Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.826,12.308,12.497,12.527,11.264,10.934,11.837,12.110,12.923,12.897,12.256,12.086,11.881,12.098,13.285,11.942,13.109,12.702,12.781,12.508,12.543,12.665,13.124,12.725,12.799,13.137,13.311,12.393,12.301,11.520
TMAX,MAMJJASO,14.055,14.690,14.706,15.030,13.656,13.086,14.073,14.109,15.306,15.302,14.808,14.175,13.803,13.946,16.069,14.431,15.489,14.715,15.121,14.940,15.015,14.662,15.639,14.869,15.204,15.648,15.431,14.536,14.939,14.858
TMAX,AMJJAS,15.459,16.110,16.099,16.686,14.798,13.953,15.673,15.288,16.652,16.531,16.141,15.706,15.231,14.881,17.614,15.882,16.641,15.749,16.359,16.274,16.282,15.801,16.968,16.337,16.270,17.172,16.562,15.974,15.971,16.232
TMAX,ONDJFM,8.257,7.985,8.350,8.556,7.951,7.526,8.401,8.416,9.582,9.235,8.389,8.805,8.589,8.153,9.342,8.462,8.767,9.866,9.378,9.190,7.964,9.921,9.153,9.176,9.157,8.813,9.756,9.878,8.438,7.822
TMAX,NDJF,7.351,7.257,7.231,7.934,6.693,5.999,7.428,7.612,8.907,7.878,6.788,7.966,8.175,7.216,8.694,7.210,7.106,8.827,8.362,7.955,6.917,8.628,7.790,8.279,8.281,7.720,8.620,8.979,7.204,6.032
TMIN,year,5.205,5.147,5.656,4.801,4.609,4.200,4.927,5.389,5.598,5.653,5.471,5.259,5.140,5.476,5.845,5.063,6.295,6.147,6.178,5.599,5.451,5.901,5.920,5.930,6.239,6.218,6.231,5.511,5.595,4.582
TMIN,MAMJJASO,6.941,6.930,7.202,6.604,6.764,5.900,6.527,7.007,7.225,7.524,7.453,6.839,6.490,6.835,7.767,6.867,8.045,7.700,8.016,7.271,7.341,7.164,7.675,7.455,8.049,8.071,7.709,7.178,7.719,7.301
TMIN,AMJJAS,8.156,8.047,8.082,7.730,7.734,6.726,7.929,7.839,7.989,8.051,8.397,7.960,7.766,7.550,8.663,7.627,8.896,8.459,9.065,8.190,8.122,8.164,8.990,8.754,8.765,9.082,8.572,8.455,8.531,8.568
TMIN,ONDJFM,2.445,1.782,2.464,2.618,1.450,1.432,2.004,2.475,3.337,3.460,2.341,3.217,2.565,2.138,3.362,2.849,2.943,4.239,3.381,3.261,2.095,3.919,3.066,2.746,3.666,3.147,3.562,3.719,2.431,1.387
TMIN,NDJF,1.769,1.523,1.433,2.162,0.498,0.150,1.267,2.010,2.891,2.096,0.668,2.486,2.354,1.640,3.083,1.640,1.595,3.342,2.694,2.329,1.332,2.858,2.641,2.297,3.309,2.159,2.731,3.110,1.644,-0.120
TAVG,year,8.490,8.709,9.055,8.628,7.940,7.561,8.355,8.728,9.232,9.229,8.842,8.637,8.483,8.790,9.519,8.471,9.684,9.399,9.454,9.021,8.957,9.263,9.525,9.336,9.541,9.642,9.731,8.911,8.903,7.997
TAVG,MAMJJASO,10.454,10.781,10.918,10.773,10.193,9.469,10.262,10.527,11.226,11.357,11.097,10.463,10.101,10.390,11.864,10.612,11.736,11.171,11.529,11.052,11.111,10.855,11.631,11.138,11.611,11.803,11.520,10.806,11.272,11.015
TAVG,AMJJAS,11.753,12.028,12.045,12.146,11.233,10.301,11.745,11.521,12.274,12.227,12.231,11.778,11.441,11.213,13.074,11.699,12.735,12.060,12.671,12.168,12.128,11.915,12.953,12.503,12.497,13.053,12.514,12.161,12.191,12.319
TAVG,ONDJFM,5.343,4.897,5.414,5.589,4.708,4.523,5.217,5.446,6.442,6.333,5.350,5.995,5.564,5.164,6.337,5.648,5.837,7.056,6.374,6.203,5.043,6.917,6.147,6.002,6.460,6.038,6.646,6.765,5.403,4.606
TAVG,NDJF,4.566,4.400,4.338,5.045,3.604,3.126,4.354,4.810,5.883,4.975,3.724,5.204,5.252,4.456,5.871,4.415,4.331,6.096,5.529,5.140,4.146,5.767,5.287,5.349,5.864,5.016,5.671,6.012,4.409,2.960
RH,year,84.861,84.317,84.289,83.410,84.621,83.510,83.967,84.387,82.648,82.904,83.676,83.604,83.826,84.179,83.748,82.444,83.516,84.058,83.470,84.425,84.375,84.835,83.450,83.479,84.075,83.413,84.393,85.085,85.691,83.748
RH,MAMJJASO,84.033,83.039,83.576,81.451,83.925,83.303,82.952,83.338,81.131,81.613,82.709,82.351,83.087,82.653,81.890,81.199,82.420,83.174,81.981,83.074,82.893,83.758,81.998,81.804,82.771,82.093,83.370,83.761,84.218,81.945
RH,AMJJAS,83.607,82.552,82.923,80.422,83.463,82.907,82.329,82.446,79.807,80.825,81.715,81.717,82.988,82.070,80.868,80.033,81.817,82.851,81.720,82.334,82.093,83.219,81.734,81.205,82.128,80.933,82.830,83.380,83.453,81.460
RH,ONDJFM,85.675,85.885,85.864,85.700,86.413,84.689,85.271,85.869,85.709,85.330,85.911,85.143,85.079,85.169,87.093,85.467,84.601,85.722,85.081,85.997,86.626,86.078,85.881,85.598,86.060,85.762,86.394,85.936,87.329,88.484
RH,NDJF,85.658,87.008,85.808,86.572,87.105,84.368,85.683,86.083,85.901,85.973,85.887,85.475,85.798,86.019,88.239,85.957,84.734,85.992,86.536,86.581,87.708,86.505,86.758,87.083,86.577,86.377,87.070,86.414,88.297,89.900
