Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.002,12.043,12.227,11.626,10.546,11.177,10.463,12.345,13.176,13.107,12.125,12.985,11.470,12.477,12.209,10.769,12.368,11.470,12.580,12.629,11.984,12.911,12.787,12.394,12.508,13.222,13.063,13.267,12.777,10.963
TMAX,MAMJJASO,14.914,15.946,15.607,15.016,14.602,14.745,13.656,15.404,16.253,16.272,15.449,16.225,14.815,15.826,16.109,14.726,16.119,14.706,16.032,15.557,15.356,16.765,16.489,15.672,15.736,16.654,16.272,16.458,16.520,15.560
TMAX,AMJJAS,17.050,17.925,17.554,17.028,16.442,16.669,15.615,17.648,17.928,17.838,17.159,18.669,16.769,18.050,17.950,16.889,18.331,16.424,18.120,17.267,17.189,19.261,18.872,17.611,17.573,18.992,17.900,18.587,18.867,17.609
TMAX,ONDJFM,3.922,4.647,7.262,5.882,5.047,5.119,5.414,7.124,8.151,8.649,6.891,7.764,6.785,5.672,7.310,4.535,6.303,7.141,5.936,7.402,7.016,8.022,5.466,6.839,7.116,6.549,9.561,7.876,7.012,5.462
TMAX,NDJF,2.826,2.269,5.879,4.452,2.959,2.832,4.164,6.086,6.906,6.978,4.943,6.528,5.783,3.950,6.434,2.110,4.269,5.806,4.209,6.084,5.795,6.153,3.475,5.740,6.110,4.932,7.957,6.781,5.302,3.568
TMIN,year,4.888,5.444,5.775,5.643,4.167,4.647,4.563,6.074,6.429,6.645,5.816,6.333,5.287,6.184,5.412,4.379,5.763,5.830,6.243,7.009,6.030,6.894,6.346,6.552,6.477,7.282,7.105,6.803,6.560,4.693
TMIN,MAMJJASO,7.928,8.285,8.338,7.781,7.640,7.318,7.060,8.254,8.527,8.811,8.235,8.482,7.624,8.453,8.451,7.230,8.334,8.328,8.880,9.027,8.754,9.677,9.003,9.169,8.732,9.628,9.402,8.836,9.132,8.503
TMIN,AMJJAS,9.357,9.453,9.582,8.966,8.939,8.579,8.644,9.884,9.365,9.816,9.470,10.230,9.132,9.979,9.539,8.548,9.983,9.745,10.251,10.184,9.989,11.713,11.119,10.666,10.284,11.482,10.908,10.207,10.789,10.132
TMIN,ONDJFM,-0.224,-0.285,2.648,1.282,0.593,-0.170,0.453,2.829,3.266,3.500,2.070,2.777,1.779,1.388,2.496,-0.277,1.367,2.406,1.417,2.747,2.790,3.118,0.818,2.031,2.408,1.818,5.097,3.110,2.536,0.914
TMIN,NDJF,-1.116,-2.361,1.422,0.123,-1.442,-2.227,-0.364,2.174,2.358,2.140,0.400,1.930,1.331,0.285,1.870,-2.483,-0.338,1.841,-0.164,1.749,1.954,1.412,-0.360,1.464,1.770,0.973,4.169,2.686,1.177,-0.417
TAVG,year,7.889,8.692,8.957,8.582,7.317,7.876,7.476,9.171,9.761,9.823,8.934,9.624,8.346,9.316,8.793,7.556,9.047,8.615,9.371,9.767,8.964,9.852,9.478,9.402,9.417,10.188,10.075,10.020,9.643,7.836
TAVG,MAMJJASO,11.362,12.054,11.928,11.330,11.073,10.986,10.319,11.793,12.348,12.485,11.802,12.322,11.178,12.112,12.259,10.951,12.200,11.487,12.409,12.230,11.998,13.161,12.622,12.344,12.145,13.064,12.819,12.627,12.769,12.008
TAVG,AMJJAS,13.141,13.624,13.517,12.916,12.642,12.570,12.086,13.730,13.599,13.773,13.278,14.427,12.905,13.985,13.726,12.687,14.128,13.056,14.140,13.659,13.532,15.423,14.882,14.061,13.829,15.144,14.388,14.366,14.765,13.850
TAVG,ONDJFM,1.803,2.151,4.908,3.549,2.798,2.450,2.910,4.940,5.659,6.025,4.452,5.224,4.243,3.526,4.889,2.135,3.818,4.748,3.641,5.049,4.851,5.529,3.093,4.373,4.728,4.127,7.283,5.497,4.792,3.214
TAVG,NDJF,0.807,-0.070,3.608,2.252,0.740,0.284,1.868,4.094,4.583,4.505,2.652,4.189,3.519,2.125,4.138,-0.166,1.950,3.802,1.987,3.897,3.822,3.766,1.551,3.547,3.915,2.887,6.031,4.734,3.283,1.634
RH,year,82.021,82.457,81.656,82.355,82.842,81.419,83.505,81.590,81.358,81.274,81.281,80.687,82.725,81.513,81.152,81.842,81.422,82.789,83.476,85.030,83.879,83.639,81.927,82.827,82.254,83.314,82.407,80.401,81.885,82.676
RH,MAMJJASO,81.382,80.028,80.372,79.974,81.547,80.016,82.265,79.580,78.915,78.688,79.451,77.672,80.577,78.911,79.256,79.734,78.092,80.871,81.614,83.333,82.527,81.655,78.789,80.964,80.912,81.295,80.929,77.759,78.688,80.851
RH,AMJJAS,79.921,77.515,79.389,78.871,79.793,77.555,81.320,78.197,76.718,77.079,77.591,76.029,79.181,77.494,77.399,78.018,77.023,80.902,80.328,82.055,81.300,80.958,77.513,79.736,79.666,80.290,80.351,76.535,77.472,79.525
RH,ONDJFM,84.819,85.633,86.423,83.601,86.457,85.455,84.999,87.003,84.962,85.146,85.826,84.149,85.342,87.118,84.952,85.266,86.015,84.751,86.553,86.109,88.198,86.443,86.837,86.039,84.186,86.564,85.816,83.537,85.928,86.471
RH,NDJF,83.647,85.646,85.841,85.267,86.208,84.401,85.063,88.119,85.073,86.348,85.367,85.234,86.785,87.685,86.538,85.390,86.831,87.422,87.224,87.313,88.962,86.603,88.001,87.822,84.416,87.608,86.529,84.832,86.853,88.521
RHmin,year,67.892,67.636,67.216,68.856,68.056,66.780,69.583,67.502,66.541,66.893,67.112,66.248,68.685,67.726,66.205,67.615,66.923,69.633,68.946,71.652,69.859,69.692,67.283,69.114,68.266,69.654,68.886,66.455,68.055,68.355
RHmin,MAMJJASO,65.962,63.814,64.895,64.460,66.208,64.159,67.356,64.331,62.920,63.039,64.072,61.975,65.100,63.644,63.390,63.923,62.067,66.765,66.108,68.476,67.628,66.005,62.687,66.454,65.337,65.902,65.931,62.182,63.087,65.485
