Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.266,12.723,12.956,12.963,11.712,11.391,12.281,12.548,13.349,13.320,12.706,12.516,12.340,12.562,13.710,12.400,13.542,13.158,13.215,12.958,12.969,13.142,13.556,13.193,13.260,13.569,13.746,12.816,12.713,11.906
TMAX,MAMJJASO,14.462,15.049,15.115,15.406,14.073,13.514,14.471,14.478,15.652,15.653,15.209,14.545,14.201,14.355,16.433,14.851,15.849,15.102,15.492,15.323,15.379,15.074,16.007,15.269,15.599,16.004,15.781,14.879,15.299,15.222
TMAX,AMJJAS,15.828,16.411,16.465,17.003,15.170,14.347,16.013,15.605,16.946,16.835,16.504,16.008,15.573,15.257,17.935,16.259,16.953,16.102,16.685,16.606,16.601,16.176,17.295,16.685,16.630,17.477,16.866,16.254,16.287,16.541
TMAX,ONDJFM,8.835,8.498,8.881,9.114,8.474,8.052,8.931,8.977,10.170,9.775,8.895,9.375,9.160,8.711,9.901,8.999,9.294,10.434,9.934,9.738,8.520,10.480,9.695,9.743,9.741,9.375,10.327,10.448,8.963,8.322
TMAX,NDJF,7.938,7.752,7.759,8.487,7.212,6.515,7.956,8.180,9.531,8.451,7.303,8.549,8.749,7.775,9.279,7.753,7.643,9.433,8.947,8.526,7.480,9.228,8.356,8.870,8.888,8.300,9.230,9.582,7.742,6.527
TMIN,year,5.646,5.569,6.114,5.252,5.030,4.611,5.368,5.852,6.048,6.100,5.911,5.710,5.604,5.925,6.281,5.513,6.748,6.623,6.622,6.053,5.866,6.390,6.339,6.381,6.696,6.652,6.687,5.972,6.032,4.972
TMIN,MAMJJASO,7.369,7.321,7.623,7.040,7.169,6.292,6.937,7.428,7.629,7.931,7.871,7.258,6.910,7.239,8.160,7.294,8.445,8.117,8.416,7.683,7.733,7.590,8.059,7.865,8.462,8.452,8.111,7.602,8.136,7.716
TMIN,AMJJAS,8.538,8.400,8.465,8.140,8.116,7.079,8.305,8.221,8.363,8.411,8.770,8.318,8.130,7.912,9.029,8.024,9.257,8.829,9.422,8.551,8.487,8.548,9.333,9.126,9.141,9.433,8.948,8.839,8.911,8.954
TMIN,ONDJFM,3.054,2.256,2.968,3.123,1.917,1.889,2.484,3.015,3.906,4.004,2.812,3.776,3.116,2.673,3.901,3.352,3.454,4.818,3.943,3.799,2.570,4.462,3.606,3.245,4.237,3.653,4.101,4.253,2.952,1.817
TMIN,NDJF,2.330,1.976,1.916,2.665,0.954,0.591,1.742,2.547,3.489,2.642,1.103,3.045,2.896,2.145,3.650,2.146,2.099,3.949,3.264,2.861,1.801,3.416,3.191,2.793,3.889,2.673,3.296,3.667,2.156,0.282
