Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.295,11.850,12.546,11.945,10.176,11.352,9.938,11.987,13.284,12.721,12.406,12.574,11.306,11.720,12.519,11.404,12.201,11.630,13.111,13.295,12.411,12.779,12.115,12.230,12.452,13.114,13.119,12.951,11.996,11.600
TMAX,MAMJJASO,15.853,16.196,17.165,16.659,15.803,16.388,14.738,16.906,17.532,16.726,16.471,16.693,15.684,16.687,17.343,16.385,16.662,16.245,18.080,17.463,17.514,18.124,16.694,16.953,17.018,18.000,18.123,16.906,16.621,17.710
TMAX,AMJJAS,18.687,18.766,20.312,19.532,18.376,19.098,17.419,20.044,20.342,19.128,19.044,19.968,18.507,19.916,20.010,19.250,19.831,19.076,21.261,20.031,20.547,21.891,19.732,19.786,20.252,21.425,20.568,19.427,19.976,21.223
TMAX,ONDJFM,1.430,3.978,5.327,4.282,2.314,3.526,2.304,4.307,5.814,6.116,4.991,6.597,4.626,2.490,5.130,2.994,5.397,4.396,3.782,5.508,5.848,5.466,2.144,4.515,4.337,3.978,6.736,5.924,5.308,2.462
TMAX,NDJF,1.047,1.245,4.228,2.674,-0.827,0.544,0.134,2.632,3.802,4.348,3.292,5.039,3.891,0.237,3.684,0.042,3.676,3.244,1.209,4.008,4.178,2.847,0.074,2.951,3.306,1.907,4.075,4.584,3.524,0.167
TMIN,year,4.523,4.455,5.251,4.908,3.103,4.063,2.674,4.961,6.217,5.675,5.410,5.470,4.251,4.301,5.151,3.380,4.637,4.503,5.219,5.853,5.094,4.779,4.773,5.024,4.725,5.132,5.648,6.249,5.097,4.053
TMIN,MAMJJASO,7.881,7.609,8.762,8.300,8.106,8.131,6.564,8.685,9.208,8.371,8.266,8.238,7.287,7.946,8.825,6.970,7.770,7.890,8.692,8.377,8.945,8.356,8.058,8.556,7.638,8.326,9.230,8.700,8.257,8.899
TMIN,AMJJAS,10.316,9.493,11.028,10.583,9.872,10.028,9.111,11.208,10.982,9.992,10.108,10.488,9.266,10.232,10.449,9.215,10.113,10.459,10.727,10.109,11.366,10.983,10.628,10.660,10.504,10.882,10.994,10.229,10.588,11.843
TMIN,ONDJFM,-4.414,-1.477,0.126,-1.093,-2.993,-1.948,-3.791,-0.435,0.439,0.997,0.201,1.573,-0.200,-2.683,0.516,-3.404,-0.129,-0.961,-1.744,0.598,0.755,-0.048,-3.458,-0.573,-1.140,-1.778,1.075,1.800,0.815,-2.743
TMIN,NDJF,-3.748,-3.743,-0.486,-2.125,-6.099,-4.738,-5.270,-1.580,-1.083,-0.322,-1.195,0.585,-0.493,-4.542,-0.560,-5.488,-1.490,-1.237,-3.617,-0.492,0.220,-2.074,-4.855,-1.476,-1.252,-2.655,-0.829,1.078,-0.508,-4.457
