Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.201,15.249,15.689,14.074,13.187,14.155,13.063,14.756,15.999,15.816,14.524,15.548,14.338,15.494,14.867,13.170,14.457,14.756,15.693,16.373,14.836,15.954,15.410,14.958,15.349,15.764,16.116,16.111,15.383,14.277
TMAX,MAMJJASO,19.262,20.203,20.561,18.600,18.623,19.178,17.845,19.255,20.359,19.905,19.233,20.300,18.964,20.095,19.944,18.297,19.002,19.312,20.704,20.753,19.732,20.935,20.346,19.767,20.285,20.862,20.946,20.214,20.290,19.802
TMAX,AMJJAS,21.508,22.555,23.261,20.808,21.188,21.580,20.575,22.070,22.409,21.546,21.513,23.441,21.646,22.883,22.199,21.098,21.640,22.077,23.345,22.968,21.904,23.886,23.669,22.032,23.033,23.845,23.385,22.622,23.609,22.562
TMAX,ONDJFM,5.425,6.682,8.808,7.124,5.433,6.160,5.663,7.877,9.028,10.109,7.985,7.935,7.014,7.479,8.248,4.790,7.447,8.163,7.009,7.889,9.405,8.955,6.148,7.230,7.821,6.388,10.908,8.426,7.930,6.597
TMAX,NDJF,2.826,3.651,6.642,5.006,1.949,3.319,3.568,6.270,6.530,7.627,5.042,5.774,5.606,4.911,6.777,1.556,4.664,6.888,4.197,5.836,7.116,5.916,3.533,5.575,5.753,3.619,8.442,6.581,5.641,4.179
TMIN,year,5.912,5.916,6.566,6.013,5.047,5.319,4.687,6.265,6.896,6.780,5.762,6.308,5.644,6.489,5.950,4.768,5.875,6.329,6.724,7.165,6.370,6.734,5.781,6.165,5.818,6.274,7.033,7.086,6.285,5.487
TMIN,MAMJJASO,9.624,9.213,10.015,9.200,9.438,9.033,8.264,9.190,9.767,9.247,9.082,9.255,8.886,9.511,9.600,8.580,8.952,9.676,10.065,9.923,10.044,10.333,9.145,9.409,8.851,9.794,10.095,9.688,9.556,9.658
TMIN,AMJJAS,11.197,10.872,11.720,10.907,11.234,10.960,10.636,11.394,11.093,10.612,10.771,11.403,10.845,11.474,11.280,10.713,10.926,11.774,11.919,11.300,11.710,12.462,11.618,10.942,11.043,12.052,11.952,11.330,11.494,12.156
TMIN,ONDJFM,-1.110,0.113,2.210,0.531,-1.023,-0.392,-1.568,2.029,1.948,2.936,1.189,1.296,0.514,1.138,1.515,-1.987,0.660,1.678,0.587,1.735,2.438,1.784,-0.987,0.713,1.210,-0.789,3.503,1.995,1.609,0.014
TMIN,NDJF,-2.895,-2.145,0.831,-0.865,-4.196,-2.596,-2.859,1.418,0.751,1.171,-0.541,0.131,-0.238,-0.648,0.789,-4.362,-1.170,1.137,-1.477,0.303,1.073,-0.363,-2.946,-0.360,0.213,-2.387,2.365,0.971,0.009,-1.710
TAVG,year,9.917,10.423,11.030,9.848,8.919,9.570,8.691,10.396,11.374,11.189,10.012,10.874,9.933,10.967,10.340,8.735,9.938,10.311,11.006,11.556,10.389,11.113,10.369,10.358,10.342,10.804,11.362,11.398,10.615,9.683
TAVG,MAMJJASO,14.218,14.548,15.154,13.676,13.772,13.899,12.808,14.082,14.984,14.456,13.992,14.729,13.841,14.810,14.686,13.208,13.733,14.258,15.164,15.112,14.651,15.394,14.530,14.347,14.310,15.135,15.294,14.771,14.687,14.495
TAVG,AMJJAS,16.167,16.651,17.390,15.676,15.986,16.136,15.390,16.648,16.749,16.060,16.053,17.490,16.227,17.296,16.768,15.736,16.122,16.734,17.501,17.000,16.650,18.003,17.521,16.325,16.889,17.856,17.523,16.917,17.361,17.193
TAVG,ONDJFM,2.054,3.216,5.360,3.689,1.996,2.717,1.872,4.787,5.301,6.376,4.392,4.446,3.629,4.185,4.723,1.193,3.719,4.635,3.526,4.582,5.584,5.091,2.285,3.703,4.230,2.454,6.877,4.909,4.472,3.052
TAVG,NDJF,-0.010,0.684,3.676,2.015,-1.260,0.297,0.251,3.768,3.568,4.317,2.193,2.911,2.634,2.085,3.744,-1.538,1.520,3.790,1.167,2.938,3.856,2.623,0.072,2.421,2.789,0.385,5.193,3.563,2.630,1.055
RH,year,79.870,77.352,77.382,79.675,80.497,78.600,79.847,79.132,78.624,78.752,80.660,77.960,79.451,78.989,79.976,81.518,80.967,80.991,80.475,79.467,81.944,78.818,78.424,79.360,78.310,78.255,79.226,79.163,80.609,81.279
RH,MAMJJASO,77.577,74.106,74.384,77.703,79.148,76.111,77.389,76.274,75.660,75.887,78.679,73.977,77.219,76.048,77.503,79.526,78.199,78.696,77.390,76.008,79.985,75.999,74.844,76.051,74.629,74.598,75.907,76.199,77.421,78.777
RH,AMJJAS,76.322,72.644,72.524,77.103,77.287,75.089,76.916,74.818,74.313,75.475,77.459,71.160,75.470,74.130,75.696,77.989,76.802,77.463,75.556,74.016,78.442,74.113,72.337,73.946,72.543,71.774,73.923,73.846,74.395,78.040
RH,ONDJFM,81.575,82.708,82.861,81.761,82.825,83.209,82.044,84.532,81.852,81.843,83.749,84.377,84.113,83.790,83.774,84.935,84.828,85.063,85.301,85.324,85.210,83.855,84.100,84.900,84.324,84.904,83.563,84.967,86.466,85.459
RH,NDJF,82.876,84.637,83.850,83.369,82.851,83.860,83.470,86.332,84.368,83.452,85.138,85.970,84.825,84.664,84.820,85.626,85.813,86.349,86.680,85.977,86.898,84.960,84.936,85.785,85.630,86.137,85.495,85.659,87.144,86.164
RHmin,year,62.251,58.606,59.241,62.268,62.590,60.163,61.690,61.555,60.257,60.528,61.906,59.782,61.561,60.923,61.533,62.892,62.240,62.432,61.522,60.423,63.229,59.714,58.730,60.855,58.895,58.866,60.497,60.443,61.449,62.137
RHmin,MAMJJASO,58.050,53.594,54.791,58.488,59.942,56.255,57.664,56.718,55.730,55.619,58.082,53.921,57.642,56.339,57.484,59.460,57.676,58.859,56.536,55.294,59.858,55.634,53.806,55.777,53.013,53.895,55.186,55.987,56.508,58.134
RHmin,AMJJAS,56.305,51.974,52.140,57.612,57.417,55.160,57.094,55.112,53.970,55.341,56.655,50.950,55.631,54.233,55.871,57.707,56.113,57.243,54.431,53.032,58.434,53.380,51.294,53.501,51.333,51.356,53.291,53.728,52.350,57.817
RHmin,ONDJFM,66.005,66.683,67.082,65.942,66.564,67.132,64.713,69.841,65.199,65.421,67.194,68.015,67.997,68.290,67.201,67.576,67.261,68.327,68.610,69.265,67.408,66.223,66.023,67.932,67.557,66.609,65.543,68.305,69.684,68.397
RHmin,NDJF,68.882,69.876,69.562,68.774,67.122,68.957,67.432,73.532,69.818,67.955,70.939,71.518,70.139,70.633,69.921,69.734,70.049,71.064,71.114,71.319,70.665,68.917,67.933,69.981,70.903,70.093,69.620,70.685,71.847,70.373
PREC,year,763.745,461.191,604.809,583.758,630.973,621.202,681.202,620.336,531.071,610.299,582.222,592.816,661.936,716.680,677.749,653.985,726.922,786.389,702.800,698.878,771.762,688.028,525.150,673.543,625.709,610.320,749.240,674.628,728.342,882.993
PREC,MAMJJASO,566.352,320.468,431.079,475.975,481.426,456.410,492.140,428.207,408.209,460.777,437.289,425.373,469.828,521.155,523.751,557.093,591.744,613.743,511.229,504.162,629.675,518.913,396.738,481.807,421.936,470.041,525.558,513.605,565.657,668.208
PREC,AMJJAS,417.788,281.253,331.481,424.294,426.416,391.648,430.416,364.850,334.462,403.235,379.679,296.889,400.593,365.154,452.440,489.365,490.650,461.734,424.008,400.075,548.118,372.649,315.992,386.616,372.264,394.415,449.948,390.472,408.152,615.272
