Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.292,11.852,12.551,11.947,10.179,11.360,9.943,11.988,13.290,12.716,12.404,12.574,11.306,11.724,12.524,11.409,12.203,11.634,13.121,13.305,12.417,12.790,12.123,12.236,12.459,13.124,13.129,12.956,11.999,11.608
TMAX,MAMJJASO,15.864,16.214,17.186,16.678,15.823,16.414,14.761,16.924,17.552,16.732,16.483,16.707,15.696,16.707,17.363,16.406,16.675,16.264,18.106,17.488,17.538,18.151,16.715,16.978,17.043,18.027,18.152,16.923,16.640,17.737
TMAX,AMJJAS,18.705,18.791,20.345,19.559,18.403,19.131,17.449,20.069,20.371,19.140,19.063,19.993,18.526,19.945,20.036,19.277,19.850,19.103,21.296,20.067,20.580,21.925,19.757,19.818,20.287,21.465,20.602,19.451,20.006,21.259
TMAX,ONDJFM,1.411,3.958,5.300,4.264,2.291,3.509,2.285,4.286,5.799,6.094,4.964,6.575,4.604,2.470,5.112,2.978,5.383,4.377,3.765,5.489,5.832,5.451,2.131,4.499,4.314,3.960,6.720,5.907,5.289,2.441
TMAX,NDJF,1.023,1.212,4.195,2.652,-0.862,0.515,0.101,2.602,3.778,4.322,3.259,5.008,3.868,0.209,3.660,0.013,3.654,3.219,1.182,3.987,4.156,2.820,0.050,2.925,3.276,1.881,4.047,4.563,3.498,0.138
TMIN,year,4.499,4.429,5.223,4.879,3.077,4.040,2.648,4.934,6.189,5.642,5.386,5.443,4.221,4.280,5.126,3.355,4.602,4.476,5.190,5.824,5.061,4.741,4.746,4.992,4.693,5.101,5.620,6.223,5.068,4.026
TMIN,MAMJJASO,7.861,7.585,8.740,8.276,8.084,8.114,6.542,8.667,9.183,8.339,8.245,8.215,7.256,7.927,8.802,6.949,7.737,7.866,8.663,8.348,8.917,8.317,8.033,8.529,7.608,8.298,9.208,8.674,8.231,8.876
TMIN,AMJJAS,10.300,9.470,11.008,10.563,9.849,10.012,9.095,11.191,10.957,9.959,10.088,10.464,9.235,10.215,10.423,9.192,10.079,10.441,10.696,10.082,11.342,10.942,10.603,10.634,10.480,10.855,10.972,10.203,10.562,11.824
TMIN,ONDJFM,-4.446,-1.504,0.090,-1.127,-3.028,-1.977,-3.823,-0.469,0.404,0.963,0.169,1.545,-0.227,-2.713,0.491,-3.429,-0.162,-0.999,-1.773,0.568,0.720,-0.087,-3.494,-0.607,-1.182,-1.814,1.037,1.775,0.782,-2.775
TMIN,NDJF,-3.782,-3.773,-0.524,-2.162,-6.137,-4.773,-5.304,-1.619,-1.121,-0.357,-1.231,0.555,-0.521,-4.573,-0.586,-5.519,-1.527,-1.273,-3.647,-0.521,0.190,-2.117,-4.892,-1.513,-1.290,-2.691,-0.873,1.053,-0.545,-4.493
TAVG,year,7.831,8.088,8.845,8.350,6.551,7.633,6.168,8.407,9.659,9.120,8.808,8.952,7.680,7.972,8.747,7.282,8.389,7.936,9.143,9.465,8.672,8.780,8.322,8.535,8.552,9.130,9.322,9.558,8.514,7.771
TAVG,MAMJJASO,11.685,11.763,12.857,12.361,11.768,12.116,10.410,12.680,13.240,12.446,12.221,12.355,11.343,12.245,12.931,11.517,12.136,11.854,13.340,12.739,13.086,13.209,12.205,12.557,12.260,13.153,13.552,12.745,12.374,13.177
TAVG,AMJJAS,14.304,14.000,15.547,14.905,13.907,14.425,13.038,15.536,15.546,14.456,14.456,15.152,13.741,15.043,15.063,14.038,14.925,14.565,15.983,14.879,15.765,16.482,15.022,15.029,15.343,16.147,15.671,14.789,15.211,16.386
TAVG,ONDJFM,-1.412,1.275,2.700,1.635,-0.337,0.814,-0.742,1.848,3.039,3.515,2.568,3.975,2.171,-0.144,2.758,-0.178,2.614,1.680,0.946,3.058,3.299,2.663,-0.720,1.952,1.627,1.054,3.891,3.849,3.076,-0.114
TAVG,NDJF,-1.229,-1.095,1.888,0.339,-3.446,-1.979,-2.471,0.504,1.391,1.989,1.080,2.804,1.705,-2.178,1.593,-2.672,1.160,1.037,-1.183,1.811,2.214,0.430,-2.354,0.797,1.097,-0.351,1.690,2.851,1.566,-2.088
RH,year,81.649,79.631,79.804,80.303,81.442,79.959,80.726,80.651,80.406,80.849,82.126,79.648,79.140,79.740,80.139,79.127,78.053,80.366,78.338,79.742,79.803,76.724,79.782,80.268,79.212,78.171,80.517,80.919,81.201,81.958
RH,MAMJJASO,79.250,76.742,77.731,78.024,79.668,77.859,78.431,78.936,77.884,77.346,80.081,76.353,77.062,76.572,77.838,75.916,74.258,77.540,74.430,76.441,77.262,72.667,76.648,76.576,75.900,74.102,77.105,77.741,77.615,78.674
RH,AMJJAS,78.370,74.898,75.686,76.536,78.192,76.499,77.966,77.078,75.569,76.114,78.383,73.881,75.278,74.800,75.872,74.180,71.976,77.164,72.076,75.141,76.008,70.321,76.109,73.956,74.903,70.546,74.569,75.117,75.139,76.638
RH,ONDJFM,81.120,85.664,84.671,82.463,85.085,84.495,83.290,84.715,84.200,84.991,85.795,86.091,84.596,83.691,84.497,83.038,83.655,85.204,84.569,83.511,84.266,84.337,81.189,86.829,84.464,84.092,86.329,87.028,87.201,87.712
RH,NDJF,84.000,86.765,84.896,83.007,85.241,85.337,84.741,84.924,84.861,87.080,86.724,86.484,85.201,84.456,85.878,84.624,85.241,87.295,86.643,84.884,86.599,85.753,83.569,87.841,86.988,85.471,86.894,87.661,88.482,88.381
RHmin,year,66.606,63.797,64.207,65.184,65.384,64.141,64.217,65.369,65.190,65.655,66.434,64.741,63.919,64.229,64.254,62.195,62.522,64.722,62.433,63.999,64.127,61.240,64.002,64.805,63.114,62.396,64.829,66.765,66.583,65.427
RHmin,MAMJJASO,62.101,59.223,60.578,60.858,62.880,60.726,60.529,61.886,60.913,60.437,62.459,59.671,59.796,59.437,60.405,57.292,57.079,60.013,56.823,58.146,59.792,54.993,59.053,59.497,57.336,56.283,59.428,61.391,60.880,60.520
RHmin,AMJJAS,60.907,56.737,57.509,58.727,60.226,58.315,60.246,59.717,57.434,58.260,59.977,56.317,57.119,56.786,57.088,54.921,54.279,59.556,53.281,55.794,57.745,51.798,58.136,56.373,56.477,52.435,56.352,57.746,57.205,58.170
RHmin,ONDJFM,67.554,72.137,71.775,69.712,71.592,71.101,68.441,72.402,70.579,72.200,73.546,73.000,72.192,70.642,72.746,67.816,70.095,71.955,70.787,71.487,72.017,70.792,67.867,73.721,71.207,69.930,72.519,76.362,75.707,74.280
RHmin,NDJF,72.306,74.397,73.077,71.361,71.617,72.304,71.263,73.922,72.510,74.811,75.124,74.854,73.894,72.034,74.976,70.605,72.337,75.840,74.012,73.541,76.289,73.339,71.383,76.278,75.416,73.809,74.541,78.396,77.950,76.112
PREC,year,885.081,586.943,707.047,662.776,686.187,715.062,714.587,714.730,664.420,838.228,723.976,625.464,691.554,684.462,703.384,576.989,677.579,811.053,657.363,667.240,784.799,564.426,678.773,759.772,641.708,507.307,718.356,869.006,763.911,769.412
PREC,MAMJJASO,640.994,412.443,456.630,487.445,517.221,506.785,531.667,504.816,459.693,537.706,473.706,405.043,483.476,511.582,490.102,361.680,464.215,618.800,368.166,441.573,556.460,317.934,475.253,566.966,436.207,352.765,487.652,611.927,556.811,505.399
PREC,AMJJAS,457.446,324.518,285.355,369.607,448.003,409.475,496.258,409.966,323.944,379.855,384.485,285.248,387.565,368.012,387.470,278.226,345.710,505.161,260.568,306.678,427.436,239.675,402.887,446.707,371.612,197.866,371.847,438.413,383.431,401.735
PREC,ONDJFM,125.046,400.602,325.467,384.170,262.540,259.854,285.544,248.521,329.135,463.572,335.747,367.587,322.874,291.212,360.981,190.766,365.602,339.527,357.690,366.061,338.236,397.252,229.239,316.953,299.048,236.129,393.217,388.046,349.952,389.955
PREC,NDJF,77.256,239.428,198.031,252.233,133.112,188.737,209.324,181.321,232.184,304.870,203.868,274.836,215.576,152.498,233.193,135.912,278.305,220.220,249.110,218.674,221.604,269.467,168.706,209.674,223.135,143.224,243.457,238.686,192.167,215.701
SRAD,year,3335.545,3602.806,3427.985,3443.364,3347.841,3490.632,3406.326,3540.843,3589.673,3517.720,3442.725,3526.180,3493.389,3623.782,3663.484,3665.807,3708.338,3320.207,3702.997,3489.365,3545.222,3849.313,3520.192,3457.404,3672.037,3784.218,3583.028,3484.556,3629.479,3589.208
SRAD,MAMJJASO,3152.835,3409.252,3218.438,3265.197,3132.392,3278.482,3196.649,3339.374,3401.194,3357.166,3266.629,3344.115,3297.476,3400.158,3457.618,3451.983,3527.706,3131.158,3523.341,3313.431,3340.442,3668.015,3345.712,3255.582,3459.146,3581.155,3369.436,3302.493,3450.947,3386.959
SRAD,AMJJAS,2788.480,3002.800,2888.227,2889.631,2801.554,2907.561,2759.005,2987.673,3080.802,2966.672,2918.930,3019.430,2954.370,3042.460,3128.160,3033.052,3140.138,2704.394,3151.230,2928.615,2952.726,3287.646,2925.702,2876.902,2999.580,3189.585,2981.016,2961.022,3106.904,2985.127
SRAD,ONDJFM,361.469,594.312,535.710,578.133,507.218,594.147,609.726,533.537,553.736,565.353,520.431,501.613,534.380,577.309,527.189,666.097,570.639,568.245,594.436,555.664,589.107,557.301,619.071,543.894,641.759,659.885,607.744,496.623,531.181,576.300
SRAD,NDJF,116.871,197.942,202.567,194.200,195.384,227.562,198.631,184.954,203.899,167.143,182.196,173.968,190.344,223.735,188.571,229.127,191.397,169.111,191.574,189.169,182.994,186.232,192.123,182.509,214.302,210.105,220.300,165.806,189.554,199.688
WIND,year,3.408,3.464,3.596,3.216,3.233,3.479,3.430,3.545,3.588,3.537,3.291,3.421,3.442,3.314,3.411,3.115,3.286,3.161,3.072,3.079,2.912,2.903,2.907,2.856,2.928,2.894,3.039,3.158,2.787,2.702
WIND,MAMJJASO,3.252,3.321,3.348,3.064,3.266,3.364,3.388,3.327,3.298,3.352,2.987,3.260,3.162,3.282,3.279,3.043,3.183,3.032,2.845,2.889,2.752,2.680,2.790,2.796,2.734,2.759,2.912,2.905,2.771,2.698
WIND,AMJJAS,3.152,3.294,3.174,2.970,3.146,3.193,3.314,3.285,3.160,3.039,2.996,3.198,3.017,3.089,3.101,3.072,3.097,2.966,2.762,2.676,2.739,2.518,2.766,2.767,2.725,2.689,2.956,2.694,2.734,2.603
