Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,19.035,19.087,19.878,18.289,17.947,18.857,18.257,19.047,19.441,19.893,18.381,20.088,19.208,20.416,19.167,17.977,18.892,19.301,19.301,21.123,19.516,20.372,20.224,18.959,18.855,19.679,20.922,20.780,20.420,18.841
TMAX,MAMJJASO,24.899,24.917,25.761,23.669,23.921,25.025,23.839,24.412,24.771,25.152,23.936,25.735,25.104,25.838,24.708,23.494,24.092,24.606,25.321,26.590,25.411,25.799,26.491,24.429,24.548,25.389,26.560,25.719,26.366,24.222
TMAX,AMJJAS,27.039,27.587,28.440,25.903,26.671,27.969,26.979,27.265,26.725,27.093,26.475,28.926,27.987,28.719,27.034,26.331,26.765,27.327,27.903,29.180,27.389,28.445,30.118,26.904,27.160,27.970,29.571,28.113,29.639,26.981
TMAX,ONDJFM,9.691,10.044,12.020,10.275,9.070,10.124,9.099,11.526,11.027,13.242,10.929,10.801,10.307,11.916,11.455,9.174,11.081,12.376,10.072,10.747,13.754,11.916,10.249,10.619,10.775,10.175,14.403,11.357,11.863,11.187
TMAX,NDJF,6.087,6.207,9.075,7.084,5.159,7.177,6.169,9.089,7.332,9.827,7.351,8.108,7.752,8.434,9.357,5.454,7.881,10.617,6.183,7.520,10.645,7.726,6.864,8.342,7.609,6.736,11.600,8.600,8.639,8.146
TMIN,year,9.316,9.508,9.488,9.027,8.355,8.710,8.850,9.306,9.890,9.480,8.998,10.047,9.340,10.707,9.553,9.008,9.114,9.597,10.070,10.493,9.808,9.993,8.777,9.113,8.670,9.363,9.904,9.977,9.793,9.381
TMIN,MAMJJASO,13.842,13.865,13.915,12.813,12.949,13.083,13.013,13.287,13.945,13.053,13.501,14.040,13.808,14.676,13.607,13.322,12.640,14.025,14.613,14.349,14.560,13.950,13.349,13.120,13.011,13.484,13.649,13.612,13.816,13.579
TMIN,AMJJAS,15.485,15.862,16.217,14.602,15.226,15.585,15.589,15.589,15.898,14.855,15.501,16.406,15.853,17.081,15.768,15.637,15.137,16.347,16.825,16.300,16.103,16.332,16.120,14.982,15.489,15.816,15.752,15.639,15.951,16.246
TMIN,ONDJFM,1.016,2.453,4.520,2.221,1.502,2.593,0.957,4.543,3.000,3.733,3.146,2.949,2.775,4.410,3.802,1.596,3.367,3.659,2.663,3.132,5.429,3.080,1.693,2.497,2.579,1.944,5.161,3.122,3.746,3.485
TMIN,NDJF,-1.753,-0.362,2.482,0.103,-1.728,0.908,-0.612,3.074,0.557,1.533,0.704,1.095,0.778,1.858,2.464,-0.692,1.348,3.000,-0.402,0.801,3.361,0.013,-0.600,0.930,0.491,-0.333,3.731,1.128,1.786,1.477
TAVG,year,13.955,14.085,14.477,13.437,12.937,13.644,13.370,13.920,14.368,14.449,13.446,14.885,13.989,15.304,14.157,13.361,13.882,14.264,14.476,15.642,14.409,14.879,14.218,13.699,13.420,14.191,15.144,15.039,14.840,13.775
TAVG,MAMJJASO,19.158,19.211,19.654,18.029,18.200,18.959,18.225,18.609,19.076,18.914,18.472,19.738,19.161,20.016,18.932,18.273,18.243,19.169,19.730,20.353,19.732,19.574,19.691,18.425,18.443,19.090,19.843,19.320,19.797,18.509
