Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,21.257,20.678,21.076,19.726,21.010,20.443,20.966,20.677,21.634,21.332,20.555,20.546,19.890,21.622,21.953,20.444,21.548,21.312,21.071,21.353,21.364,21.177,21.683,21.164,21.492,21.997,21.094,20.896,22.078,20.701
TMAX,MAMJJASO,24.711,24.593,24.857,23.346,25.192,24.475,25.043,24.351,25.413,25.365,24.673,24.162,23.376,25.528,25.743,24.264,25.484,25.013,25.267,25.181,25.673,24.660,26.128,25.039,26.153,26.528,24.702,24.570,26.408,25.046
TMAX,AMJJAS,26.365,26.977,26.373,25.580,27.265,26.523,27.544,25.930,27.024,27.636,27.395,26.598,25.743,27.361,27.416,26.281,26.580,26.684,27.610,27.180,27.517,26.499,28.722,27.313,28.479,28.703,26.808,26.629,28.182,27.588
TMAX,ONDJFM,13.975,15.983,14.406,14.639,14.176,14.698,14.810,14.690,15.826,16.384,13.677,14.196,14.559,14.603,15.951,15.447,16.200,16.240,15.019,15.103,15.208,15.400,15.201,14.626,14.682,14.516,15.741,15.893,14.565,14.980
TMAX,NDJF,12.259,14.451,12.328,12.964,12.481,12.079,12.646,13.000,13.538,14.379,11.679,12.609,13.411,12.789,14.345,13.251,13.540,13.708,13.161,13.011,13.167,13.041,12.902,13.523,12.270,11.956,13.872,14.344,12.108,12.723
TMIN,year,8.993,9.238,9.013,8.143,8.767,8.529,9.317,8.862,9.878,9.459,8.730,8.603,8.239,9.311,9.810,9.179,10.123,9.314,9.274,9.200,9.607,9.775,10.155,9.375,9.087,10.275,9.059,9.246,9.884,9.470
TMIN,MAMJJASO,11.874,11.771,11.721,10.493,11.538,11.398,12.113,11.447,12.337,12.485,11.710,11.447,10.959,12.042,12.210,11.523,12.650,12.139,12.681,11.965,12.880,12.141,13.288,12.295,12.738,13.620,11.936,11.986,12.821,12.390
TMIN,AMJJAS,13.090,13.565,13.195,12.217,13.257,12.817,13.774,12.956,13.768,14.067,13.332,13.174,12.609,13.299,13.639,13.102,13.916,13.819,14.252,13.640,13.786,13.391,15.011,13.861,14.382,15.005,13.673,13.650,14.345,14.307
TMIN,ONDJFM,2.490,5.522,3.987,4.674,4.243,4.449,4.339,5.134,4.526,6.509,4.293,3.425,4.241,4.496,5.335,6.163,5.556,6.379,3.837,4.284,6.030,4.899,5.806,5.216,3.802,4.641,5.876,4.612,4.314,5.553
TMIN,NDJF,0.586,4.729,2.498,3.932,3.551,3.137,2.606,4.349,2.761,5.744,2.299,2.101,3.154,3.214,4.208,5.091,4.633,5.033,2.339,2.427,4.618,2.682,4.413,4.207,1.718,2.498,4.596,3.392,2.758,4.216
TAVG,year,15.076,14.896,15.006,13.901,14.881,14.465,15.110,14.738,15.732,15.374,14.628,14.554,14.037,15.442,15.845,14.774,15.794,15.261,15.110,15.216,15.416,15.401,15.863,15.203,15.222,16.069,15.025,14.952,15.873,14.977
TAVG,MAMJJASO,18.225,18.104,18.230,16.864,18.337,17.892,18.525,17.849,18.843,18.896,18.163,17.763,17.131,18.753,18.934,17.854,19.030,18.519,18.904,18.521,19.204,18.325,19.651,18.598,19.369,20.004,18.272,18.155,19.504,18.604
TAVG,AMJJAS,19.648,20.181,19.718,18.835,20.224,19.608,20.593,19.387,20.352,20.814,20.325,19.835,19.128,20.289,20.472,19.645,20.192,20.186,20.849,20.354,20.564,19.859,21.807,20.512,21.348,21.777,20.190,20.016,21.153,20.826
TAVG,ONDJFM,8.234,10.712,9.169,9.657,9.220,9.599,9.583,9.898,10.184,11.437,8.985,8.825,9.404,9.539,10.618,10.793,10.850,11.262,9.402,9.630,10.555,10.105,10.452,9.852,9.203,9.521,10.759,10.161,9.328,10.167
TAVG,NDJF,6.435,9.561,7.389,8.465,8.041,7.644,7.638,8.676,8.162,10.048,6.991,7.382,8.291,7.989,9.248,9.149,9.043,9.306,7.724,7.642,8.820,7.808,8.599,8.795,6.962,7.166,9.169,8.774,7.331,8.371
RH,year,66.326,68.861,67.396,69.176,67.261,68.325,69.378,70.355,68.243,68.623,68.011,67.499,69.423,67.221,65.592,68.701,68.523,67.139,67.006,66.811,67.032,68.056,67.447,67.829,63.800,66.929,67.366,67.664,64.001,66.852
RH,MAMJJASO,63.475,63.372,62.345,64.653,61.893,63.412,63.615,66.306,63.283,63.343,63.072,62.882,64.817,61.742,59.709,63.216,62.503,62.715,62.840,61.824,62.025,63.037,61.631,62.832,58.569,61.106,63.130,62.765,57.714,61.225
RH,AMJJAS,61.695,61.184,61.074,62.436,60.662,59.828,60.156,65.582,61.642,61.095,58.670,59.983,62.106,57.915,57.710,60.800,62.113,61.471,59.707,59.925,57.872,59.760,57.667,59.966,55.217,57.515,61.267,60.513,55.376,58.770
RH,ONDJFM,69.828,73.217,75.097,74.899,76.192,74.368,77.141,77.767,74.144,75.596,78.261,74.023,75.451,77.036,75.619,76.451,74.047,75.566,72.026,74.145,76.856,74.685,76.727,78.113,72.392,75.520,75.829,72.703,74.532,74.333
RH,NDJF,70.537,76.085,77.821,78.244,79.733,78.314,78.891,81.045,76.473,80.027,79.412,75.718,77.236,79.234,77.884,79.923,79.933,79.904,73.656,76.350,78.928,76.023,79.106,79.644,74.899,77.658,79.132,74.920,77.901,77.656
RHmin,year,47.067,50.017,48.226,50.249,48.018,49.185,50.385,50.663,49.500,49.400,49.169,48.519,50.137,48.000,47.045,50.433,50.106,48.067,48.203,47.830,48.348,49.697,49.246,48.839,45.272,48.442,48.049,48.725,45.744,48.914
RHmin,MAMJJASO,44.670,44.460,43.514,45.593,42.715,44.550,44.858,46.666,44.379,44.734,44.603,44.692,46.284,43.080,41.268,44.622,44.108,44.225,44.740,43.399,43.943,44.930,43.814,44.466,40.873,43.183,44.513,44.403,39.927,43.329
RHmin,AMJJAS,43.094,42.424,42.832,43.654,41.716,41.538,41.612,46.363,43.214,42.426,40.309,41.923,43.585,39.918,39.782,42.585,44.102,43.588,41.711,41.909,39.969,42.087,40.125,41.737,37.925,39.824,43.025,42.631,38.170,41.039
RHmin,ONDJFM,49.488,53.885,55.039,56.014,56.809,55.146,56.441,58.701,53.173,56.941,58.991,53.845,55.597,57.124,55.359,58.299,54.842,56.748,51.689,53.742,58.467,54.527,58.030,58.777,52.399,56.186,56.584,51.850,54.988,56.057
RHmin,NDJF,49.546,56.994,57.637,59.707,60.774,59.703,58.119,62.341,55.255,61.927,59.505,55.198,56.683,59.179,57.346,62.474,61.299,61.361,53.056,55.184,60.653,55.338,60.933,59.862,54.295,57.962,59.566,53.741,58.345,59.590
PREC,year,481.496,528.308,476.633,616.946,499.265,500.485,622.389,568.281,652.929,453.925,474.487,519.953,525.377,471.924,495.828,755.060,714.570,460.281,527.179,618.818,555.590,628.721,611.609,498.380,396.378,564.551,506.771,629.927,579.729,739.440
PREC,MAMJJASO,289.951,287.486,247.929,355.409,207.150,288.806,323.066,383.572,315.245,301.638,294.680,401.429,415.219,258.560,189.420,306.578,330.561,313.033,385.905,362.845,346.234,377.143,341.635,346.594,253.142,343.122,357.700,441.618,255.500,374.056
PREC,AMJJAS,212.388,185.982,203.584,229.403,160.200,190.728,189.646,305.857,239.352,181.391,160.774,266.109,268.985,181.307,150.566,231.851,285.738,259.639,224.612,259.527,165.233,260.930,185.831,200.255,133.819,187.922,258.571,321.179,163.736,227.834
PREC,ONDJFM,98.471,305.266,273.885,367.669,409.315,320.928,311.501,407.135,231.081,393.891,359.124,217.497,238.234,309.702,278.107,480.544,401.957,407.376,219.768,243.004,563.870,249.981,428.080,393.136,219.827,341.975,372.949,214.872,355.289,516.529
PREC,NDJF,50.185,238.970,184.986,270.500,324.591,282.459,217.178,279.994,128.591,332.018,193.615,121.528,106.617,188.103,186.309,419.533,368.933,339.054,138.032,103.610,380.054,126.256,322.841,217.460,111.135,188.423,219.283,138.466,227.672,401.199
SRAD,year,5966.256,5868.043,5838.431,5733.668,5968.380,5992.474,5851.859,5891.959,5946.550,6062.605,5963.445,5805.501,5747.336,6015.939,6088.748,5933.839,5815.757,5952.133,5946.941,5937.827,5948.342,5776.269,5878.003,5914.283,6135.411,5969.133,6005.069,5911.304,6107.562,5876.433
SRAD,MAMJJASO,4903.730,4910.414,4872.161,4786.464,5055.482,5009.602,4912.306,4884.045,5026.064,5024.382,5004.594,4800.907,4745.837,4999.772,5117.262,5012.770,4898.033,4916.701,4896.138,4928.199,4952.891,4807.076,4936.264,4911.343,5072.669,4975.036,4975.549,4911.115,5131.821,4971.133
SRAD,AMJJAS,4081.329,4053.287,3981.128,3959.569,4135.889,4130.316,4124.370,3967.344,4126.521,4191.188,4232.817,4023.251,3944.116,4117.016,4157.937,4116.891,3902.882,3986.168,4078.749,4039.327,4162.260,3979.634,4131.054,4110.018,4216.882,4155.011,4069.914,4034.349,4181.779,4130.035
SRAD,ONDJFM,1011.927,1899.095,1825.837,1787.771,1782.321,1845.546,1874.876,1785.070,1920.160,1832.246,1734.353,1820.849,1811.146,1852.780,1915.441,1814.442,1946.790,1870.753,1963.461,1911.608,1719.067,1868.522,1762.826,1718.703,1925.666,1847.795,1801.520,1989.916,1892.446,1764.887
SRAD,NDJF,585.291,1004.629,980.819,951.305,903.060,911.538,1011.825,943.795,1045.450,939.873,974.148,1002.929,1018.158,988.462,1025.360,916.871,937.590,941.745,1069.649,1074.132,920.405,1038.127,921.703,952.606,1074.557,1011.038,954.053,1071.241,991.395,907.694
WIND,year,2.504,2.482,2.500,2.616,2.522,2.579,2.590,2.576,2.430,2.363,2.409,2.376,2.337,2.422,2.473,2.362,2.216,2.286,2.269,2.242,2.384,2.486,2.478,2.433,2.429,2.410,2.389,2.266,2.382,2.445
WIND,MAMJJASO,2.435,2.506,2.629,2.638,2.519,2.562,2.667,2.528,2.427,2.436,2.472,2.500,2.508,2.449,2.447,2.323,2.257,2.418,2.296,2.297,2.416,2.521,2.477,2.485,2.490,2.547,2.440,2.357,2.359,2.420
WIND,AMJJAS,2.429,2.441,2.663,2.644,2.535,2.651,2.655,2.461,2.413,2.371,2.474,2.432,2.499,2.538,2.452,2.348,2.306,2.474,2.282,2.342,2.356,2.532,2.479,2.473,2.511,2.487,2.437,2.302,2.372,2.372
WIND,ONDJFM,2.599,2.538,2.480,2.532,2.576,2.546,2.391,2.768,2.285,2.469,2.413,2.291,2.157,2.409,2.458,2.375,2.100,2.238,2.174,2.038,2.517,2.271,2.509,2.462,2.353,2.345,2.416,2.218,2.243,2.538
WIND,NDJF,2.534,2.518,2.358,2.556,2.515,2.688,2.377,2.695,2.219,2.480,2.271,2.160,2.015,2.374,2.386,2.493,2.130,2.198,2.104,1.980,2.473,2.230,2.575,2.399,2.273,2.185,2.296,2.039,2.247,2.593
VPD,year,0.791,0.732,0.762,0.693,0.793,0.744,0.747,0.687,0.786,0.776,0.792,0.758,0.692,0.826,0.842,0.732,0.743,0.796,0.796,0.818,0.822,0.771,0.866,0.801,0.906,0.869,0.769,0.772,0.938,0.825
VPD,MAMJJASO,1.001,0.974,1.005,0.910,1.054,0.988,1.003,0.899,1.034,1.034,1.057,0.994,0.912,1.101,1.110,0.970,0.986,1.042,1.047,1.078,1.094,1.009,1.171,1.062,1.212,1.173,0.998,1.016,1.251,1.108
VPD,AMJJAS,1.141,1.142,1.128,1.068,1.198,1.180,1.204,1.015,1.180,1.213,1.288,1.178,1.084,1.309,1.265,1.129,1.077,1.191,1.243,1.248,1.294,1.186,1.415,1.244,1.432,1.385,1.159,1.186,1.438,1.311
VPD,ONDJFM,0.384,0.410,0.339,0.358,0.320,0.382,0.312,0.309,0.375,0.386,0.288,0.341,0.330,0.313,0.352,0.364,0.411,0.385,0.384,0.367,0.345,0.368,0.337,0.299,0.392,0.348,0.365,0.393,0.362,0.390
VPD,NDJF,0.327,0.328,0.254,0.258,0.237,0.256,0.246,0.232,0.280,0.273,0.227,0.280,0.275,0.243,0.281,0.258,0.264,0.257,0.311,0.286,0.261,0.285,0.258,0.253,0.282,0.253,0.268,0.321,0.256,0.283
FWI_FD,year,10.264,8.881,10.271,8.410,10.654,9.346,8.793,7.844,8.821,8.867,9.530,8.739,8.191,10.713,11.489,7.996,7.653,9.304,8.869,9.870,9.638,8.587,9.764,9.336,12.039,9.854,9.090,8.388,11.679,8.328
FWI_FD,MAMJJASO,12.325,12.639,14.275,11.763,15.146,13.172,12.715,10.838,12.123,12.548,13.438,11.881,11.261,15.108,15.772,11.351,10.963,12.574,12.209,13.752,13.479,11.870,14.113,12.752,16.556,14.116,11.899,11.727,16.171,11.977
FWI_FD,AMJJAS,14.168,14.903,15.571,14.118,16.639,16.745,16.021,12.027,13.790,15.140,17.218,14.153,14.009,18.597,17.808,13.624,11.898,14.603,15.282,15.900,17.146,14.837,17.949,14.902,20.272,17.373,14.225,14.077,19.094,14.821
FWI_FD,ONDJFM,3.525,5.951,3.668,3.763,2.517,4.631,2.059,2.091,3.651,3.805,1.572,3.328,2.779,2.487,3.444,3.366,4.011,2.784,3.697,3.484,2.179,2.687,1.942,1.715,4.754,2.481,2.944,4.029,2.553,3.156
FWI_FD,NDJF,3.198,5.107,2.146,1.624,0.960,1.552,1.439,0.990,2.399,1.718,1.006,2.419,2.337,1.521,2.325,1.598,1.478,0.900,3.244,2.368,0.965,2.423,1.327,1.470,3.227,1.351,1.587,3.417,1.212,2.111
FWI_3+,year,78.950,72.901,87.619,72.691,100.318,81.919,76.414,64.198,68.878,74.947,84.026,66.259,66.434,91.493,100.085,63.428,51.097,72.297,70.371,84.427,83.753,68.458,85.958,80.096,107.169,84.759,66.242,66.121,96.839,67.180
FWI_3+,MAMJJASO,72.475,72.696,87.513,72.520,99.639,81.873,76.409,64.165,68.531,74.868,83.999,66.198,66.422,91.397,98.221,63.215,51.083,71.982,70.295,84.381,83.664,68.187,85.940,79.879,106.858,84.728,65.330,66.102,96.420,67.129
FWI_3+,AMJJAS,68.980,69.661,75.306,69.310,81.816,81.725,76.251,57.695,62.222,72.987,83.737,63.689,65.576,90.397,89.155,62.244,48.214,71.044,69.697,78.729,83.460,67.957,85.771,70.970,101.783,81.489,64.766,64.632,90.902,66.339
FWI_3+,ONDJFM,0.413,9.913,3.635,11.715,3.307,18.498,0.252,1.027,5.708,6.874,1.544,1.339,1.541,1.511,2.838,8.517,2.847,1.484,1.054,2.269,4.194,0.243,0.442,0.153,9.613,4.913,3.596,1.573,1.789,5.183
FWI_3+,NDJF,0.181,6.418,0.148,0.180,0.051,0.683,0.027,0.007,0.045,0.380,0.028,0.038,0.061,0.082,0.181,1.700,0.215,0.014,0.362,0.059,0.024,0.128,0.239,0.011,0.469,0.050,0.036,0.918,0.014,0.410
FWI_4+,year,26.306,24.512,30.760,29.558,40.387,39.432,28.614,23.685,24.943,27.706,38.588,25.598,28.185,46.312,32.827,25.699,13.363,33.388,30.245,39.912,39.741,32.492,45.899,33.008,52.337,40.078,28.877,31.300,49.895,31.129
FWI_4+,MAMJJASO,25.902,24.498,30.757,29.546,40.348,39.431,28.614,23.684,24.927,27.703,38.585,25.597,28.185,46.311,32.730,25.697,13.362,33.382,30.244,39.912,39.737,32.480,45.898,32.998,52.329,40.077,28.843,31.299,49.884,31.128
FWI_4+,AMJJAS,25.835,24.195,30.021,29.315,38.299,39.429,28.609,23.197,24.680,27.595,38.585,25.444,28.110,46.259,32.435,25.647,13.278,33.371,30.235,39.498,39.736,32.477,45.898,31.014,51.367,39.947,28.818,31.206,49.523,31.100
FWI_4+,ONDJFM,0.018,0.482,0.359,0.680,0.237,2.085,0.005,0.083,0.409,0.269,0.101,0.037,0.119,0.124,0.162,0.235,0.080,0.059,0.016,0.049,0.374,0.007,0.014,0.000,2.003,0.962,0.150,0.062,0.079,0.364
FWI_4+,NDJF,0.013,0.402,0.007,0.012,0.005,0.036,0.000,0.000,0.001,0.015,0.002,0.002,0.001,0.000,0.009,0.089,0.002,0.000,0.006,0.000,0.000,0.006,0.010,0.000,0.018,0.000,0.001,0.034,0.001,0.010
FWI_5+,year,2.384,2.043,3.050,3.169,4.914,5.268,2.076,1.117,2.913,1.777,4.626,1.879,4.206,9.187,4.986,2.766,0.359,4.521,4.408,6.669,5.422,5.163,9.681,4.108,8.778,8.194,3.947,4.316,11.528,5.367
FWI_5+,MAMJJASO,2.348,2.043,3.049,3.168,4.913,5.268,2.076,1.117,2.912,1.777,4.626,1.879,4.206,9.187,4.975,2.766,0.359,4.521,4.408,6.669,5.422,5.162,9.681,4.107,8.778,8.194,3.946,4.316,11.528,5.366
FWI_5+,AMJJAS,2.347,2.029,3.031,3.143,4.864,5.268,2.076,1.107,2.901,1.776,4.626,1.875,4.205,9.184,4.963,2.764,0.358,4.521,4.408,6.662,5.422,5.162,9.681,4.064,8.749,8.190,3.945,4.314,11.510,5.366
FWI_5+,ONDJFM,0.001,0.038,0.017,0.014,0.025,0.051,0.000,0.002,0.007,0.012,0.001,0.000,0.005,0.005,0.014,0.010,0.003,0.001,0.000,0.001,0.006,0.001,0.000,0.000,0.044,0.029,0.005,0.002,0.002,0.018
FWI_5+,NDJF,0.001,0.035,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000
FWI_6,year,0.096,0.088,0.162,0.160,0.214,0.326,0.066,0.018,0.059,0.019,0.112,0.016,0.081,0.281,0.154,0.078,0.001,0.099,0.126,0.108,0.159,0.122,0.448,0.062,0.487,0.326,0.172,0.109,0.554,0.133
FWI_6,MAMJJASO,0.091,0.088,0.162,0.160,0.214,0.326,0.066,0.018,0.058,0.019,0.112,0.016,0.081,0.281,0.151,0.078,0.001,0.099,0.126,0.108,0.159,0.122,0.448,0.062,0.487,0.326,0.172,0.109,0.554,0.133
FWI_6,AMJJAS,0.091,0.087,0.161,0.150,0.209,0.326,0.066,0.017,0.058,0.019,0.112,0.016,0.081,0.280,0.151,0.078,0.001,0.099,0.126,0.108,0.159,0.122,0.448,0.062,0.487,0.326,0.172,0.109,0.553,0.133
FWI_6,ONDJFM,0.000,0.005,0.001,0.000,0.010,0.005,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
FWI_6,NDJF,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,14.346,14.918,14.432,15.845,14.666,14.986,15.766,15.621,15.483,14.762,14.676,14.628,15.357,14.231,14.221,16.165,15.853,14.530,14.897,15.088,14.816,15.522,15.320,14.835,13.616,14.794,14.590,15.349,14.366,16.041
DFM10H,MAMJJASO,13.652,13.207,12.844,14.508,12.349,13.399,13.620,14.791,13.609,13.697,13.376,14.177,15.076,12.671,12.069,13.608,13.535,13.779,14.266,13.874,13.561,14.135,13.515,13.905,12.463,13.372,13.904,14.490,12.046,13.862
DFM10H,AMJJAS,13.254,12.546,12.883,13.550,12.139,12.430,12.418,15.018,13.408,12.716,11.829,13.223,14.086,11.865,11.865,13.092,14.004,13.939,12.964,13.560,11.820,13.356,11.880,12.723,11.137,12.069,13.489,13.982,11.514,12.887
DFM10H,ONDJFM,15.088,16.145,16.284,17.681,18.223,17.377,17.441,18.379,15.465,17.675,18.325,15.391,16.135,17.217,16.283,18.976,17.044,17.759,15.319,15.756,19.567,16.091,18.632,18.462,15.728,17.330,17.463,14.936,17.369,18.969
DFM10H,NDJF,14.559,17.352,17.098,18.593,19.897,19.721,18.212,19.410,15.603,19.667,17.893,15.380,15.496,17.544,16.717,21.066,20.075,19.673,15.418,15.379,20.238,15.802,19.980,17.972,15.563,17.293,17.823,15.256,18.235,20.558
DFM10H_u10,year,128.405,111.029,126.819,108.930,125.421,112.456,110.194,99.239,117.521,115.744,114.486,121.422,104.751,126.881,141.460,114.512,117.732,122.845,120.377,126.815,117.687,114.957,119.259,118.583,150.444,123.177,122.388,118.464,150.839,120.381
DFM10H_u10,MAMJJASO,103.987,109.005,117.731,102.021,121.242,106.704,107.717,92.996,109.016,110.335,109.167,110.831,96.521,120.494,130.615,108.734,113.047,109.533,106.763,114.933,111.263,105.474,115.638,110.001,133.110,117.505,108.039,108.928,139.878,116.071
DFM10H_u10,AMJJAS,87.427,93.538,92.961,87.432,97.604,98.418,99.054,72.719,89.064,94.247,104.950,95.869,84.966,106.638,106.371,94.008,83.020,83.897,95.647,93.839,105.139,96.026,105.188,96.965,116.111,104.591,89.373,92.286,112.557,100.714
DFM10H_u10,ONDJFM,20.424,33.338,25.214,25.983,19.354,26.374,15.581,17.393,29.000,26.136,8.268,27.271,22.535,19.900,24.832,19.097,41.440,28.266,37.834,29.682,14.115,21.065,15.518,12.945,36.552,20.011,21.960,35.788,31.567,23.195
