Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,17.271,17.268,18.102,16.572,16.139,17.065,16.441,17.211,17.710,18.227,16.578,18.268,17.308,18.638,17.380,16.136,17.071,17.479,17.472,19.338,17.711,18.625,18.223,17.208,17.014,17.782,19.185,19.015,18.691,17.102
TMAX,MAMJJASO,23.034,22.968,23.852,21.836,22.026,23.108,21.835,22.452,22.942,23.388,22.011,23.820,23.073,23.980,22.783,21.485,22.097,22.614,23.370,24.638,23.480,23.978,24.396,22.585,22.581,23.349,24.728,23.810,24.533,22.342
TMAX,AMJJAS,25.112,25.615,26.464,24.137,24.846,26.121,25.078,25.340,24.869,25.214,24.516,26.978,25.995,26.782,25.143,24.459,24.754,25.359,25.924,27.226,25.422,26.539,28.032,25.077,25.251,25.985,27.638,26.179,27.844,25.100
TMAX,ONDJFM,7.838,8.360,10.492,8.591,7.249,8.419,7.313,9.841,9.449,11.726,9.319,9.120,8.435,10.339,9.811,7.301,9.442,10.778,8.369,9.041,12.269,10.271,8.309,8.926,8.994,8.452,12.803,9.743,10.213,9.582
TMAX,NDJF,4.094,4.639,7.602,5.584,3.486,5.683,4.693,7.575,5.808,8.307,5.838,6.509,6.010,6.919,7.831,3.886,6.406,9.246,4.561,5.970,9.251,6.133,5.011,6.738,6.001,5.242,10.019,7.063,7.140,6.695
TMIN,year,7.543,7.647,7.679,7.262,6.537,6.924,6.948,7.502,8.201,7.729,7.271,8.195,7.533,8.864,7.757,7.227,7.321,7.824,8.296,8.667,8.077,8.200,6.894,7.403,6.894,7.570,8.197,8.189,8.064,7.679
TMIN,MAMJJASO,11.797,11.773,11.791,10.797,10.911,11.030,10.790,11.191,11.967,11.039,11.513,11.948,11.700,12.594,11.511,11.262,10.569,11.924,12.545,12.295,12.534,11.901,11.279,11.144,10.985,11.466,11.689,11.614,11.827,11.580
TMIN,AMJJAS,13.375,13.729,14.058,12.588,13.162,13.513,13.429,13.468,13.868,12.802,13.422,14.277,13.747,14.906,13.649,13.627,13.055,14.267,14.703,14.257,14.015,14.237,14.042,13.006,13.495,13.806,13.705,13.582,13.909,14.194
TMIN,ONDJFM,-0.437,0.938,2.976,0.780,-0.124,1.123,-0.651,2.998,1.600,2.336,1.740,1.442,1.204,3.004,2.260,0.043,1.873,2.149,1.246,1.694,3.882,1.670,-0.071,1.088,1.029,0.479,3.617,1.720,2.244,2.122
TMIN,NDJF,-3.210,-1.607,1.144,-1.012,-3.166,-0.305,-1.858,1.788,-0.585,0.386,-0.494,-0.191,-0.565,0.713,1.115,-1.892,0.177,1.793,-1.552,-0.348,1.951,-1.060,-2.161,-0.290,-0.728,-1.530,2.335,-0.099,0.491,0.351
TAVG,year,12.214,12.264,12.713,11.742,11.166,11.898,11.562,12.144,12.696,12.761,11.690,13.049,12.148,13.493,12.391,11.589,12.100,12.474,12.686,13.816,12.639,13.138,12.310,12.013,11.655,12.373,13.467,13.290,13.150,12.088
TAVG,MAMJJASO,17.225,17.204,17.667,16.152,16.279,17.017,16.171,16.634,17.221,17.043,16.529,17.724,17.105,18.032,16.941,16.283,16.231,17.127,17.728,18.337,17.745,17.674,17.636,16.567,16.487,17.088,17.993,17.401,17.933,16.607
TAVG,AMJJAS,19.129,19.585,20.187,18.257,18.862,19.835,19.166,19.320,19.179,18.921,18.814,20.552,19.667,20.647,19.294,19.013,18.887,19.731,20.125,20.727,19.551,20.146,20.907,18.777,19.134,19.639,20.515,19.649,20.694,19.334
TAVG,ONDJFM,3.476,4.341,6.477,4.391,3.366,4.571,3.107,6.151,5.219,6.668,5.225,4.967,4.471,6.350,5.727,3.544,5.468,6.232,4.589,5.090,7.704,5.608,3.870,4.631,4.663,4.111,7.856,5.419,5.862,5.610
TAVG,NDJF,0.257,1.286,4.169,2.018,0.052,2.512,1.254,4.472,2.362,3.959,2.443,2.956,2.408,3.592,4.235,0.994,3.169,5.364,1.321,2.605,5.299,2.237,1.226,2.836,2.315,1.575,5.904,3.228,3.538,3.360
RH,year,71.039,73.053,70.337,74.139,74.072,70.976,71.547,71.891,72.725,69.308,72.570,66.285,68.452,71.635,71.548,73.195,70.086,70.615,73.011,66.583,71.009,72.289,70.421,74.748,74.474,74.487,68.425,71.537,71.507,77.691
RH,MAMJJASO,67.325,68.545,65.496,68.790,70.241,65.537,66.846,66.867,68.409,63.187,69.069,59.994,62.639,66.610,67.038,68.616,63.783,66.597,67.941,59.717,66.884,67.443,63.260,71.111,70.277,70.127,62.329,67.965,64.909,74.159
RH,AMJJAS,65.137,66.105,63.838,67.521,67.745,62.713,65.699,64.899,67.575,61.859,67.212,56.558,58.980,64.656,64.809,66.850,63.088,66.573,67.203,56.701,63.810,66.438,60.077,68.685,69.321,68.910,59.304,66.502,61.908,74.660
RH,ONDJFM,73.621,78.894,78.841,78.232,81.381,81.175,76.809,79.455,78.208,74.671,79.101,75.582,77.045,79.015,78.248,79.973,78.079,73.043,78.931,77.972,77.662,76.795,80.261,81.145,79.942,80.926,77.962,75.846,80.643,80.194
RH,NDJF,75.199,81.702,81.127,82.505,82.200,83.572,80.319,84.093,82.235,78.347,81.892,78.818,79.002,82.284,80.300,83.261,82.542,78.587,82.796,81.255,81.043,80.219,84.387,83.045,82.508,83.518,81.957,78.529,83.465,84.981
RHmin,year,53.182,55.076,51.812,56.479,55.790,53.248,54.261,53.923,54.756,51.256,54.748,49.735,51.321,53.702,54.075,56.582,53.109,53.141,55.818,49.108,53.365,53.323,50.596,55.733,54.839,54.866,50.124,51.716,52.850,58.343
RHmin,MAMJJASO,48.532,49.623,46.296,49.898,50.899,46.723,48.574,48.155,49.573,44.273,50.706,42.817,44.992,47.786,48.225,51.213,45.602,48.972,49.434,42.151,48.683,47.581,43.462,50.784,49.815,49.250,43.059,47.361,45.102,53.615
RHmin,AMJJAS,46.615,47.286,45.127,48.643,48.425,44.252,47.343,46.482,49.247,43.579,48.851,39.756,41.560,46.195,46.898,49.496,45.406,48.792,48.699,39.784,46.296,46.811,40.566,48.340,49.430,48.428,40.080,46.399,41.723,54.245
RHmin,ONDJFM,56.097,61.681,62.091,60.535,64.006,64.361,59.622,63.660,60.819,55.473,61.873,58.784,60.349,62.257,61.052,63.700,61.883,56.061,62.773,61.420,59.398,58.412,61.451,62.305,61.539,62.147,58.230,58.830,61.978,63.235
RHmin,NDJF,58.349,65.857,65.585,65.658,65.762,68.290,64.636,69.179,66.252,59.964,66.016,63.041,62.832,66.751,64.256,69.124,67.757,62.517,67.374,65.849,63.698,62.942,66.392,64.870,65.389,66.292,63.620,62.341,66.562,68.864
PREC,year,474.235,500.454,447.991,603.361,590.462,457.284,598.485,523.909,538.269,407.625,517.638,563.104,496.811,527.529,649.592,630.374,460.657,688.114,727.809,391.036,520.748,527.714,435.539,693.828,751.399,585.721,615.157,592.078,590.350,973.306
PREC,MAMJJASO,339.887,367.873,340.050,446.860,405.420,308.589,427.617,384.768,469.042,306.435,380.603,443.568,339.500,425.074,447.387,485.629,329.033,571.464,500.121,273.376,416.775,421.756,333.812,513.808,583.286,480.235,449.748,473.904,356.994,730.979
PREC,AMJJAS,276.097,295.899,267.108,376.832,343.737,253.846,355.191,307.841,418.189,229.409,292.403,273.284,226.828,346.155,402.349,443.541,290.745,484.143,451.488,210.126,339.055,349.352,214.523,395.004,547.565,403.857,338.402,387.844,255.247,676.186
PREC,ONDJFM,57.031,219.936,231.401,179.758,215.666,288.938,203.755,244.499,133.955,108.259,181.641,229.095,286.591,295.437,223.720,205.403,159.295,171.916,253.146,256.014,234.713,102.399,193.820,294.962,245.503,239.561,183.174,232.093,251.716,331.296
PREC,NDJF,28.598,151.035,156.691,116.685,124.080,245.416,120.719,178.648,77.022,73.184,102.739,126.546,121.216,191.890,123.036,188.607,114.083,134.748,160.104,182.128,143.773,80.756,132.684,122.541,155.818,184.712,106.533,112.243,182.444,250.367
SRAD,year,4955.230,4982.175,4956.790,4590.941,4690.753,5009.347,4852.708,4917.830,4749.677,5083.072,4778.339,5121.792,4959.425,5070.986,4843.581,4747.173,5054.631,4899.718,4849.992,5214.861,4819.372,4764.866,5318.287,4830.295,4936.792,4923.031,5168.876,5034.449,5037.292,4622.751
SRAD,MAMJJASO,4323.823,4413.275,4358.291,4061.814,4132.932,4427.759,4320.052,4327.780,4174.326,4475.251,4162.757,4508.634,4390.971,4472.418,4286.334,4158.859,4475.913,4230.708,4274.546,4577.401,4207.540,4210.622,4651.522,4248.161,4334.826,4336.327,4610.528,4395.271,4519.387,4076.075
SRAD,AMJJAS,3672.373,3746.269,3697.748,3419.725,3533.657,3777.600,3677.286,3673.321,3456.257,3740.902,3568.464,3888.700,3774.714,3792.065,3629.664,3522.099,3737.330,3548.329,3603.946,3923.770,3592.181,3527.101,3937.495,3640.227,3580.563,3642.955,3958.087,3736.712,3931.298,3392.766
SRAD,ONDJFM,759.494,1261.898,1187.026,1218.792,1161.607,1182.508,1243.540,1152.955,1273.542,1434.247,1191.358,1296.081,1180.660,1225.409,1230.516,1211.296,1302.133,1387.414,1250.033,1243.622,1223.154,1323.936,1296.280,1242.066,1288.057,1260.865,1311.430,1234.931,1178.818,1176.363
SRAD,NDJF,388.424,578.870,567.454,551.860,580.480,553.708,564.793,521.285,569.586,682.319,578.125,628.659,593.341,562.494,609.126,533.795,598.403,640.381,602.910,614.620,606.522,594.104,604.719,628.993,585.645,590.957,577.328,610.963,556.175,518.896
WIND,year,2.436,2.132,2.424,2.339,2.293,2.246,2.313,2.449,2.264,2.447,2.453,2.563,2.414,2.365,2.441,2.317,2.388,2.440,2.393,2.455,2.436,2.546,2.377,2.425,2.339,2.217,2.411,2.372,2.357,2.324
WIND,MAMJJASO,2.279,2.068,2.359,2.312,2.264,2.163,2.300,2.332,2.240,2.424,2.456,2.588,2.396,2.368,2.328,2.334,2.455,2.526,2.324,2.447,2.400,2.541,2.424,2.305,2.284,2.236,2.321,2.320,2.344,2.272
WIND,AMJJAS,2.190,1.991,2.278,2.295,2.328,2.203,2.290,2.236,2.198,2.350,2.482,2.479,2.343,2.256,2.327,2.344,2.435,2.396,2.253,2.357,2.423,2.440,2.392,2.302,2.309,2.150,2.295,2.257,2.181,2.224
WIND,ONDJFM,2.660,2.495,2.597,2.441,2.245,2.340,2.189,2.590,2.365,2.542,2.392,2.666,2.506,2.529,2.630,2.225,2.320,2.518,2.434,2.640,2.452,2.521,2.427,2.585,2.497,2.233,2.505,2.459,2.506,2.425
WIND,NDJF,2.696,2.491,2.637,2.475,2.248,2.495,2.222,2.524,2.413,2.533,2.394,2.592,2.421,2.431,2.558,2.352,2.283,2.389,2.326,2.568,2.393,2.538,2.369,2.572,2.581,2.182,2.569,2.383,2.475,2.316
VPD,year,0.559,0.532,0.619,0.490,0.497,0.592,0.549,0.564,0.542,0.629,0.517,0.734,0.667,0.637,0.576,0.519,0.578,0.579,0.546,0.766,0.599,0.590,0.677,0.497,0.487,0.523,0.710,0.588,0.635,0.436
VPD,MAMJJASO,0.751,0.723,0.845,0.670,0.678,0.817,0.747,0.768,0.721,0.854,0.696,1.005,0.920,0.870,0.778,0.701,0.785,0.767,0.748,1.049,0.810,0.796,0.953,0.668,0.662,0.711,0.972,0.773,0.884,0.586
VPD,AMJJAS,0.868,0.857,0.990,0.772,0.799,0.971,0.874,0.910,0.815,0.971,0.811,1.216,1.102,1.033,0.917,0.830,0.904,0.889,0.856,1.237,0.951,0.924,1.158,0.789,0.769,0.824,1.161,0.902,1.059,0.667
VPD,ONDJFM,0.253,0.219,0.233,0.221,0.179,0.198,0.221,0.232,0.245,0.315,0.223,0.248,0.227,0.248,0.229,0.189,0.248,0.301,0.223,0.234,0.294,0.271,0.209,0.191,0.202,0.191,0.282,0.259,0.215,0.225
VPD,NDJF,0.167,0.142,0.167,0.134,0.119,0.130,0.145,0.145,0.147,0.214,0.137,0.174,0.168,0.153,0.183,0.115,0.165,0.222,0.129,0.156,0.191,0.169,0.125,0.138,0.138,0.123,0.187,0.193,0.147,0.125
FWI_FD,year,4.281,3.788,4.989,3.428,3.454,5.573,4.238,4.228,3.580,6.453,4.284,7.519,5.962,4.669,3.937,3.237,4.651,3.729,3.192,7.941,4.973,4.972,6.634,3.251,3.026,3.493,6.041,3.914,5.621,1.897
FWI_FD,MAMJJASO,5.889,5.236,6.776,4.808,5.015,7.565,6.016,5.848,4.710,9.071,6.137,10.870,8.636,6.583,5.590,4.400,6.481,5.001,4.555,11.099,6.717,6.971,9.682,4.592,4.056,4.664,8.637,5.095,8.236,2.660
FWI_FD,AMJJAS,7.108,6.383,7.835,5.700,5.314,8.323,6.742,6.890,4.957,10.023,7.382,13.550,10.877,7.822,6.187,5.392,6.908,5.465,5.025,12.931,7.947,8.084,12.068,5.596,4.507,5.021,10.528,6.012,9.943,2.975
FWI_FD,ONDJFM,1.149,1.208,1.501,1.987,0.789,1.598,2.850,1.734,2.050,3.464,1.627,1.629,0.850,1.193,1.251,1.400,1.783,3.261,0.736,1.239,3.040,2.783,1.263,0.759,0.957,1.309,2.682,1.494,1.333,1.299
FWI_FD,NDJF,0.582,0.861,0.929,1.341,0.506,0.230,1.602,0.615,1.173,1.899,0.460,0.700,0.508,0.388,0.919,0.278,1.047,1.693,0.228,0.638,1.712,1.413,0.449,0.499,0.518,0.826,1.636,0.930,0.815,0.243
FWI_3+,year,8.098,5.120,14.909,6.470,5.387,19.315,15.058,14.497,4.114,30.446,11.542,55.816,40.967,27.185,12.833,6.138,8.423,7.867,3.438,54.735,20.307,19.551,42.741,8.367,4.817,7.009,38.672,7.917,27.302,2.020
