Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.933,15.038,14.981,13.928,13.591,14.202,13.682,14.946,16.160,15.695,14.631,15.259,14.818,15.906,15.737,13.856,15.684,14.955,15.822,15.521,15.215,15.819,16.515,15.220,15.770,16.199,16.123,15.382,15.835,14.470
TMAX,MAMJJASO,17.872,18.878,18.746,17.062,17.884,18.155,17.728,18.157,19.866,19.349,18.688,18.778,18.623,19.371,19.693,17.977,19.599,18.484,19.958,18.954,19.110,19.274,20.864,19.184,20.177,20.371,19.722,18.765,20.114,19.294
TMAX,AMJJAS,19.666,21.126,20.922,18.820,19.977,19.828,19.853,20.164,21.400,20.773,20.223,21.258,20.777,21.297,21.578,19.987,21.465,20.561,22.047,21.030,20.710,21.145,23.351,21.163,21.861,22.645,21.719,21.022,22.437,21.437
TMAX,ONDJFM,7.501,8.169,8.845,8.590,7.934,7.635,8.050,9.348,10.667,11.243,9.383,9.170,9.241,8.931,10.539,8.519,9.017,10.357,8.930,9.436,9.785,10.559,9.943,9.260,9.096,8.947,11.849,9.918,8.609,8.733
TMAX,NDJF,4.951,6.498,7.118,7.013,6.103,5.062,6.083,7.863,8.520,9.210,6.338,7.313,7.904,7.140,9.422,6.025,6.219,8.810,7.043,7.631,8.296,7.866,7.602,8.012,6.802,6.288,9.965,8.699,6.438,6.473
TMIN,year,6.429,6.844,6.840,6.340,5.457,5.824,6.019,7.424,7.214,6.995,6.154,7.207,6.619,7.666,7.339,5.690,7.016,7.162,7.742,7.987,7.405,7.936,7.017,6.975,7.415,7.801,7.704,7.220,7.018,6.127
TMIN,MAMJJASO,9.411,9.460,9.544,8.335,8.703,8.510,8.839,9.479,9.724,9.110,9.025,9.617,9.210,9.800,10.045,8.316,9.536,9.835,10.503,10.248,10.301,10.078,9.790,9.670,10.277,10.654,9.899,9.573,9.803,9.241
TMIN,AMJJAS,10.629,10.971,11.181,9.664,10.315,9.705,10.563,10.811,10.639,10.022,10.034,11.440,10.944,11.363,11.450,9.869,10.916,11.376,12.136,11.637,11.147,11.568,11.779,11.206,11.493,12.307,11.568,11.135,11.508,10.797
TMIN,ONDJFM,1.161,1.752,3.116,2.024,1.563,1.072,1.787,3.700,4.107,4.048,2.752,2.660,2.606,2.839,3.927,1.915,2.555,3.471,2.911,3.339,4.275,4.008,3.105,2.572,2.777,2.550,5.249,3.242,2.033,2.514
TMIN,NDJF,-0.991,0.590,1.967,1.228,-0.122,-0.472,0.658,2.781,2.854,2.685,0.601,1.326,2.328,1.485,3.891,0.308,0.708,2.737,1.620,2.228,3.202,2.083,1.863,2.297,1.247,0.969,4.298,2.506,0.667,1.312
TAVG,year,10.174,10.923,10.912,10.113,9.512,10.003,9.827,11.155,11.677,11.351,10.377,11.203,10.667,11.752,11.505,9.747,11.301,11.007,11.753,11.696,11.266,11.868,11.758,11.280,11.630,11.976,11.988,11.290,11.434,10.339
TAVG,MAMJJASO,13.632,14.155,14.155,12.681,13.278,13.318,13.254,13.788,14.804,14.256,13.840,14.178,13.858,14.550,14.827,13.115,14.513,14.112,15.201,14.540,14.661,14.662,15.333,14.608,15.214,15.480,14.905,14.190,14.962,14.267
TAVG,AMJJAS,15.138,16.050,16.076,14.241,15.153,14.771,15.190,15.454,16.049,15.457,15.130,16.348,15.814,16.314,16.497,14.926,16.154,15.920,17.083,16.271,15.908,16.350,17.621,16.370,16.680,17.465,16.808,16.161,17.040,16.169
TAVG,ONDJFM,4.324,4.935,5.964,5.264,4.716,4.329,4.891,6.490,7.341,7.597,6.032,5.875,5.860,5.843,7.171,5.170,5.732,6.843,5.882,6.337,6.962,7.245,6.469,5.993,6.083,5.786,8.445,6.551,5.251,5.599
TAVG,NDJF,1.961,3.531,4.543,4.088,2.969,2.297,3.364,5.292,5.647,5.900,3.444,4.297,5.072,4.280,6.628,3.155,3.440,5.711,4.298,4.891,5.690,4.962,4.712,5.239,4.169,3.747,7.099,5.569,3.548,3.930
RH,year,82.668,80.203,80.651,82.479,82.004,81.638,82.151,81.860,78.568,77.530,79.361,80.907,79.797,80.780,80.597,79.430,79.758,82.090,81.320,82.530,82.000,81.187,77.140,81.035,80.760,80.054,80.341,80.361,79.555,79.584
RH,MAMJJASO,80.512,77.415,78.255,80.047,80.180,79.498,79.434,79.096,75.319,73.282,76.304,77.738,75.748,77.277,77.234,75.434,76.150,79.952,77.566,80.151,78.994,77.922,73.140,77.247,76.895,76.559,77.228,77.755,75.979,74.781
RH,AMJJAS,78.974,75.429,76.617,78.618,78.755,77.924,78.954,76.742,73.835,71.591,74.771,75.732,75.269,76.045,75.609,73.343,74.315,78.453,75.989,78.489,76.460,76.912,71.640,75.912,75.292,74.540,75.739,75.474,74.174,73.482
