Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,15.325,15.827,16.268,15.093,14.768,16.008,15.160,15.365,15.982,16.754,14.944,15.959,15.580,17.184,15.618,14.875,14.963,15.642,16.383,17.561,16.313,16.863,16.240,15.977,15.402,16.136,17.416,17.155,17.261,16.417
TMAX,MAMJJASO,20.893,21.096,21.782,20.077,20.518,21.868,20.365,20.654,20.887,21.767,20.145,21.420,20.930,22.495,20.969,19.841,19.403,20.836,21.725,22.775,22.007,21.938,21.819,21.211,20.550,21.523,22.872,22.108,22.610,21.313
TMAX,AMJJAS,22.805,23.635,24.172,22.308,23.270,24.713,23.764,23.410,22.909,23.349,22.412,24.042,23.465,25.197,23.168,22.933,21.967,23.608,24.432,25.394,23.871,24.309,25.352,23.414,23.263,23.935,25.623,24.319,25.676,24.329
TMAX,ONDJFM,5.870,7.206,9.544,7.055,6.414,7.835,6.271,8.157,7.915,9.656,8.698,7.292,7.328,9.368,8.612,5.783,8.404,8.531,7.405,7.698,11.198,8.977,7.055,7.605,8.167,7.402,10.966,8.143,9.207,8.636
TMAX,NDJF,2.551,3.769,6.550,4.423,2.467,5.057,3.947,6.073,4.489,6.278,5.336,4.397,4.767,5.987,6.181,2.688,6.052,7.203,3.887,4.829,8.357,5.085,4.203,5.244,5.425,4.389,8.214,5.063,6.447,5.962
TMIN,year,5.216,5.198,5.120,5.025,4.225,5.007,4.780,5.233,5.767,5.527,5.132,5.202,4.853,6.489,5.340,5.293,5.050,5.394,6.099,5.828,5.860,6.383,5.482,5.826,5.468,5.762,6.597,6.495,6.456,6.400
TMIN,MAMJJASO,9.509,9.477,9.380,8.732,8.742,9.246,8.530,9.241,9.756,8.920,9.352,9.270,9.213,10.438,9.474,9.050,8.350,9.718,10.307,9.560,10.419,10.444,9.632,9.715,9.547,9.889,10.494,10.309,10.200,10.338
TMIN,AMJJAS,11.108,11.569,11.623,10.494,11.115,11.599,11.246,11.621,11.638,10.557,11.311,11.299,11.147,12.689,11.550,11.588,10.832,12.064,12.569,11.813,12.053,12.655,12.306,11.522,12.092,12.123,12.586,12.238,12.325,13.082
TMIN,ONDJFM,-2.659,-1.533,0.119,-1.809,-2.486,-0.759,-2.840,0.268,-1.142,-0.087,-0.193,-1.410,-1.534,0.339,-0.274,-2.314,-0.093,-0.515,-1.088,-1.178,1.125,-0.535,-1.474,-0.631,-0.299,-1.261,1.342,-0.168,0.379,0.443
TMIN,NDJF,-5.104,-4.246,-1.870,-3.649,-5.667,-2.344,-4.221,-1.053,-3.325,-2.374,-2.258,-3.519,-3.655,-2.101,-2.020,-4.217,-1.564,-1.165,-3.744,-3.368,-0.554,-3.348,-3.602,-2.439,-1.936,-3.522,-0.121,-2.445,-1.498,-1.301
