Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,7.628,8.708,8.874,8.709,6.618,7.949,7.132,8.666,9.969,9.865,8.985,9.309,8.499,8.782,8.622,8.275,9.397,8.166,9.161,9.936,8.795,9.606,9.770,9.396,9.854,10.278,9.789,9.758,9.147,7.564
TMAX,MAMJJASO,12.910,13.391,13.464,13.371,12.749,13.205,12.091,13.458,14.094,14.210,13.250,13.195,12.821,13.794,13.455,13.338,14.033,12.539,14.020,14.031,13.456,15.073,14.546,14.086,14.253,14.686,14.702,13.841,14.131,13.822
TMAX,AMJJAS,16.078,15.988,16.222,16.250,15.104,15.588,14.477,16.662,16.667,16.500,15.805,16.318,15.434,16.753,15.757,15.840,17.004,15.102,16.828,16.349,16.250,18.734,17.372,16.826,16.887,18.266,16.884,16.615,17.423,16.708
TMAX,ONDJFM,-1.637,-0.428,2.071,0.579,-0.728,-0.517,-0.558,1.215,2.780,2.919,1.874,3.489,1.719,-0.270,2.286,0.472,1.847,1.459,0.494,2.605,2.209,2.502,0.166,1.786,2.242,1.873,3.288,3.099,1.575,-0.262
TMAX,NDJF,-2.481,-3.445,0.494,-1.520,-3.610,-4.402,-3.142,-0.758,0.969,0.818,-0.397,2.053,0.734,-2.777,0.759,-2.610,-0.606,-0.088,-1.870,0.738,0.448,0.147,-2.292,-0.098,0.752,0.105,1.097,1.578,-0.570,-2.641
TMIN,year,-1.084,0.289,0.562,0.813,-1.735,-0.367,-0.891,0.510,1.663,1.882,1.100,1.241,0.436,0.133,0.485,-0.155,0.963,0.663,0.982,2.101,0.723,0.962,0.992,0.992,1.304,1.658,1.436,1.490,0.999,-0.851
TMIN,MAMJJASO,3.577,4.356,4.795,4.522,4.064,4.324,3.648,4.444,4.863,5.186,4.661,4.227,3.759,4.221,4.657,4.141,4.536,4.292,4.971,5.165,4.580,5.274,5.084,4.970,4.523,4.864,5.381,4.484,4.815,4.600
TMIN,AMJJAS,6.182,6.036,6.961,6.869,5.910,5.970,5.638,7.004,6.648,6.958,6.521,6.636,5.842,6.450,6.242,6.024,6.760,6.575,6.969,6.887,7.008,8.116,7.350,7.064,6.976,7.854,7.166,6.527,7.313,7.014
TMIN,ONDJFM,-10.191,-7.468,-4.949,-6.678,-7.226,-7.979,-7.943,-4.628,-4.310,-3.656,-4.647,-2.931,-5.093,-7.024,-4.064,-6.809,-5.202,-4.976,-5.739,-4.371,-3.832,-4.440,-6.832,-5.417,-4.952,-5.271,-3.494,-3.275,-5.002,-6.839
TMIN,NDJF,-10.473,-10.867,-6.701,-8.505,-10.391,-11.926,-10.331,-6.404,-6.076,-5.291,-6.750,-4.347,-5.614,-9.198,-5.524,-9.560,-7.667,-5.906,-7.993,-5.889,-4.946,-6.435,-9.339,-6.887,-5.918,-6.117,-5.286,-4.184,-6.987,-8.560
