Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,20.859,20.557,20.475,20.590,21.168,20.819,20.568,20.943,20.876,21.578,19.908,20.634,21.265,21.944,20.649,20.161,20.496,21.163,21.593,21.531,21.666,21.101,21.091,21.049,20.271,20.449,21.378,21.421,21.102,21.506
TMAX,MAMJJASO,25.524,24.735,24.744,24.599,25.237,25.225,24.411,25.545,24.875,25.791,24.229,24.777,25.801,26.451,24.613,23.901,24.114,25.435,25.993,25.749,26.582,24.893,25.523,25.042,24.322,24.625,25.497,25.409,24.758,25.020
TMAX,AMJJAS,27.144,27.186,27.033,26.532,28.122,27.793,27.662,28.231,27.013,27.472,26.167,26.678,27.869,28.718,27.013,26.964,26.581,28.085,28.323,28.356,28.088,26.833,28.079,26.908,26.587,26.905,27.871,27.426,27.058,27.541
TMAX,ONDJFM,11.806,14.367,14.350,13.565,14.419,14.656,13.231,14.174,14.040,15.117,14.595,13.505,14.479,15.649,14.781,12.806,14.835,14.210,14.125,14.291,16.402,14.738,14.037,14.627,14.875,13.799,15.169,14.641,14.734,15.562
TMAX,NDJF,9.029,12.054,12.226,11.951,12.004,13.297,12.089,12.833,11.465,12.898,12.105,11.330,12.016,12.864,12.967,11.272,13.985,13.173,11.683,11.794,14.286,11.892,12.058,12.530,12.542,11.835,13.560,12.285,13.027,13.978
TMIN,year,10.332,10.331,10.083,10.542,10.583,10.441,10.528,10.477,10.182,10.657,10.027,10.067,10.274,11.473,10.548,10.692,10.262,10.697,10.922,10.144,10.819,10.799,10.943,10.750,10.799,10.782,11.275,11.368,11.494,11.808
TMIN,MAMJJASO,13.813,13.477,13.233,13.175,13.389,13.864,13.139,13.879,13.510,13.740,13.543,13.593,13.619,14.793,13.375,13.308,12.782,13.898,14.304,13.341,14.419,13.908,14.116,14.027,14.176,14.534,14.581,14.565,14.369,14.541
TMIN,AMJJAS,15.066,15.152,15.206,14.491,15.360,15.562,15.354,15.973,15.225,15.318,14.876,15.158,15.280,16.420,15.369,15.372,14.716,16.160,16.191,15.318,15.811,15.668,16.245,15.556,16.125,16.206,16.373,16.276,16.332,16.465
TMIN,ONDJFM,3.114,5.533,5.196,5.971,6.083,6.340,4.537,6.197,4.519,5.062,6.147,4.272,4.872,6.909,6.174,5.467,5.874,5.554,5.285,4.839,6.943,4.865,5.448,5.846,5.965,5.394,6.027,5.899,6.450,7.039
TMIN,NDJF,1.313,3.768,3.399,5.034,4.359,5.500,3.616,5.186,2.286,3.605,4.354,2.258,2.778,5.412,4.493,4.723,5.154,5.148,3.534,3.313,5.293,2.729,4.543,4.120,4.254,3.650,4.197,3.893,5.467,5.940
