Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,6.875,7.957,8.247,8.105,6.564,7.333,6.806,8.133,9.169,9.296,8.579,8.747,7.875,8.059,8.092,7.661,8.813,7.872,8.643,9.209,8.124,8.871,9.240,9.063,9.283,9.732,9.166,9.222,8.715,7.050
TMAX,MAMJJASO,11.505,12.130,12.182,12.120,11.699,11.849,11.072,12.179,12.647,13.054,12.393,12.164,11.678,12.356,12.302,12.285,12.958,11.666,12.751,12.741,12.319,13.777,13.308,13.184,12.992,13.469,13.509,12.920,13.160,12.734
TMAX,AMJJAS,14.238,14.453,14.537,14.626,13.720,13.950,13.265,15.047,14.850,15.140,14.650,14.976,14.018,14.980,14.410,14.532,15.638,14.038,15.218,14.754,14.740,17.003,15.882,15.618,15.169,16.596,15.376,15.494,16.000,15.189
TMAX,ONDJFM,-1.149,-0.121,2.121,0.926,0.596,-0.027,0.193,1.581,2.974,3.269,2.261,3.571,2.092,0.031,2.370,0.807,1.775,1.953,1.169,2.868,2.265,2.692,0.604,2.304,2.923,2.435,3.692,3.137,2.093,0.184
TMAX,NDJF,-1.895,-2.768,0.649,-0.838,-1.642,-3.443,-1.772,-0.088,1.551,1.585,0.231,2.423,1.304,-2.197,1.199,-1.851,-0.537,0.640,-0.641,1.362,0.579,0.576,-1.548,0.736,1.671,0.991,1.830,1.699,0.174,-2.119
TMIN,year,-0.573,0.799,1.147,1.306,-0.606,0.154,-0.157,1.080,2.053,2.297,1.518,1.511,0.638,0.712,0.885,0.199,1.452,1.155,1.548,2.417,0.927,1.456,1.607,1.691,1.919,2.334,1.757,1.701,1.428,-0.595
TMIN,MAMJJASO,3.657,4.391,4.716,4.501,4.132,4.243,3.701,4.400,4.729,5.105,4.681,4.205,3.597,4.285,4.512,4.061,4.639,4.309,5.022,5.169,4.431,5.487,5.004,5.207,4.729,5.101,5.294,4.502,4.943,4.395
TMIN,AMJJAS,5.890,5.847,6.544,6.598,5.709,5.648,5.445,6.725,6.211,6.602,6.250,6.300,5.451,6.284,5.948,5.740,6.704,6.360,6.802,6.620,6.556,8.043,7.110,7.025,6.713,7.773,6.822,6.436,7.158,6.403
TMIN,ONDJFM,-8.438,-6.127,-3.805,-5.145,-5.031,-6.424,-6.111,-3.664,-2.879,-2.235,-3.474,-2.070,-4.004,-5.985,-3.245,-5.472,-4.377,-3.667,-4.371,-3.211,-3.319,-3.395,-5.460,-3.985,-3.310,-3.793,-2.256,-2.848,-3.894,-5.924
TMIN,NDJF,-9.099,-9.020,-5.515,-6.726,-7.225,-10.031,-8.000,-5.109,-4.290,-3.629,-5.414,-3.276,-4.415,-8.114,-4.362,-7.853,-6.645,-4.490,-6.129,-4.582,-4.457,-5.322,-7.569,-5.199,-4.226,-4.432,-3.842,-3.823,-5.707,-7.737
TAVG,year,2.989,4.257,4.533,4.540,2.793,3.538,3.130,4.457,5.447,5.617,4.826,4.976,4.063,4.210,4.266,3.738,4.986,4.313,4.903,5.598,4.362,5.026,5.209,5.205,5.418,5.829,5.253,5.292,4.845,3.009
TAVG,MAMJJASO,7.327,8.056,8.210,8.051,7.628,7.747,7.105,8.044,8.438,8.809,8.206,7.951,7.344,8.058,8.083,7.852,8.560,7.668,8.606,8.630,8.104,9.371,8.842,8.923,8.532,8.997,9.094,8.438,8.730,8.226
TAVG,AMJJAS,9.784,9.922,10.265,10.321,9.420,9.451,9.023,10.594,10.245,10.575,10.105,10.387,9.404,10.314,9.785,9.768,10.912,9.840,10.697,10.306,10.317,12.232,11.176,11.034,10.576,11.883,10.794,10.657,11.239,10.419
TAVG,ONDJFM,-4.870,-3.150,-0.878,-2.141,-2.267,-3.290,-3.043,-1.055,0.025,0.469,-0.714,0.660,-0.988,-3.011,-0.494,-2.340,-1.341,-0.910,-1.639,-0.231,-0.575,-0.299,-2.498,-0.933,-0.167,-0.785,0.611,0.085,-0.981,-2.953
TAVG,NDJF,-5.534,-5.846,-2.409,-3.762,-4.423,-6.707,-4.935,-2.578,-1.324,-1.008,-2.614,-0.452,-1.519,-5.138,-1.582,-4.807,-3.550,-1.914,-3.342,-1.593,-1.957,-2.227,-4.549,-2.220,-1.155,-1.741,-1.019,-1.035,-2.782,-4.926
RH,year,78.436,78.062,78.358,78.898,78.808,77.959,78.339,78.309,77.796,77.896,78.698,78.221,78.551,78.479,78.930,79.100,78.412,80.801,80.674,81.453,80.512,79.952,79.098,78.408,78.279,78.377,78.196,77.871,78.149,78.209
RH,MAMJJASO,77.107,75.084,76.521,76.487,76.779,76.139,76.288,75.539,75.332,74.521,76.556,75.313,76.025,74.982,76.419,76.115,75.016,78.990,78.528,79.260,78.875,77.332,76.536,75.651,75.833,75.491,75.279,74.994,75.326,76.417
RH,AMJJAS,75.606,72.873,75.420,75.654,75.696,74.261,75.365,73.991,73.128,73.042,74.140,73.479,74.928,73.189,74.783,74.799,73.704,78.231,76.745,78.539,77.542,76.550,75.115,74.084,74.490,73.995,73.952,73.159,73.586,74.736
RH,ONDJFM,79.556,82.320,82.427,81.236,82.588,81.673,80.642,83.375,82.284,82.333,82.854,83.016,82.117,83.548,83.538,82.641,83.120,83.845,84.688,83.344,84.400,83.934,83.204,82.642,81.921,82.234,83.267,82.546,82.728,82.441
RH,NDJF,80.220,82.327,83.188,83.061,83.493,81.904,81.424,85.021,82.814,83.774,83.132,83.449,84.103,84.865,85.099,84.339,84.886,85.552,85.115,84.764,85.460,84.878,84.502,84.304,82.751,84.239,84.387,83.861,83.730,83.085
RHmin,year,61.566,62.473,62.549,63.656,62.366,61.778,62.480,62.747,62.330,62.550,62.730,62.427,62.348,62.236,62.554,62.333,62.413,65.041,64.370,65.553,64.009,63.424,62.005,62.109,62.031,62.166,61.804,61.573,61.892,60.898
RHmin,MAMJJASO,60.018,59.226,60.646,60.202,60.260,59.696,60.221,59.228,58.966,58.082,59.850,58.898,58.753,58.255,59.639,58.511,57.924,62.238,61.604,62.212,61.400,59.638,58.802,58.894,58.146,58.171,58.109,57.666,57.974,58.429
RHmin,AMJJAS,58.101,56.056,58.981,59.006,58.747,56.942,58.656,57.171,56.020,56.030,56.825,56.465,57.171,55.769,57.074,56.514,56.017,61.200,59.071,60.592,59.791,58.019,57.061,56.749,56.848,56.495,56.638,55.289,55.715,56.423
RHmin,ONDJFM,61.826,67.249,67.673,66.377,68.386,65.773,65.159,70.205,67.872,68.684,68.289,68.674,67.177,68.295,69.326,67.159,67.855,69.704,70.309,68.105,70.245,69.175,67.900,67.015,67.113,66.962,68.366,67.776,67.625,67.027
RHmin,NDJF,62.431,66.708,67.904,68.194,69.183,65.573,65.782,72.002,68.481,70.497,68.777,69.010,69.764,69.554,70.762,68.968,69.380,72.362,70.946,69.630,72.169,70.459,69.104,69.334,68.663,70.344,69.854,69.975,68.703,68.614
PREC,year,1009.208,1137.232,1265.883,1023.086,1120.244,1078.723,1096.120,1220.868,1219.547,1276.351,1040.272,1174.793,1040.800,1073.680,1132.119,897.837,1127.395,1155.151,1214.202,1364.353,1132.407,1001.571,1090.007,1171.196,1161.725,1194.951,1213.726,1186.096,1118.711,900.787
PREC,MAMJJASO,662.686,762.052,850.340,698.429,822.389,718.538,761.610,807.366,721.944,771.173,656.150,688.236,631.439,702.206,755.435,611.510,756.185,760.565,774.683,838.730,757.752,652.923,718.574,736.807,710.104,676.289,777.576,711.874,740.436,728.407
PREC,AMJJAS,478.073,558.452,555.069,467.705,606.294,502.453,525.167,626.340,512.768,497.293,489.448,517.930,428.807,467.074,493.857,443.738,511.483,539.191,552.827,557.345,553.117,475.974,544.447,568.225,554.979,486.850,596.576,452.209,586.494,503.474
PREC,ONDJFM,240.080,518.799,630.774,616.332,563.111,490.464,601.578,650.473,712.584,767.721,539.475,650.505,657.998,557.728,692.840,417.057,669.509,597.908,595.307,703.858,681.538,685.394,450.506,516.540,643.464,570.800,785.571,694.459,602.629,450.304
PREC,NDJF,169.220,300.058,448.268,359.810,300.344,279.025,396.190,404.683,510.462,502.465,335.249,465.293,506.308,312.381,477.773,234.592,404.246,390.986,356.500,475.768,456.667,446.872,266.117,376.987,484.796,419.700,553.868,498.320,367.639,281.605
SRAD,year,2763.404,2970.808,2612.466,2712.268,2816.647,2744.803,2707.372,2879.256,2957.128,2886.197,2911.286,2937.566,2958.667,2987.345,2929.934,2920.335,3088.386,2715.982,2887.773,2775.772,2876.815,2993.054,3032.428,2968.680,2964.783,3034.828,2976.857,3131.362,2994.954,2876.412
SRAD,MAMJJASO,2618.410,2838.139,2478.418,2595.812,2687.907,2606.157,2569.649,2760.839,2819.552,2762.127,2768.304,2802.034,2824.879,2850.478,2788.778,2791.765,2963.008,2585.380,2749.564,2651.124,2729.892,2857.842,2886.338,2821.511,2819.577,2890.750,2839.162,2992.006,2864.239,2744.619
SRAD,AMJJAS,2343.390,2577.951,2217.865,2296.070,2406.161,2344.255,2302.838,2490.049,2537.034,2470.654,2502.019,2520.650,2504.302,2550.060,2504.794,2465.481,2634.188,2284.471,2484.313,2367.614,2413.583,2543.403,2555.955,2509.117,2479.106,2575.128,2498.523,2670.255,2547.101,2450.802
SRAD,ONDJFM,278.138,415.566,387.857,420.705,384.384,411.902,427.955,362.714,414.942,426.758,406.750,407.587,463.429,432.211,425.277,471.114,444.281,429.215,404.409,437.993,428.521,452.285,461.438,465.067,480.923,485.067,436.903,480.773,442.360,439.200
SRAD,NDJF,96.271,141.459,131.478,122.223,128.131,135.628,137.855,108.336,143.606,128.780,141.606,134.945,138.990,133.195,132.438,139.030,131.938,119.792,141.637,133.618,126.708,147.104,144.998,136.127,151.244,142.912,129.699,145.933,139.781,125.906
WIND,year,2.143,2.405,2.443,2.284,2.169,2.368,2.330,2.283,2.418,2.525,2.350,2.365,2.402,2.286,2.312,2.092,2.357,2.226,2.245,2.322,2.156,2.175,2.199,2.263,2.390,2.317,2.428,2.355,2.300,2.248
WIND,MAMJJASO,2.077,2.487,2.381,2.232,2.250,2.404,2.398,2.229,2.267,2.515,2.360,2.295,2.268,2.360,2.335,2.157,2.381,2.199,2.195,2.284,2.095,2.192,2.223,2.309,2.371,2.204,2.485,2.256,2.318,2.352
WIND,AMJJAS,2.090,2.484,2.284,2.204,2.185,2.359,2.305,2.270,2.292,2.369,2.447,2.319,2.244,2.307,2.218,2.165,2.318,2.188,2.210,2.207,2.157,2.171,2.253,2.339,2.462,2.266,2.512,2.153,2.325,2.334
WIND,ONDJFM,2.232,2.236,2.437,2.539,2.202,2.189,2.412,2.407,2.564,2.671,2.205,2.477,2.586,2.256,2.496,2.060,2.349,2.235,2.160,2.494,2.089,2.328,2.101,2.077,2.362,2.253,2.454,2.488,2.377,2.134
WIND,NDJF,2.333,2.170,2.508,2.465,2.119,2.028,2.447,2.281,2.765,2.605,2.173,2.580,2.745,2.135,2.453,1.955,2.245,2.228,2.140,2.618,2.052,2.391,2.027,2.066,2.540,2.293,2.559,2.499,2.286,2.144
VPD,year,0.215,0.253,0.244,0.233,0.215,0.235,0.217,0.245,0.261,0.262,0.238,0.258,0.227,0.250,0.235,0.227,0.257,0.202,0.223,0.210,0.210,0.242,0.247,0.252,0.250,0.270,0.257,0.266,0.257,0.228
VPD,MAMJJASO,0.277,0.336,0.315,0.302,0.286,0.308,0.282,0.321,0.333,0.344,0.307,0.335,0.292,0.335,0.309,0.303,0.342,0.258,0.290,0.269,0.269,0.324,0.323,0.330,0.322,0.353,0.340,0.346,0.340,0.306
VPD,AMJJAS,0.328,0.400,0.368,0.353,0.328,0.362,0.324,0.384,0.395,0.397,0.366,0.401,0.340,0.399,0.360,0.354,0.404,0.299,0.345,0.307,0.320,0.385,0.380,0.388,0.374,0.428,0.391,0.414,0.406,0.361
VPD,ONDJFM,0.102,0.101,0.113,0.114,0.104,0.105,0.109,0.107,0.122,0.129,0.114,0.120,0.117,0.093,0.110,0.106,0.109,0.104,0.093,0.114,0.101,0.109,0.100,0.113,0.120,0.117,0.121,0.118,0.113,0.098
VPD,NDJF,0.094,0.082,0.097,0.090,0.082,0.076,0.091,0.083,0.108,0.105,0.094,0.110,0.098,0.071,0.090,0.076,0.081,0.085,0.079,0.095,0.084,0.090,0.077,0.091,0.105,0.094,0.098,0.100,0.091,0.079
FWI_FD,year,0.927,1.298,1.173,0.938,0.654,1.041,0.764,0.972,1.233,1.293,1.312,1.591,0.953,1.423,1.032,1.048,1.428,0.598,0.805,0.681,0.666,1.042,0.901,0.988,0.932,1.213,1.060,1.137,1.004,0.802
FWI_FD,MAMJJASO,1.326,1.900,1.669,1.318,0.928,1.496,1.078,1.403,1.740,1.889,1.892,2.315,1.344,2.089,1.484,1.524,2.067,0.840,1.160,0.921,0.923,1.512,1.287,1.435,1.336,1.751,1.534,1.638,1.423,1.141
FWI_FD,AMJJAS,1.737,2.434,2.137,1.696,1.123,1.878,1.291,1.818,2.219,2.373,2.456,2.979,1.696,2.666,1.910,1.941,2.639,1.060,1.502,1.097,1.186,1.948,1.591,1.831,1.690,2.293,1.891,2.148,1.817,1.423
FWI_FD,ONDJFM,0.125,0.122,0.161,0.210,0.151,0.220,0.192,0.213,0.140,0.268,0.197,0.154,0.243,0.134,0.199,0.189,0.169,0.149,0.111,0.137,0.256,0.125,0.201,0.166,0.142,0.172,0.152,0.190,0.144,0.163
