Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.390,15.590,15.490,14.454,14.122,14.707,14.197,15.471,16.705,16.191,15.083,15.756,15.247,16.447,16.293,14.325,16.215,15.385,16.342,16.078,15.743,16.338,17.028,15.747,16.320,16.842,16.616,15.881,16.379,14.918
TMAX,MAMJJASO,18.389,19.495,19.345,17.614,18.518,18.718,18.351,18.737,20.465,19.906,19.254,19.307,19.103,19.925,20.325,18.540,20.200,19.002,20.569,19.543,19.708,19.822,21.429,19.782,20.823,21.090,20.264,19.321,20.718,19.854
TMAX,AMJJAS,20.163,21.688,21.450,19.269,20.490,20.262,20.353,20.629,21.925,21.243,20.757,21.769,21.218,21.779,22.071,20.437,22.021,21.050,22.612,21.550,21.153,21.651,23.943,21.678,22.381,23.244,22.192,21.494,22.973,21.918
TMAX,ONDJFM,8.087,8.629,9.350,9.113,8.547,8.119,8.683,9.888,11.192,11.826,9.804,9.640,9.712,9.350,11.191,9.086,9.499,10.861,9.290,9.951,10.386,11.176,10.383,9.783,9.594,9.561,12.510,10.481,9.090,9.259
TMAX,NDJF,5.579,6.852,7.488,7.365,6.564,5.338,6.496,8.207,8.923,9.681,6.554,7.635,8.342,7.463,9.986,6.317,6.560,9.172,7.291,8.004,8.789,8.308,7.950,8.491,7.138,6.639,10.474,9.115,6.781,6.862
TMIN,year,6.890,7.348,7.293,6.866,5.948,6.290,6.517,7.911,7.685,7.467,6.593,7.682,7.086,8.128,7.828,6.170,7.491,7.615,8.221,8.512,7.895,8.416,7.468,7.468,7.886,8.324,8.167,7.679,7.507,6.576
TMIN,MAMJJASO,9.858,9.943,10.002,8.850,9.184,8.953,9.341,9.953,10.194,9.567,9.474,10.056,9.677,10.210,10.518,8.786,9.986,10.295,10.973,10.741,10.774,10.526,10.206,10.154,10.733,11.155,10.335,10.012,10.262,9.683
TMIN,AMJJAS,11.001,11.346,11.530,10.063,10.677,10.021,10.952,11.184,11.010,10.380,10.399,11.796,11.295,11.684,11.785,10.226,11.274,11.751,12.518,12.032,11.482,11.922,12.109,11.582,11.831,12.674,11.907,11.469,11.859,11.138
TMIN,ONDJFM,1.910,2.344,3.722,2.612,2.216,1.664,2.437,4.276,4.693,4.631,3.295,3.215,3.216,3.401,4.567,2.542,3.151,4.045,3.443,3.932,4.933,4.664,3.692,3.170,3.357,3.179,5.912,3.834,2.630,3.124
TMIN,NDJF,-0.242,1.102,2.483,1.688,0.431,0.011,1.197,3.265,3.357,3.178,1.044,1.789,2.874,1.955,4.486,0.788,1.243,3.228,2.062,2.746,3.796,2.629,2.368,2.848,1.729,1.476,4.866,3.018,1.175,1.855
