Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.046,12.514,13.217,12.362,10.808,11.986,10.679,12.525,13.815,13.438,12.916,13.250,11.901,12.487,12.967,11.969,12.656,12.144,13.717,13.878,12.982,13.448,12.669,12.569,12.746,13.621,13.463,13.559,12.577,12.113
TMAX,MAMJJASO,17.097,17.185,18.194,17.465,16.808,17.264,15.722,17.728,18.349,17.600,17.373,17.784,16.711,17.697,18.326,17.466,17.466,17.242,19.055,18.247,18.356,19.042,17.589,17.577,17.657,18.782,18.699,17.934,17.525,18.482
TMAX,AMJJAS,19.815,19.720,21.163,20.209,19.420,19.894,18.343,20.812,21.001,19.723,19.935,21.005,19.507,20.829,20.944,20.335,20.514,19.995,22.114,20.620,21.216,22.730,20.659,20.245,20.740,22.011,21.064,20.459,20.838,21.826
TMAX,ONDJFM,2.476,4.264,5.865,4.614,2.383,3.764,2.905,4.842,6.111,6.772,5.536,6.677,4.808,3.150,5.467,2.773,5.557,4.967,3.804,5.704,6.497,5.825,2.642,4.620,4.557,3.991,7.383,6.015,5.438,2.962
TMAX,NDJF,1.159,1.197,4.255,2.444,-1.185,0.393,0.459,2.827,3.836,4.499,3.303,4.725,3.632,0.494,3.575,-0.722,3.257,3.349,0.562,3.761,4.341,2.960,0.120,2.756,2.984,1.289,4.544,4.170,3.257,0.328
TMIN,year,4.803,4.720,5.569,5.039,3.484,4.430,3.072,4.945,6.024,5.911,5.511,5.456,4.312,4.670,5.039,3.834,4.795,4.701,5.464,6.085,5.213,4.946,5.003,4.989,4.579,5.251,5.467,5.918,5.008,4.636
TMIN,MAMJJASO,8.491,7.955,9.159,8.661,8.506,8.295,7.025,8.888,9.183,8.526,8.557,8.393,7.706,8.352,9.075,7.687,8.064,8.511,9.070,8.677,9.247,8.692,8.265,8.519,7.574,8.412,8.975,8.534,8.126,9.256
TMIN,AMJJAS,10.530,9.683,11.147,10.545,10.133,10.088,9.362,11.264,10.774,9.987,10.309,10.595,9.629,10.428,10.696,9.698,10.166,10.764,10.984,10.180,11.346,11.063,10.579,10.303,10.089,10.541,10.590,9.953,10.223,11.986
TMIN,ONDJFM,-2.962,-1.239,0.695,-0.661,-2.613,-1.591,-2.885,-0.340,0.127,1.108,0.572,1.312,-0.346,-2.055,0.288,-3.355,-0.032,-0.279,-1.865,0.676,1.350,-0.120,-2.854,-0.244,-0.727,-1.648,1.526,1.415,0.665,-1.793
TMIN,NDJF,-3.415,-3.717,-0.339,-2.200,-6.015,-4.527,-4.611,-1.627,-1.658,-0.578,-0.948,0.100,-0.930,-4.247,-1.104,-5.976,-1.734,-1.096,-4.381,-0.744,0.308,-2.342,-4.695,-1.366,-1.522,-2.865,-0.342,0.381,-0.972,-3.479
TAVG,year,8.272,8.504,9.263,8.554,7.027,8.095,6.705,8.574,9.759,9.502,9.061,9.238,7.960,8.451,8.824,7.763,8.621,8.238,9.513,9.819,8.945,9.139,8.729,8.673,8.740,9.578,9.524,9.797,8.859,8.379
TAVG,MAMJJASO,12.534,12.372,13.460,12.860,12.420,12.573,11.081,13.078,13.553,12.852,12.728,12.926,12.002,12.828,13.438,12.326,12.607,12.628,13.930,13.219,13.566,13.755,12.744,12.850,12.697,13.738,13.871,13.304,12.866,13.823
TAVG,AMJJAS,14.890,14.501,15.923,15.149,14.502,14.798,13.568,15.801,15.690,14.667,14.903,15.668,14.363,15.462,15.553,14.764,15.202,15.126,16.459,15.160,16.010,16.848,15.444,15.085,15.533,16.442,15.903,15.328,15.588,16.869
TAVG,ONDJFM,-0.223,1.470,3.247,1.955,-0.122,1.078,0.001,2.142,2.969,3.804,2.976,3.877,2.166,0.475,2.714,-0.258,2.675,2.253,0.847,3.158,3.853,2.776,-0.154,2.184,1.946,1.230,4.491,3.760,3.112,0.652
TAVG,NDJF,-1.038,-1.187,1.983,0.146,-3.548,-1.964,-1.985,0.563,1.040,1.879,1.202,2.407,1.347,-1.894,1.166,-3.207,0.801,1.091,-1.952,1.558,2.315,0.331,-2.212,0.760,0.796,-0.661,2.212,2.336,1.254,-1.456
RH,year,80.297,78.799,78.582,79.336,79.968,79.747,79.297,79.319,80.269,80.308,81.196,78.461,78.028,78.250,78.469,77.191,77.405,79.087,76.839,78.774,79.518,75.713,79.218,80.114,78.819,77.431,79.807,78.852,80.089,81.637
RH,MAMJJASO,77.031,75.146,75.790,76.973,78.118,77.242,76.093,76.916,77.346,76.571,78.575,74.312,75.491,74.633,75.380,73.364,73.599,76.005,72.257,74.773,76.528,70.846,74.939,75.974,75.065,72.580,75.856,74.722,75.865,78.149
RH,AMJJAS,75.793,73.233,73.732,75.500,76.162,75.861,76.073,74.746,75.184,75.633,77.106,71.870,73.422,72.753,73.328,71.614,70.998,75.697,69.851,73.405,75.342,67.669,73.795,73.077,73.581,69.193,73.565,71.387,72.779,76.398
RH,ONDJFM,81.626,85.727,84.416,81.892,83.703,84.077,82.984,84.264,83.941,84.671,85.393,85.500,84.783,82.640,83.663,81.517,83.660,84.216,83.410,83.369,83.488,85.092,82.458,87.149,85.423,84.256,85.725,86.936,87.094,87.549
RH,NDJF,84.745,87.660,85.334,82.968,83.617,84.958,85.239,85.192,85.283,87.249,87.017,87.102,85.848,83.573,85.655,83.821,85.246,86.283,86.053,85.144,86.610,86.816,85.267,88.358,87.510,86.514,87.551,87.761,88.610,88.415
RHmin,year,64.407,62.423,62.486,63.608,63.846,63.571,62.477,62.932,63.411,64.029,64.771,62.489,61.970,62.099,61.637,60.637,61.345,62.935,60.625,62.579,62.834,59.498,63.266,64.056,62.688,61.790,63.808,63.803,64.976,65.931
RHmin,MAMJJASO,59.086,56.877,57.765,59.048,60.661,58.945,57.777,58.914,58.720,58.242,59.941,56.453,57.501,56.575,56.991,54.652,55.653,58.235,54.128,56.065,58.096,52.681,56.691,57.965,56.262,54.583,57.660,57.518,58.221,59.909
RHmin,AMJJAS,57.127,54.184,54.697,56.548,57.388,56.656,57.548,56.276,55.479,56.737,57.607,53.357,54.729,53.724,53.980,52.121,52.440,57.398,50.758,53.802,55.976,48.639,54.812,54.450,54.698,50.630,54.811,53.411,53.978,57.909
