Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.260,15.194,15.511,13.755,13.581,14.388,13.419,14.744,15.550,15.599,14.354,15.785,14.890,16.103,14.741,13.102,14.794,15.010,15.345,16.234,14.620,15.605,16.011,14.909,14.917,15.670,16.092,15.880,15.366,14.022
TMAX,MAMJJASO,19.521,20.390,20.679,18.199,18.945,19.597,18.278,19.408,20.189,20.125,19.283,20.754,19.755,20.754,19.830,18.127,19.504,19.720,20.596,20.971,19.649,20.330,21.414,19.866,20.201,20.810,20.978,20.116,20.572,19.298
TMAX,AMJJAS,21.661,22.783,23.364,20.132,21.426,21.966,21.038,22.182,21.917,21.824,21.443,23.940,22.520,23.472,22.051,20.657,22.017,22.353,23.140,23.425,21.477,23.066,24.861,22.208,22.607,23.474,23.664,22.597,23.780,21.890
TMAX,ONDJFM,5.928,6.426,8.262,6.967,6.024,6.325,6.022,7.726,8.392,9.798,7.762,7.626,7.058,8.051,8.216,5.328,7.366,8.400,6.926,7.522,8.871,8.673,6.856,7.035,7.427,6.355,10.722,7.847,7.393,6.857
TMAX,NDJF,2.739,3.283,5.843,4.430,2.734,3.368,3.689,5.921,5.386,6.887,4.516,5.292,5.185,5.423,6.706,1.959,4.341,6.789,3.946,5.089,6.381,5.302,4.124,5.436,4.698,3.255,8.270,5.827,4.829,4.411
TMIN,year,5.247,5.533,5.596,5.108,4.520,4.980,4.735,5.773,6.024,5.835,4.985,6.136,5.284,6.429,5.717,4.549,5.248,5.866,6.118,6.739,5.801,6.375,5.605,5.572,5.426,6.072,6.449,6.517,6.238,5.169
TMIN,MAMJJASO,9.087,9.100,9.276,8.063,8.578,8.693,8.228,8.862,9.300,8.735,8.567,9.298,8.694,9.425,9.279,8.331,8.330,9.422,9.691,9.927,9.683,9.814,9.208,8.893,8.904,9.640,9.438,9.285,9.812,9.042
TMIN,AMJJAS,10.468,10.779,11.119,9.634,10.357,10.487,10.490,10.649,10.811,10.095,10.211,11.415,10.601,11.366,10.911,10.165,10.283,11.295,11.537,11.316,10.935,11.881,11.601,10.542,10.968,11.730,11.336,11.145,11.738,11.268
TMIN,ONDJFM,-1.400,-0.572,1.273,-0.595,-0.776,-0.724,-1.457,1.485,1.217,1.319,0.485,0.367,-0.203,1.195,1.024,-1.242,0.181,0.804,0.318,0.692,2.049,0.922,-0.356,-0.030,0.260,-0.794,2.966,0.971,0.978,0.181
TMIN,NDJF,-3.885,-2.891,-0.363,-2.284,-3.366,-2.797,-2.727,0.483,-0.655,-0.649,-1.694,-0.909,-1.460,-0.662,0.397,-3.584,-2.077,0.047,-1.948,-1.051,0.097,-1.632,-2.237,-1.060,-1.180,-2.810,1.948,-0.212,-0.719,-1.439
TAVG,year,9.561,10.117,10.363,9.177,8.784,9.411,8.879,10.058,10.508,10.411,9.393,10.748,9.817,11.017,10.009,8.580,9.738,10.217,10.517,11.255,9.973,10.727,10.586,10.012,9.923,10.589,11.045,10.960,10.575,9.405
TAVG,MAMJJASO,14.019,14.441,14.738,12.810,13.409,13.808,12.961,13.881,14.416,14.076,13.580,14.781,13.890,14.803,14.268,12.926,13.543,14.315,14.847,15.142,14.358,14.735,15.060,14.073,14.229,14.861,14.921,14.415,14.855,13.873
TAVG,AMJJAS,15.788,16.564,17.039,14.622,15.576,15.941,15.472,16.183,16.101,15.696,15.562,17.511,16.267,17.217,16.269,15.158,15.849,16.585,17.093,17.099,15.951,17.173,18.052,16.104,16.527,17.301,17.273,16.657,17.440,16.347
TAVG,ONDJFM,2.158,2.756,4.549,2.983,2.405,2.565,2.072,4.454,4.592,5.175,3.844,3.705,3.172,4.376,4.366,1.819,3.533,4.339,3.418,3.958,5.234,4.542,3.035,3.306,3.594,2.538,6.602,4.163,4.016,3.370
TAVG,NDJF,-0.607,0.169,2.627,0.989,-0.434,0.189,0.377,3.115,2.275,2.824,1.300,2.054,1.711,2.219,3.456,-0.908,1.037,3.248,0.917,1.999,3.109,1.722,0.843,2.076,1.595,0.125,5.037,2.677,2.032,1.475
RH,year,77.079,75.439,74.321,77.282,77.090,75.886,78.173,76.601,76.483,73.941,75.472,73.056,74.448,74.812,77.183,78.198,76.150,75.877,76.172,76.021,79.300,77.094,71.899,76.244,76.080,75.908,75.315,76.438,77.850,78.080
RH,MAMJJASO,73.833,71.546,70.017,74.017,74.358,72.397,74.745,72.328,72.905,69.079,72.167,67.618,70.428,70.384,73.333,75.434,71.918,72.616,71.779,71.442,76.186,73.317,65.918,71.952,71.339,71.276,70.105,72.798,73.514,74.022
RH,AMJJAS,71.934,69.626,67.740,73.398,72.500,71.034,74.033,69.769,71.667,67.983,70.358,64.329,67.760,67.849,71.359,73.553,70.355,70.804,69.481,67.807,73.710,71.507,62.600,69.445,69.793,68.587,67.049,70.266,70.099,73.208
RH,ONDJFM,81.051,81.450,82.504,79.769,81.740,81.786,81.201,83.521,82.361,79.133,81.006,81.071,80.735,82.161,82.002,83.678,82.404,79.961,83.459,83.641,84.641,82.373,82.410,82.268,82.808,83.901,82.117,83.180,85.627,83.594
RH,NDJF,82.475,83.542,84.064,82.712,82.538,83.424,84.217,85.689,85.398,81.466,83.022,84.089,82.622,83.752,84.045,85.311,84.063,82.824,85.121,84.808,85.725,84.304,85.060,83.926,85.432,86.099,85.405,84.648,86.807,85.883
RHmin,year,58.896,56.459,55.540,59.448,58.418,57.109,60.049,58.742,57.269,55.326,56.628,55.220,55.715,56.142,59.103,60.285,57.173,57.680,58.041,57.500,60.858,58.487,53.342,57.790,57.357,56.967,56.958,57.844,59.545,60.029
RHmin,MAMJJASO,54.070,50.983,50.231,54.416,54.277,52.190,54.965,52.915,52.520,49.087,51.995,48.369,50.480,50.293,53.684,56.193,51.163,53.572,51.954,51.586,56.655,53.541,46.423,51.860,50.756,50.920,50.018,52.738,53.466,54.549
RHmin,AMJJAS,51.692,49.059,47.738,53.890,52.012,50.620,53.931,49.763,51.704,48.230,50.334,44.926,47.599,47.895,51.829,54.168,49.734,51.305,49.628,47.591,54.277,51.445,43.045,49.234,49.632,48.639,47.020,50.498,49.210,53.925
RHmin,ONDJFM,64.096,64.867,65.701,62.377,65.315,64.980,63.785,68.268,65.460,60.099,63.968,63.911,63.576,65.530,64.793,67.409,65.222,62.643,67.170,67.047,67.775,64.369,65.458,65.348,65.599,66.461,64.323,66.486,69.474,67.485
RHmin,NDJF,66.478,68.325,68.654,66.333,67.329,68.059,68.261,71.672,70.111,63.431,67.789,68.567,66.449,68.312,68.556,70.976,68.227,66.720,70.012,69.584,69.904,67.416,69.214,67.831,70.123,70.566,69.831,69.512,72.551,71.192
PREC,year,868.212,555.955,620.431,652.557,703.196,745.257,760.983,736.970,591.647,605.577,598.921,633.830,697.379,695.334,835.770,703.372,752.732,759.431,663.494,724.929,820.543,883.633,512.324,692.465,741.635,723.903,769.839,638.880,755.274,867.623
PREC,MAMJJASO,616.872,397.009,424.833,482.874,498.749,521.266,537.775,475.669,456.452,400.171,409.259,452.423,463.645,502.057,610.363,581.590,577.078,637.382,431.933,528.412,611.499,631.484,366.783,456.236,483.568,550.845,514.666,477.355,560.778,647.611
PREC,AMJJAS,436.331,329.463,349.341,430.681,444.830,422.546,462.583,358.490,387.369,341.592,361.802,289.061,377.291,379.737,519.078,483.795,473.582,449.315,362.814,341.482,502.934,486.603,277.087,359.829,441.836,435.344,427.026,359.680,403.903,592.010
PREC,ONDJFM,169.642,367.694,297.721,222.668,212.170,275.970,342.003,345.040,265.698,226.688,217.585,343.751,299.611,354.595,348.066,205.787,260.915,270.882,359.139,392.724,285.506,329.003,315.417,326.642,332.873,287.438,308.697,304.926,307.290,300.969
PREC,NDJF,100.742,215.938,218.295,176.562,142.590,220.314,238.999,223.306,206.552,167.588,152.780,235.331,192.957,221.125,232.949,153.726,145.206,156.497,195.871,223.172,157.010,249.488,204.988,202.114,258.434,196.482,221.496,196.820,175.305,187.100
SRAD,year,3921.951,4317.819,4150.937,3850.068,3999.518,4128.336,3847.632,4098.791,4070.125,4227.055,4063.636,4321.985,4240.939,4256.396,4021.550,3919.914,4287.205,4067.583,4139.260,4218.437,3952.922,4146.964,4643.975,4170.393,4301.517,4388.427,4354.234,4155.834,4173.234,3973.518
SRAD,MAMJJASO,3512.885,3881.159,3723.140,3429.344,3578.142,3679.589,3469.552,3691.178,3622.773,3789.678,3622.322,3906.525,3816.477,3831.824,3631.543,3470.337,3857.331,3603.253,3736.672,3783.983,3511.537,3723.601,4160.092,3760.821,3887.822,3923.107,3956.651,3699.509,3780.860,3581.692
SRAD,AMJJAS,3046.500,3314.669,3232.548,2867.462,3102.554,3152.437,2938.774,3219.543,3063.557,3193.959,3116.700,3415.729,3299.313,3328.600,3112.612,2984.179,3302.834,3109.573,3218.108,3337.585,3054.280,3210.406,3590.518,3231.357,3270.590,3373.285,3411.969,3178.944,3362.098,3015.063
SRAD,ONDJFM,514.108,978.343,873.280,997.261,899.460,947.165,974.797,857.256,948.935,1078.734,935.935,960.558,955.536,872.978,938.368,929.006,952.879,1029.271,877.673,888.623,874.512,1002.921,990.295,939.201,987.521,1007.434,1019.879,956.741,843.265,918.532
SRAD,NDJF,246.789,426.515,402.463,440.479,434.244,427.507,417.883,379.248,415.801,495.634,430.332,406.686,443.753,399.112,415.125,413.397,446.596,455.574,409.887,422.055,443.688,447.175,444.814,437.707,415.190,446.452,418.259,442.901,390.667,405.997
WIND,year,3.341,3.013,3.314,3.146,3.063,3.150,3.100,3.218,2.957,3.184,2.985,3.144,3.164,3.159,3.140,2.863,2.863,3.058,2.792,2.690,2.635,2.783,2.575,2.701,2.583,2.563,2.750,2.604,2.460,2.430
WIND,MAMJJASO,3.033,2.813,3.016,2.920,2.922,2.855,2.971,2.903,2.808,2.920,2.819,2.968,2.919,2.973,2.882,2.736,2.795,2.978,2.514,2.507,2.496,2.576,2.433,2.521,2.389,2.461,2.470,2.348,2.384,2.342
WIND,AMJJAS,2.800,2.633,2.811,2.854,2.968,2.713,2.831,2.711,2.672,2.694,2.743,2.778,2.804,2.690,2.790,2.661,2.711,2.724,2.391,2.294,2.466,2.400,2.350,2.407,2.294,2.379,2.449,2.198,2.237,2.226
WIND,ONDJFM,3.733,3.663,3.799,3.550,3.260,3.374,3.372,3.661,3.439,3.576,3.268,3.543,3.463,3.645,3.775,2.977,3.034,3.247,3.312,3.273,2.771,3.068,2.793,3.093,2.929,2.656,3.154,2.941,2.800,2.583
WIND,NDJF,3.723,3.715,3.937,3.724,3.313,3.601,3.480,3.666,3.549,3.598,3.343,3.564,3.553,3.560,3.855,3.158,3.089,3.150,3.341,3.290,2.745,3.304,2.764,3.139,3.045,2.675,3.321,3.056,2.849,2.536
VPD,year,0.382,0.429,0.486,0.358,0.372,0.408,0.345,0.404,0.407,0.467,0.404,0.524,0.447,0.496,0.415,0.349,0.410,0.428,0.436,0.466,0.370,0.419,0.569,0.423,0.421,0.468,0.472,0.439,0.415,0.391
VPD,MAMJJASO,0.514,0.580,0.662,0.473,0.500,0.550,0.465,0.546,0.542,0.627,0.542,0.719,0.602,0.673,0.563,0.467,0.551,0.568,0.595,0.632,0.500,0.561,0.790,0.574,0.577,0.644,0.645,0.583,0.567,0.533
