Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.330,12.814,13.603,11.804,12.038,12.514,12.059,12.853,13.463,13.448,12.206,13.649,12.929,14.135,12.581,11.574,13.030,13.178,12.958,14.142,13.075,13.809,14.015,12.662,12.359,13.363,13.966,13.653,13.277,12.109
TMAX,MAMJJASO,16.843,16.845,17.932,15.460,16.599,17.069,16.033,16.798,16.921,17.343,16.345,17.596,16.980,17.991,16.708,15.546,16.687,17.072,17.402,18.212,17.585,17.551,18.652,16.720,17.006,17.586,18.062,17.232,17.733,16.513
TMAX,AMJJAS,18.491,18.985,19.997,17.136,18.780,19.179,18.547,19.050,18.025,18.586,18.067,20.327,19.262,19.971,18.378,17.769,18.718,19.278,19.338,20.352,18.813,19.403,21.480,18.589,18.925,19.590,20.466,19.193,20.458,18.808
TMAX,ONDJFM,4.741,5.941,7.349,6.085,5.803,5.445,5.585,6.938,8.230,9.135,6.839,6.578,6.594,7.427,7.286,5.531,7.165,7.728,6.233,6.533,8.187,8.024,6.878,6.265,6.397,5.430,9.616,6.911,6.345,6.080
TMAX,NDJF,1.796,3.574,5.301,3.929,3.346,2.846,3.825,5.528,5.573,6.689,3.687,4.801,5.383,4.779,6.189,2.694,5.039,6.579,3.621,4.112,5.852,4.751,4.362,5.001,3.828,2.679,7.639,5.354,3.993,3.969
TMIN,year,3.566,4.077,4.119,3.294,3.171,3.441,3.569,4.166,4.361,4.019,3.524,4.664,4.114,5.195,4.118,3.400,4.237,4.439,4.571,5.113,4.378,5.158,4.422,4.205,3.864,4.514,4.948,4.956,4.787,4.011
TMIN,MAMJJASO,7.164,7.218,7.440,5.970,6.647,6.943,6.613,7.124,7.282,6.911,6.935,7.575,7.189,7.934,7.259,6.563,6.864,7.593,8.057,8.129,7.865,7.940,7.855,7.272,7.329,7.820,7.790,7.662,8.160,7.443
TMIN,AMJJAS,8.523,8.916,9.172,7.472,8.322,8.671,8.689,8.684,8.642,8.093,8.364,9.528,8.954,9.664,8.836,8.346,8.482,9.393,9.724,9.575,8.853,9.701,10.159,8.791,9.168,9.694,9.569,9.378,10.151,9.495
TMIN,ONDJFM,-2.989,-1.568,-0.024,-1.758,-1.578,-1.785,-2.223,0.100,0.351,-0.087,-0.931,-0.790,-0.753,0.188,-0.106,-1.591,-0.157,-0.010,-0.764,-0.712,1.080,-0.015,-0.611,-1.085,-0.841,-1.718,1.563,-0.316,-0.370,-0.852
TMIN,NDJF,-5.376,-3.367,-1.482,-3.186,-3.548,-3.576,-3.206,-1.049,-1.552,-1.808,-3.321,-2.049,-1.717,-1.733,-0.577,-3.427,-1.862,-0.648,-2.795,-2.550,-0.726,-2.325,-2.194,-1.794,-2.538,-3.550,0.405,-1.460,-1.978,-2.247
TAVG,year,7.893,8.375,8.787,7.501,7.556,7.932,7.766,8.459,8.829,8.666,7.804,9.085,8.444,9.594,8.298,7.442,8.566,8.737,8.710,9.576,8.676,9.422,9.148,8.382,8.071,8.908,9.397,9.266,9.009,8.040
TAVG,MAMJJASO,11.952,11.971,12.638,10.681,11.581,11.968,11.284,11.933,12.049,12.076,11.592,12.521,12.023,12.903,11.944,11.020,11.721,12.286,12.687,13.131,12.686,12.703,13.189,11.958,12.129,12.688,12.884,12.436,12.929,11.964
TAVG,AMJJAS,13.455,13.893,14.535,12.274,13.507,13.890,13.576,13.835,13.291,13.298,13.172,14.861,14.045,14.760,13.567,13.025,13.553,14.292,14.496,14.926,13.795,14.522,15.767,13.656,14.013,14.628,14.979,14.278,15.283,14.148
TAVG,ONDJFM,0.814,2.121,3.574,2.079,2.065,1.775,1.624,3.447,4.186,4.398,2.886,2.818,2.833,3.714,3.528,1.910,3.420,3.764,2.654,2.847,4.563,3.918,3.058,2.515,2.715,1.818,5.500,3.228,2.964,2.573
TAVG,NDJF,-1.849,0.027,1.812,0.264,-0.157,-0.426,0.245,2.135,1.896,2.293,0.109,1.286,1.731,1.420,2.730,-0.433,1.498,2.851,0.326,0.712,2.478,1.124,1.014,1.520,0.582,-0.476,3.905,1.848,0.972,0.821
RH,year,72.365,73.708,70.282,73.663,72.699,72.386,73.814,72.974,71.981,70.261,72.633,70.173,72.791,73.358,75.454,76.068,73.986,73.383,75.551,74.910,75.964,76.148,72.505,75.765,75.819,75.035,74.815,76.600,77.212,77.621
RH,MAMJJASO,70.690,71.177,68.215,71.058,70.141,70.039,71.213,70.762,70.978,67.599,71.255,67.272,70.416,70.812,72.853,74.099,71.168,72.344,73.987,72.078,73.524,73.825,69.060,74.232,73.221,72.871,72.268,75.027,74.573,75.050
RH,AMJJAS,69.941,70.375,67.473,71.008,68.598,68.833,70.188,69.139,71.899,67.558,70.341,64.558,69.199,69.927,72.330,73.022,70.024,71.790,73.719,70.194,71.690,73.560,67.824,73.076,72.747,72.001,70.605,74.088,73.269,74.503
RH,ONDJFM,71.511,75.852,76.350,74.296,76.658,77.824,74.992,77.585,74.900,69.603,75.603,74.460,75.438,78.108,77.522,79.892,77.647,75.249,77.527,78.201,81.267,77.360,78.910,78.302,78.256,79.909,76.702,79.206,81.436,80.546
RH,NDJF,73.169,77.508,77.661,76.552,77.044,79.769,77.114,78.389,76.382,71.582,76.545,75.769,75.842,79.699,79.029,81.974,78.316,76.900,78.461,79.437,81.952,78.953,82.114,79.325,78.801,81.906,78.081,79.423,82.936,82.674
RHmin,year,55.922,56.974,53.238,57.444,56.050,55.583,57.547,56.659,54.997,53.512,56.165,54.175,56.299,56.593,58.976,59.915,57.226,56.733,59.025,57.669,58.979,59.275,54.924,59.097,59.192,57.898,57.686,59.438,60.372,61.348
RHmin,MAMJJASO,53.668,54.006,50.669,54.232,52.849,52.604,54.379,53.835,53.973,50.361,54.413,50.793,53.421,53.228,55.774,57.473,53.657,55.196,56.636,54.240,55.902,56.284,50.866,56.694,55.613,55.212,54.148,57.137,56.918,58.137
RHmin,AMJJAS,52.885,52.912,49.906,54.273,50.943,51.344,53.168,51.705,55.256,50.358,53.422,47.789,51.858,52.460,55.523,56.261,52.312,54.324,56.255,51.892,54.421,56.176,49.475,55.391,55.458,54.672,52.104,56.346,54.940,57.653
RHmin,ONDJFM,56.112,59.804,60.625,57.881,60.924,62.040,58.716,62.632,58.713,52.322,59.380,59.134,59.921,62.254,61.575,63.901,61.855,59.312,62.169,62.199,65.045,60.338,62.708,62.147,62.290,63.821,59.739,63.184,66.055,64.847
RHmin,NDJF,57.870,61.783,62.464,60.525,61.643,64.656,61.519,63.414,60.797,54.405,60.979,60.772,60.368,64.423,63.645,67.144,62.795,61.344,63.644,63.923,66.307,62.785,66.625,63.695,64.007,66.829,61.881,63.866,68.381,67.647
PREC,year,1108.286,1015.157,971.760,958.233,1141.739,1032.171,1192.414,1165.066,1076.111,1082.947,1075.767,1045.430,1114.389,1021.073,1148.990,1188.588,1132.059,1149.368,1181.277,1211.402,1087.819,1285.251,906.730,1079.793,1215.514,1095.063,1230.112,1100.723,1245.008,1109.718
PREC,MAMJJASO,802.815,741.831,688.318,742.247,855.783,708.233,849.849,835.664,892.973,805.505,781.496,761.314,879.819,767.486,850.245,992.062,899.882,969.098,854.675,905.675,817.210,978.094,713.278,812.083,904.278,877.130,907.621,855.472,983.616,898.363
PREC,AMJJAS,640.648,603.963,578.961,644.651,747.015,577.090,706.881,635.824,798.708,644.200,693.611,509.661,673.912,620.782,712.765,794.066,713.866,733.193,751.772,623.131,692.791,749.789,529.960,660.098,807.279,717.644,749.054,681.965,785.682,791.356
PREC,ONDJFM,194.920,456.969,432.675,376.257,314.692,446.078,475.279,501.044,392.298,321.779,354.284,474.229,503.809,455.079,495.165,273.084,455.726,402.625,485.766,498.894,508.276,387.788,453.840,495.700,389.374,403.110,411.319,405.543,503.797,337.665
PREC,NDJF,135.649,296.757,311.691,262.711,181.568,352.124,325.091,305.910,280.224,216.828,204.484,314.568,304.808,239.573,304.290,210.170,194.013,219.480,305.251,289.414,288.600,246.003,308.984,271.204,255.088,265.733,256.842,236.245,312.605,205.700
SRAD,year,4029.812,4324.875,4253.714,3988.788,4152.395,4112.851,3924.474,4189.567,4076.103,4296.864,4090.673,4332.861,4252.593,4325.198,4109.145,4140.151,4435.982,4275.767,4163.727,4402.219,4248.525,4302.503,4730.038,4252.335,4369.849,4486.977,4518.539,4266.965,4290.934,4070.875
SRAD,MAMJJASO,3473.069,3774.006,3685.231,3461.709,3632.546,3560.707,3434.113,3644.990,3469.215,3720.405,3503.824,3786.904,3709.042,3778.539,3595.084,3564.720,3871.590,3652.819,3622.308,3831.846,3679.238,3771.372,4116.769,3710.877,3795.648,3868.898,3960.386,3685.182,3766.476,3544.605
SRAD,AMJJAS,2919.766,3186.930,3102.901,2843.133,3082.915,2988.846,2871.349,3111.470,2828.532,3094.719,2954.169,3281.882,3149.348,3184.243,2971.076,2993.640,3298.850,3078.319,3017.744,3295.091,3090.421,3140.517,3463.545,3089.578,3119.794,3219.834,3354.813,3104.781,3223.395,2948.435
SRAD,ONDJFM,634.222,1161.167,1080.984,1172.623,1075.731,1079.679,1150.953,1024.508,1159.630,1301.999,1132.451,1121.390,1083.545,1085.556,1114.741,1191.089,1114.922,1233.335,1112.728,1137.584,1066.664,1266.871,1209.568,1181.650,1203.134,1235.509,1250.922,1143.818,1081.672,1133.193
SRAD,NDJF,327.137,561.229,531.292,548.185,541.431,512.371,534.517,509.526,568.768,643.810,579.030,552.248,551.399,535.773,525.820,543.253,576.506,609.116,558.198,564.324,549.303,579.534,568.725,558.441,569.167,592.894,591.595,584.924,522.975,531.591
WIND,year,1.706,1.517,1.656,1.613,1.623,1.583,1.592,1.601,1.484,1.568,1.616,1.693,1.640,1.616,1.680,1.621,1.654,1.681,1.617,1.650,1.675,1.695,1.609,1.615,1.604,1.577,1.618,1.502,1.482,1.531
WIND,MAMJJASO,1.566,1.493,1.580,1.581,1.578,1.481,1.586,1.518,1.484,1.541,1.638,1.689,1.616,1.598,1.653,1.631,1.712,1.691,1.548,1.645,1.642,1.681,1.592,1.551,1.557,1.577,1.548,1.466,1.484,1.537
WIND,AMJJAS,1.523,1.463,1.557,1.564,1.608,1.500,1.564,1.456,1.492,1.517,1.634,1.647,1.576,1.553,1.627,1.620,1.704,1.625,1.509,1.584,1.673,1.651,1.566,1.538,1.555,1.556,1.544,1.436,1.406,1.503
WIND,ONDJFM,1.896,1.781,1.711,1.721,1.590,1.667,1.618,1.698,1.557,1.595,1.546,1.776,1.731,1.694,1.721,1.596,1.605,1.724,1.719,1.781,1.611,1.725,1.661,1.733,1.673,1.576,1.727,1.578,1.586,1.502
WIND,NDJF,1.952,1.812,1.767,1.749,1.644,1.784,1.666,1.637,1.610,1.592,1.550,1.751,1.706,1.646,1.669,1.634,1.566,1.637,1.742,1.743,1.591,1.780,1.658,1.739,1.739,1.564,1.761,1.571,1.567,1.442
VPD,year,0.378,0.362,0.439,0.347,0.376,0.392,0.359,0.383,0.382,0.427,0.366,0.464,0.394,0.417,0.352,0.323,0.367,0.380,0.346,0.393,0.363,0.360,0.446,0.341,0.341,0.374,0.390,0.347,0.343,0.326
VPD,MAMJJASO,0.484,0.466,0.564,0.440,0.491,0.509,0.463,0.491,0.468,0.543,0.467,0.601,0.506,0.536,0.456,0.413,0.467,0.472,0.443,0.510,0.475,0.457,0.593,0.432,0.448,0.485,0.502,0.433,0.450,0.428
VPD,AMJJAS,0.540,0.532,0.643,0.489,0.563,0.580,0.537,0.568,0.492,0.589,0.525,0.721,0.582,0.613,0.511,0.477,0.531,0.539,0.497,0.593,0.540,0.514,0.698,0.491,0.506,0.552,0.587,0.496,0.525,0.492
VPD,ONDJFM,0.220,0.200,0.207,0.212,0.195,0.184,0.203,0.197,0.238,0.300,0.214,0.215,0.207,0.204,0.201,0.165,0.206,0.230,0.189,0.187,0.184,0.221,0.190,0.183,0.181,0.164,0.239,0.181,0.162,0.171
VPD,NDJF,0.156,0.155,0.169,0.163,0.157,0.134,0.158,0.168,0.180,0.231,0.154,0.177,0.185,0.150,0.175,0.113,0.174,0.199,0.148,0.145,0.146,0.161,0.132,0.158,0.146,0.115,0.194,0.160,0.124,0.128
FWI_FD,year,1.229,1.022,1.662,1.126,1.119,1.404,0.875,1.088,0.994,1.580,1.169,2.044,1.264,1.351,1.096,0.772,1.018,1.035,0.834,1.243,1.200,1.065,1.637,0.792,0.927,1.152,1.351,0.875,0.852,0.805
FWI_FD,MAMJJASO,1.686,1.364,2.117,1.360,1.581,1.909,1.211,1.505,1.133,2.128,1.615,2.901,1.705,1.861,1.503,1.026,1.355,1.270,1.151,1.746,1.610,1.436,2.320,1.056,1.254,1.556,1.889,1.118,1.192,1.121
FWI_FD,AMJJAS,2.070,1.666,2.418,1.475,1.487,1.922,1.393,1.720,1.090,2.316,1.728,3.668,2.077,2.162,1.534,1.281,1.515,1.521,1.260,2.168,1.900,1.626,2.785,1.254,1.347,1.683,2.346,1.321,1.394,1.306
FWI_FD,ONDJFM,0.386,0.349,0.446,0.857,0.675,0.744,0.876,0.385,0.721,1.143,0.488,0.646,0.445,0.351,0.416,0.644,0.421,0.736,0.251,0.378,0.292,0.772,0.411,0.320,0.308,0.465,0.748,0.346,0.315,0.336
FWI_FD,NDJF,0.240,0.282,0.339,0.717,0.634,0.159,0.371,0.230,0.500,0.768,0.219,0.306,0.383,0.205,0.279,0.250,0.359,0.626,0.184,0.200,0.226,0.474,0.156,0.252,0.251,0.240,0.451,0.313,0.195,0.145
FWI_3+,year,7.135,3.600,12.232,4.659,2.949,8.427,3.117,6.213,2.349,13.624,6.288,25.061,10.131,12.039,5.116,3.365,3.285,5.339,3.106,10.659,8.242,4.689,14.969,3.463,3.319,6.009,12.519,2.342,2.961,3.792
FWI_3+,MAMJJASO,7.120,3.316,12.152,3.898,2.886,8.404,3.105,6.211,2.250,13.519,6.282,25.020,10.097,11.971,4.958,3.340,3.202,5.212,3.104,10.658,8.161,4.638,14.968,3.447,3.303,5.946,12.482,2.317,2.957,3.790
FWI_3+,AMJJAS,7.044,3.302,11.992,3.848,1.559,5.867,2.778,6.000,1.943,12.582,5.343,24.941,10.013,11.677,4.856,3.339,3.108,5.027,2.996,10.593,8.149,4.478,14.851,3.417,3.221,5.244,12.479,2.310,2.841,3.727
FWI_3+,ONDJFM,0.060,0.038,0.356,0.203,0.782,1.390,2.559,0.339,0.312,1.163,0.223,0.989,0.139,0.038,0.343,0.258,0.053,0.462,0.058,0.062,0.075,0.251,0.150,0.043,0.022,0.080,0.803,0.017,0.016,0.181
FWI_3+,NDJF,0.004,0.011,0.287,0.077,0.759,0.063,0.022,0.012,0.081,0.124,0.000,0.047,0.034,0.002,0.067,0.158,0.025,0.209,0.000,0.002,0.013,0.105,0.015,0.017,0.001,0.015,0.099,0.016,0.009,0.004
FWI_4+,year,0.288,0.043,0.616,0.122,0.014,0.082,0.035,0.311,0.055,1.295,0.134,3.433,0.495,0.951,0.203,0.018,0.019,0.087,0.032,0.437,0.153,0.066,0.668,0.174,0.022,0.211,0.355,0.011,0.077,0.040
FWI_4+,MAMJJASO,0.288,0.002,0.616,0.071,0.006,0.081,0.035,0.311,0.053,1.295,0.134,3.433,0.495,0.951,0.202,0.017,0.018,0.087,0.032,0.436,0.153,0.065,0.668,0.174,0.022,0.211,0.354,0.011,0.077,0.040
FWI_4+,AMJJAS,0.287,0.002,0.615,0.069,0.002,0.056,0.031,0.309,0.044,1.290,0.101,3.433,0.495,0.949,0.202,0.017,0.018,0.082,0.032,0.436,0.153,0.064,0.668,0.174,0.022,0.200,0.354,0.011,0.077,0.040
FWI_4+,ONDJFM,0.000,0.001,0.042,0.001,0.053,0.012,0.026,0.004,0.003,0.012,0.003,0.032,0.000,0.000,0.002,0.002,0.001,0.006,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.012,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.042,0.001,0.051,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000
