Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.706,16.020,16.716,15.417,15.055,16.196,15.359,15.722,16.523,17.240,15.262,16.468,15.905,17.553,15.968,15.146,15.295,16.036,16.739,17.821,16.708,17.131,16.400,16.328,15.787,16.476,17.887,17.494,17.563,16.665
TMAX,MAMJJASO,21.036,21.109,22.062,20.345,20.737,21.900,20.442,20.884,21.243,22.129,20.321,21.735,21.107,22.732,21.208,20.096,19.759,21.184,21.896,22.894,22.242,22.086,21.921,21.373,20.720,21.691,23.145,22.379,22.752,21.490
TMAX,AMJJAS,22.847,23.596,24.352,22.510,23.588,24.784,23.785,23.560,23.189,23.703,22.582,24.227,23.646,25.347,23.414,23.192,22.217,23.891,24.498,25.477,24.074,24.392,25.348,23.504,23.278,24.048,25.857,24.475,25.701,24.463
TMAX,ONDJFM,6.269,7.874,10.217,7.517,6.653,8.181,6.583,8.688,8.683,10.279,9.207,8.025,8.100,9.788,9.198,5.980,8.797,9.133,7.866,8.442,11.478,9.612,7.287,8.192,8.859,8.006,11.678,8.742,9.766,9.031
TMAX,NDJF,3.123,4.565,7.387,4.913,2.830,5.531,4.289,6.651,5.435,6.935,6.145,5.148,5.672,6.463,6.831,2.988,6.395,7.705,4.380,5.640,8.784,5.865,4.480,5.770,6.238,5.052,9.166,5.607,7.072,6.349
TMIN,year,5.909,5.787,5.859,5.770,4.724,5.637,5.341,5.957,6.461,6.214,5.790,5.861,5.452,7.162,6.060,5.878,5.667,6.069,6.837,6.552,6.537,6.922,6.040,6.388,6.127,6.316,7.303,7.104,7.039,6.947
TMIN,MAMJJASO,9.848,9.840,9.804,9.216,9.149,9.632,8.947,9.694,10.138,9.365,9.770,9.693,9.574,10.866,9.942,9.525,8.851,10.190,10.764,10.049,10.770,10.796,10.017,10.053,9.907,10.275,10.908,10.668,10.555,10.717
TMIN,AMJJAS,11.370,11.833,11.999,10.885,11.503,11.896,11.568,11.973,11.966,11.000,11.646,11.598,11.449,13.053,11.974,11.983,11.186,12.420,12.918,12.221,12.372,12.905,12.592,11.778,12.328,12.421,12.916,12.497,12.538,13.331
TMIN,ONDJFM,-1.544,-0.462,1.162,-0.634,-1.873,0.165,-2.036,1.274,-0.016,0.875,0.721,-0.335,-0.594,1.328,0.738,-1.485,0.720,0.530,-0.103,-0.046,2.134,0.472,-0.781,0.302,0.612,-0.334,2.378,0.832,1.395,1.220
TMIN,NDJF,-3.716,-2.994,-0.564,-2.268,-4.962,-1.239,-3.381,0.066,-1.952,-1.164,-1.045,-2.355,-2.567,-0.887,-0.880,-3.250,-0.732,-0.121,-2.589,-2.065,0.680,-2.102,-2.833,-1.423,-0.861,-2.453,1.101,-1.311,-0.264,-0.521
TAVG,year,10.458,10.442,10.870,10.220,9.516,10.550,9.993,10.457,11.085,11.302,10.095,10.835,10.279,11.892,10.576,10.136,10.045,10.613,11.300,11.757,11.136,11.570,10.825,10.902,10.485,10.848,12.164,11.800,11.854,11.271
TAVG,MAMJJASO,15.050,15.018,15.482,14.390,14.546,15.379,14.319,14.917,15.296,15.353,14.589,15.402,14.959,16.333,15.106,14.467,13.873,15.265,15.849,16.076,16.019,15.989,15.592,15.237,14.840,15.412,16.609,16.024,16.191,15.530
TAVG,AMJJAS,16.810,17.328,17.789,16.384,17.222,18.017,17.373,17.484,17.244,17.066,16.741,17.680,17.241,18.823,17.323,17.328,16.354,17.810,18.290,18.603,17.834,18.253,18.678,17.257,17.390,17.750,19.043,18.101,18.731,18.383
TAVG,ONDJFM,1.962,3.262,5.182,3.022,1.954,3.733,1.854,4.526,3.856,5.064,4.402,3.425,3.307,5.006,4.449,1.770,4.247,4.252,3.385,3.669,6.103,4.493,2.793,3.751,4.200,3.257,6.414,4.258,4.990,4.637
TAVG,NDJF,-0.587,0.449,2.999,0.984,-1.396,1.804,0.114,2.944,1.362,2.427,2.076,1.087,1.150,2.316,2.554,-0.506,2.403,3.245,0.487,1.350,4.100,1.434,0.447,1.730,2.226,0.806,4.605,1.707,2.926,2.536
RH,year,77.421,78.820,74.995,78.754,77.138,76.127,77.088,77.985,75.823,74.973,80.159,72.457,73.267,74.485,77.178,77.114,76.540,75.368,76.096,70.872,73.729,74.254,74.077,75.884,77.967,76.686,73.340,75.804,76.656,78.837
RH,MAMJJASO,74.594,76.437,71.697,75.079,73.543,72.469,73.218,74.898,74.093,70.788,78.356,69.506,70.841,71.254,73.992,73.616,73.777,72.955,74.046,66.180,71.229,72.005,69.528,73.283,75.482,74.491,69.592,73.374,72.736,76.175
