Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.955,13.617,13.683,13.600,12.538,12.464,12.730,13.430,14.341,14.388,13.355,13.478,13.047,13.619,14.302,13.015,14.392,13.827,14.225,13.875,13.683,14.162,14.691,14.198,14.127,14.534,14.406,13.805,13.918,13.009
TMAX,MAMJJASO,15.650,16.255,16.114,16.242,15.291,15.012,15.288,15.619,16.867,16.919,16.180,15.921,15.331,15.859,17.209,15.889,16.971,15.942,16.822,16.300,16.292,16.456,17.457,16.549,16.769,17.303,16.730,16.084,16.841,16.544
TMAX,AMJJAS,17.150,17.817,17.591,17.928,16.603,16.116,16.960,16.954,18.165,18.077,17.469,17.660,16.777,17.135,18.692,17.420,18.268,17.198,18.214,17.624,17.549,17.818,19.049,18.078,17.979,19.047,17.909,17.618,18.115,18.029
TMAX,ONDJFM,8.742,8.585,9.431,9.180,8.923,8.268,9.033,9.397,10.753,10.749,9.307,9.765,9.454,8.797,10.407,8.958,9.729,10.903,10.059,10.344,9.177,11.043,10.147,10.122,10.279,9.559,11.238,10.641,9.394,9.009
TMAX,NDJF,7.542,7.458,8.309,8.324,7.573,6.451,8.030,8.443,9.868,9.258,7.357,8.711,8.752,7.642,9.768,7.440,7.747,9.950,9.005,9.061,8.094,9.551,8.761,9.273,9.329,8.256,10.019,9.739,7.909,7.132
TMIN,year,5.712,6.128,6.452,5.992,5.470,5.286,5.699,6.413,6.567,6.799,6.139,6.291,6.030,6.573,6.503,5.805,6.855,6.867,6.925,6.702,6.342,7.055,6.641,7.096,6.983,7.257,7.043,6.595,6.702,5.382
TMIN,MAMJJASO,7.910,8.080,8.188,7.712,7.754,7.151,7.546,8.047,8.267,8.445,8.351,8.182,7.673,8.098,8.510,7.786,8.556,8.582,8.849,8.391,8.527,8.543,8.581,8.871,9.026,9.208,8.696,8.429,8.874,8.189
TMIN,AMJJAS,9.022,9.175,9.174,8.694,8.822,8.016,8.885,9.012,9.047,8.989,9.169,9.472,8.861,9.037,9.487,8.671,9.519,9.521,9.875,9.307,9.309,9.664,10.044,10.072,9.661,10.356,9.695,9.735,9.897,9.342
TMIN,ONDJFM,2.504,1.994,3.443,3.184,2.615,2.195,2.651,3.579,4.249,4.483,3.335,3.668,3.227,2.877,3.997,3.307,3.410,4.773,3.744,4.026,3.125,4.466,3.758,3.579,4.341,3.644,4.985,3.909,3.149,2.734
TMIN,NDJF,1.352,1.205,2.403,2.483,1.677,0.805,1.865,3.076,3.642,3.337,1.614,2.605,2.908,1.966,3.891,2.046,1.835,4.254,2.894,3.063,2.397,2.983,3.231,3.225,3.552,2.383,4.195,3.153,2.265,1.359
TAVG,year,9.143,9.705,9.896,9.623,8.851,8.723,9.067,9.784,10.282,10.403,9.603,9.725,9.359,9.924,10.225,9.255,10.461,10.193,10.400,10.149,9.834,10.467,10.515,10.466,10.482,10.813,10.660,10.119,10.260,9.050
TAVG,MAMJJASO,11.606,12.038,12.005,11.829,11.392,10.948,11.295,11.697,12.402,12.512,12.136,11.910,11.362,11.833,12.704,11.682,12.619,12.135,12.694,12.207,12.265,12.378,12.906,12.586,12.832,13.174,12.647,12.176,12.822,12.256
TAVG,AMJJAS,12.932,13.352,13.228,13.167,12.555,11.925,12.806,12.849,13.440,13.371,13.192,13.404,12.677,12.949,13.945,12.900,13.742,13.231,13.907,13.299,13.304,13.631,14.421,13.944,13.757,14.624,13.736,13.590,13.978,13.569
TAVG,ONDJFM,5.369,5.106,6.232,5.982,5.579,5.095,5.653,6.346,7.319,7.422,6.153,6.536,6.145,5.644,6.967,5.964,6.401,7.667,6.692,7.033,6.000,7.504,6.800,6.669,7.157,6.496,8.046,7.186,6.216,5.746
TAVG,NDJF,4.212,4.121,5.106,5.166,4.412,3.457,4.718,5.613,6.575,6.078,4.321,5.446,5.599,4.563,6.599,4.551,4.614,6.917,5.704,5.890,5.095,5.970,5.818,6.030,6.227,5.222,7.034,6.352,5.021,4.105
RH,year,83.440,82.396,82.255,81.246,83.152,82.150,83.020,82.379,80.442,80.214,82.654,82.112,82.414,82.012,80.414,80.842,82.103,82.656,82.044,82.837,82.132,82.551,79.883,82.105,81.581,81.194,82.903,82.662,82.729,81.488
RH,MAMJJASO,82.356,80.263,81.228,78.606,82.281,81.112,81.573,81.162,78.202,77.715,81.154,80.266,80.902,79.810,77.842,78.710,79.887,81.485,80.908,81.457,80.427,80.652,77.304,80.491,79.991,79.224,81.509,81.018,80.461,78.858
RH,AMJJAS,81.429,79.054,80.448,77.041,81.614,80.208,80.778,80.502,76.534,76.530,79.728,79.292,80.876,79.023,76.248,77.294,79.210,81.236,80.437,80.982,79.121,80.035,76.781,79.671,78.632,77.846,80.778,80.817,79.649,77.889
RH,ONDJFM,85.541,85.019,84.999,84.532,85.254,84.432,84.431,84.977,84.416,84.237,85.154,85.177,83.904,84.445,85.077,84.728,84.430,84.535,84.245,83.530,85.375,84.643,84.183,83.685,84.683,84.429,84.884,84.681,85.427,85.645
RH,NDJF,85.399,86.407,84.565,85.718,85.885,84.584,85.284,85.435,84.902,85.444,85.593,85.695,85.422,85.817,86.565,85.626,85.198,85.881,85.224,84.451,86.227,85.190,85.829,85.528,85.009,85.349,85.508,85.611,87.002,87.366
RHmin,year,66.310,65.293,65.665,64.273,66.586,65.494,66.576,66.198,63.333,63.501,65.998,65.570,66.074,65.795,63.336,64.721,65.088,66.440,65.314,66.309,65.305,66.284,62.471,65.778,65.598,65.173,66.207,66.149,66.448,64.401
