Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,16.930,16.946,17.804,16.293,15.897,16.851,16.224,16.949,17.342,17.849,16.281,17.954,17.063,18.297,17.085,15.922,16.763,17.154,17.151,19.009,17.396,18.293,17.943,16.922,16.744,17.537,18.846,18.649,18.397,16.798
TMAX,MAMJJASO,22.213,22.186,23.097,21.118,21.311,22.434,21.217,21.760,22.137,22.573,21.257,23.079,22.379,23.200,22.064,20.853,21.383,21.870,22.582,23.918,22.706,23.222,23.672,21.859,21.863,22.700,23.948,23.050,23.809,21.622
TMAX,AMJJAS,24.064,24.562,25.488,23.137,23.810,25.155,24.107,24.351,23.867,24.232,23.516,25.981,25.016,25.793,24.154,23.497,23.781,24.334,24.893,26.260,24.431,25.598,27.031,24.092,24.242,25.061,26.650,25.184,26.851,24.130
TMAX,ONDJFM,8.411,8.802,10.836,9.054,7.803,8.942,7.877,10.271,9.791,11.909,9.700,9.516,8.923,10.676,10.159,7.886,9.808,11.092,8.788,9.447,12.519,10.593,8.765,9.353,9.448,8.918,13.037,10.105,10.591,9.946
TMAX,NDJF,5.072,5.299,8.184,6.218,4.233,6.359,5.330,8.138,6.398,8.783,6.461,7.085,6.662,7.508,8.322,4.603,6.956,9.656,5.232,6.572,9.711,6.725,5.684,7.325,6.629,5.864,10.478,7.617,7.706,7.229
TMIN,year,7.608,7.726,7.771,7.356,6.683,7.077,7.119,7.581,8.212,7.764,7.351,8.251,7.659,8.855,7.822,7.401,7.416,7.923,8.353,8.714,8.142,8.259,7.061,7.486,7.047,7.682,8.213,8.215,8.121,7.753
TMIN,MAMJJASO,11.493,11.509,11.538,10.582,10.665,10.819,10.656,10.960,11.650,10.770,11.216,11.690,11.488,12.266,11.263,11.105,10.387,11.698,12.254,12.049,12.227,11.648,11.071,10.895,10.798,11.257,11.396,11.334,11.559,11.323
TMIN,AMJJAS,12.926,13.265,13.637,12.165,12.711,13.095,12.990,13.030,13.423,12.392,12.972,13.819,13.323,14.442,13.207,13.228,12.652,13.797,14.247,13.822,13.571,13.807,13.599,12.577,13.055,13.380,13.265,13.125,13.456,13.747
TMIN,ONDJFM,0.478,1.612,3.492,1.441,0.655,1.795,0.171,3.521,2.138,2.832,2.282,2.074,1.863,3.491,2.770,0.829,2.493,2.707,1.890,2.289,4.314,2.308,0.713,1.712,1.725,1.187,4.036,2.293,2.810,2.674
TMIN,NDJF,-1.904,-0.763,1.807,-0.214,-2.156,0.492,-0.989,2.389,0.156,1.086,0.280,0.565,0.233,1.383,1.743,-0.992,0.899,2.363,-0.688,0.410,2.551,-0.248,-1.205,0.474,0.067,-0.682,2.888,0.647,1.208,1.038
TAVG,year,12.034,12.108,12.556,11.615,11.083,11.823,11.505,12.011,12.480,12.544,11.543,12.875,12.043,13.269,12.236,11.532,11.954,12.309,12.511,13.633,12.473,12.957,12.207,11.876,11.555,12.275,13.247,13.075,12.988,11.938
TAVG,MAMJJASO,16.630,16.652,17.128,15.661,15.773,16.539,15.769,16.146,16.635,16.463,15.979,17.188,16.623,17.443,16.431,15.858,15.752,16.604,17.157,17.818,17.177,17.133,17.123,16.055,16.005,16.634,17.411,16.851,17.399,16.091
TAVG,AMJJAS,18.341,18.790,19.444,17.517,18.085,19.100,18.430,18.566,18.426,18.185,18.060,19.776,18.925,19.875,18.540,18.295,18.165,18.941,19.345,19.979,18.797,19.419,20.128,18.039,18.375,18.931,19.745,18.883,19.921,18.592
TAVG,ONDJFM,4.168,4.867,6.851,4.903,4.001,5.117,3.770,6.583,5.613,6.949,5.645,5.434,5.008,6.704,6.117,4.184,5.922,6.606,5.070,5.550,8.004,6.034,4.452,5.122,5.192,4.665,8.123,5.838,6.301,6.026
TAVG,NDJF,1.331,1.992,4.714,2.664,0.881,3.179,1.958,4.983,2.965,4.475,3.079,3.556,3.074,4.135,4.729,1.736,3.757,5.769,2.024,3.224,5.764,2.872,1.991,3.462,2.965,2.262,6.324,3.806,4.127,3.916
