Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.092,15.121,15.078,14.140,13.345,13.997,13.491,14.850,15.712,15.580,14.418,15.229,14.305,15.381,15.327,13.490,15.120,14.861,15.781,15.457,15.122,15.547,15.938,15.335,15.616,16.070,15.930,15.430,15.510,13.996
TMAX,MAMJJASO,17.747,18.621,18.334,16.928,17.163,17.378,16.919,17.467,18.875,18.615,17.999,18.452,17.642,18.376,18.966,17.347,18.684,17.907,19.200,18.456,18.424,18.737,19.625,18.707,19.083,19.636,19.057,18.493,19.298,18.368
TMAX,AMJJAS,19.423,20.481,20.134,18.401,18.894,18.890,18.738,19.230,20.222,19.790,19.240,20.696,19.414,20.172,20.586,19.143,20.377,19.666,21.038,20.188,19.941,20.547,21.815,20.419,20.508,21.732,20.737,20.485,21.379,20.119
TMAX,ONDJFM,8.371,8.626,10.046,9.492,8.595,8.134,8.746,10.191,11.045,11.679,9.991,9.775,9.684,9.184,10.880,8.123,9.272,10.731,9.635,10.524,10.003,11.424,9.883,10.040,10.084,9.772,12.494,10.539,9.203,9.071
TMAX,NDJF,6.255,6.910,8.463,8.016,6.692,5.908,7.174,8.947,9.512,9.873,7.273,8.084,8.523,7.459,10.080,5.541,6.736,9.307,8.037,9.150,8.738,9.236,7.867,8.994,8.298,7.669,10.895,9.455,7.281,6.889
TMIN,year,6.716,7.115,7.260,6.801,5.959,6.032,6.282,7.742,7.445,7.482,6.509,7.654,6.794,7.660,7.275,5.623,7.132,7.607,7.822,8.122,7.562,7.760,6.763,7.377,7.498,8.109,8.051,7.518,7.243,5.949
TMIN,MAMJJASO,9.407,9.474,9.575,8.566,8.929,8.267,8.647,9.461,9.550,9.165,8.938,9.726,8.980,9.643,9.746,8.141,9.424,9.882,10.092,10.007,10.040,9.806,8.955,9.600,9.631,10.368,9.957,9.515,9.577,8.919
TMIN,AMJJAS,10.467,10.638,10.902,9.615,10.196,9.292,10.160,10.657,10.246,9.883,9.808,11.326,10.413,11.026,10.950,9.426,10.644,11.114,11.349,11.069,10.821,11.334,10.744,10.870,10.569,11.719,11.341,10.899,11.022,10.060
TMIN,ONDJFM,2.764,2.222,4.305,3.095,2.522,2.132,2.486,4.670,4.983,5.086,3.539,3.846,3.539,3.469,4.494,1.808,3.063,4.453,3.786,4.513,4.453,5.048,2.897,3.463,3.860,3.645,6.250,4.223,3.100,2.966
TMIN,NDJF,1.065,0.947,3.202,2.274,0.754,0.666,1.633,4.063,4.023,3.827,1.688,2.759,3.332,2.161,4.450,0.061,1.365,3.781,2.575,3.553,3.561,3.449,1.900,3.421,2.707,2.361,5.456,3.685,1.947,1.705
TAVG,year,10.470,11.150,11.240,10.500,9.719,10.116,9.975,11.328,11.663,11.662,10.569,11.495,10.608,11.592,11.376,9.655,11.197,11.270,11.869,11.842,11.400,11.696,11.447,11.423,11.625,12.166,12.063,11.561,11.506,10.175
TAVG,MAMJJASO,13.596,14.078,13.999,12.807,13.078,12.919,12.845,13.468,14.346,14.052,13.596,14.153,13.368,14.051,14.407,12.846,14.110,13.918,14.682,14.257,14.252,14.286,14.417,14.191,14.415,15.086,14.572,14.081,14.557,13.798
TAVG,AMJJAS,14.981,15.627,15.559,14.087,14.622,14.236,14.548,14.947,15.405,15.053,14.712,16.083,15.022,15.651,15.830,14.454,15.589,15.377,16.259,15.647,15.438,15.947,16.465,15.707,15.639,16.818,16.110,15.764,16.307,15.287
TAVG,ONDJFM,5.603,5.476,7.240,6.328,5.596,5.191,5.700,7.468,8.083,8.363,6.814,6.860,6.629,6.360,7.755,5.019,6.235,7.659,6.805,7.602,7.269,8.301,6.451,6.785,7.050,6.713,9.440,7.477,6.263,6.200
TAVG,NDJF,3.754,4.031,5.940,5.210,3.770,3.436,4.505,6.594,6.842,6.824,4.569,5.505,5.961,4.877,7.394,2.906,4.169,6.614,5.404,6.481,6.216,6.489,4.973,6.261,5.612,5.103,8.243,6.656,4.730,4.540
RH,year,83.763,82.068,81.991,83.184,83.861,81.740,83.320,83.061,81.250,81.634,82.900,83.010,84.785,83.583,83.410,82.168,83.146,85.540,83.498,84.180,83.948,83.321,80.476,82.820,82.859,81.626,83.450,82.460,82.246,82.458
RH,MAMJJASO,81.340,79.499,79.879,81.088,82.355,79.772,81.021,80.697,77.866,78.614,80.339,79.825,82.291,81.091,81.093,79.850,80.566,84.033,80.790,82.347,81.037,81.056,77.359,79.676,80.298,78.466,80.983,79.741,78.869,78.858
