Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.771,15.537,15.804,14.310,14.766,14.892,14.655,15.612,16.570,16.467,15.348,15.915,15.424,16.686,15.491,14.526,16.379,15.863,15.546,16.439,15.729,16.357,17.091,15.639,15.481,16.401,16.483,15.893,16.155,14.662
TMAX,MAMJJASO,19.495,19.540,20.324,18.121,19.801,19.570,19.007,19.688,20.468,20.641,20.039,20.030,19.468,20.725,19.719,18.757,20.555,20.061,20.389,20.639,20.299,20.130,22.344,20.021,20.674,20.909,20.696,19.684,21.075,19.499
TMAX,AMJJAS,21.517,22.203,22.587,20.195,22.203,21.530,21.579,22.213,21.928,22.248,22.194,22.848,22.083,22.506,21.495,21.051,22.437,22.476,22.595,23.050,21.576,21.957,25.351,22.174,22.621,23.228,23.116,22.008,23.960,21.910
TMAX,ONDJFM,6.249,8.292,8.994,7.937,7.847,7.580,7.897,9.326,10.577,11.635,8.907,8.604,9.099,9.263,9.912,8.866,9.673,10.210,8.156,8.843,10.113,10.473,9.473,8.762,8.557,7.834,11.964,9.441,7.843,8.262
TMAX,NDJF,3.166,6.546,6.977,5.905,5.715,4.464,5.775,7.901,7.865,9.464,5.486,6.444,8.034,6.826,8.615,5.884,7.148,8.524,5.589,6.306,8.120,7.063,6.426,7.570,5.542,4.912,10.038,7.929,5.289,5.893
TMIN,year,5.685,6.470,6.283,5.229,5.186,5.691,5.884,6.587,6.680,6.658,5.971,6.828,6.425,7.675,6.386,5.785,6.708,6.388,6.677,7.140,6.716,7.215,6.876,6.533,6.194,7.033,6.947,6.744,6.844,5.987
TMIN,MAMJJASO,9.379,9.330,9.623,7.753,8.759,9.087,8.941,9.600,9.527,9.692,9.393,9.952,9.463,10.498,9.519,8.734,9.584,9.668,10.347,10.152,10.186,9.854,10.610,9.742,10.068,10.417,9.951,9.721,10.367,9.556
TMIN,AMJJAS,10.822,11.176,11.368,9.380,10.467,10.665,10.797,11.214,10.888,10.883,10.803,11.861,11.425,11.935,11.025,10.524,11.052,11.411,12.168,11.770,11.100,11.404,12.994,11.259,11.778,12.243,11.842,11.514,12.502,11.473
TMIN,ONDJFM,-1.359,0.907,1.715,0.398,0.595,0.194,0.529,2.378,2.605,2.485,1.637,1.076,1.741,2.305,2.302,1.488,2.059,2.077,0.974,1.455,2.958,2.280,1.823,1.078,1.245,0.487,3.467,1.593,0.947,1.078
TMIN,NDJF,-3.863,-0.421,0.214,-0.793,-1.009,-1.805,-0.758,1.096,0.690,1.017,-0.981,-0.576,0.888,0.401,1.699,-0.358,0.370,0.909,-1.054,-0.360,1.213,-0.089,0.136,0.279,-0.934,-1.459,2.107,0.355,-0.870,-0.410
TAVG,year,9.904,10.659,10.679,9.473,9.653,9.946,9.923,10.754,11.167,11.108,10.316,11.069,10.567,11.863,10.625,9.861,11.202,10.809,10.803,11.501,10.881,11.459,11.638,10.768,10.508,11.391,11.402,11.022,11.248,10.083
TAVG,MAMJJASO,14.115,14.076,14.603,12.604,13.886,13.946,13.578,14.285,14.580,14.717,14.368,14.690,14.106,15.256,14.258,13.425,14.702,14.589,15.028,15.090,14.869,14.663,16.122,14.565,15.025,15.345,15.006,14.433,15.451,14.229
TAVG,AMJJAS,15.858,16.366,16.656,14.482,15.958,15.759,15.789,16.341,16.065,16.157,16.168,17.060,16.406,16.909,15.926,15.503,16.421,16.679,17.077,17.137,16.007,16.398,18.886,16.433,16.922,17.421,17.205,16.505,17.974,16.432
TAVG,ONDJFM,2.114,4.243,5.011,3.811,3.978,3.581,3.866,5.508,6.148,6.443,4.910,4.473,5.088,5.476,5.828,4.824,5.549,5.738,4.276,4.827,6.247,5.940,5.306,4.535,4.536,3.823,7.339,5.143,4.145,4.434
TAVG,NDJF,-0.650,2.718,3.321,2.262,2.163,1.124,2.240,4.145,3.857,4.645,1.946,2.586,4.123,3.341,4.960,2.504,3.493,4.312,2.017,2.714,4.419,3.121,3.046,3.567,1.971,1.457,5.711,3.749,2.002,2.584
RH,year,74.681,73.866,71.488,71.722,70.667,74.273,75.626,75.230,70.840,71.701,73.131,73.967,73.687,74.898,75.185,74.907,73.104,71.369,75.316,73.673,74.456,74.342,68.936,73.187,73.091,73.035,73.748,73.971,72.559,73.454
RH,MAMJJASO,72.525,70.829,68.648,68.385,66.887,71.949,72.655,73.277,69.218,69.307,70.580,71.690,71.819,72.243,72.701,72.142,70.327,69.446,73.325,71.163,72.805,71.535,64.868,70.592,70.499,70.973,71.240,72.201,69.061,70.235
RH,AMJJAS,70.663,68.635,66.729,66.956,64.814,70.719,71.069,71.136,68.840,67.887,67.941,69.134,70.578,71.634,71.901,71.013,69.252,67.771,72.369,69.095,70.888,71.232,62.679,68.453,69.167,68.942,69.713,70.603,67.346,69.410
RH,ONDJFM,77.396,79.252,77.881,76.393,76.969,76.826,78.855,79.525,76.499,71.786,79.057,77.337,77.316,78.590,78.540,78.204,77.834,75.422,77.815,77.955,79.117,75.258,77.047,76.922,77.753,78.638,76.640,75.896,79.481,76.620
RH,NDJF,77.647,80.378,78.416,78.197,78.481,78.464,80.597,79.574,77.619,72.577,79.678,77.374,77.813,79.666,80.516,80.098,79.164,76.838,78.490,79.106,77.990,76.859,80.670,77.593,78.274,79.274,77.312,76.142,80.581,79.391
RHmin,year,56.460,55.957,53.471,54.492,52.995,55.972,57.800,57.030,52.115,53.125,55.006,56.258,55.967,57.005,56.913,57.483,54.550,53.669,57.450,55.751,56.498,56.480,50.986,55.658,55.181,54.966,55.244,55.993,55.052,56.746
RHmin,MAMJJASO,53.659,52.074,49.961,50.160,48.083,52.463,53.504,54.129,49.824,49.912,51.512,53.401,53.343,53.228,53.445,53.411,50.559,51.280,54.251,52.299,53.797,52.788,46.149,52.213,51.544,52.078,51.789,53.737,50.503,52.386
RHmin,AMJJAS,51.616,49.567,48.244,48.893,45.864,51.424,51.523,51.233,49.789,48.567,48.736,50.333,51.569,52.672,52.805,52.159,49.498,49.252,53.297,49.886,52.155,52.488,44.251,49.882,50.673,50.189,50.307,52.063,48.386,51.427
RHmin,ONDJFM,59.995,61.838,61.218,59.311,60.850,60.236,61.700,63.146,58.930,52.916,62.131,60.135,60.867,62.503,61.365,61.354,61.110,57.976,61.538,61.213,62.524,57.541,60.474,59.671,61.082,61.572,58.153,58.484,63.481,60.846
RHmin,NDJF,60.937,63.349,62.610,62.213,62.942,63.551,64.722,63.276,60.912,54.418,63.950,60.905,61.352,64.120,64.294,65.044,63.619,59.804,62.893,63.429,62.088,60.429,65.614,60.791,62.725,63.818,59.454,59.051,65.608,64.639
PREC,year,1628.558,1340.854,1276.916,1257.850,1147.016,1424.345,1462.610,1482.488,1033.341,1353.959,1158.834,1352.448,1352.214,1361.721,1529.885,1230.448,1217.248,1211.336,1739.990,1356.583,1565.913,1617.471,964.659,1189.355,1086.776,1302.642,1413.380,1347.118,1180.121,1219.261
PREC,MAMJJASO,1083.125,928.360,864.990,825.851,781.364,956.331,1089.754,1035.198,782.664,844.572,779.266,909.952,1033.883,954.679,948.769,843.469,842.997,921.570,1112.726,938.515,1197.259,1043.992,667.308,830.773,800.225,1043.780,970.875,1018.028,734.939,858.477
PREC,AMJJAS,702.097,664.936,730.551,678.879,692.277,764.124,900.408,621.517,613.788,648.351,615.211,609.584,824.077,802.572,765.654,667.950,705.438,686.314,937.590,701.854,858.654,803.902,451.947,607.601,672.095,781.708,865.819,756.790,540.019,714.500
PREC,ONDJFM,367.291,843.396,672.910,602.100,513.881,542.857,594.550,762.440,547.016,553.101,588.612,594.558,625.723,672.905,809.691,367.439,618.262,524.942,752.115,666.279,830.023,488.578,760.405,628.333,478.838,492.224,549.928,485.030,618.403,550.802
PREC,NDJF,207.059,509.302,448.036,481.206,346.660,444.452,398.703,417.658,300.830,414.875,352.399,387.481,419.540,432.376,567.225,300.984,436.059,369.136,506.047,476.616,429.496,314.361,577.602,384.193,272.781,233.514,385.945,342.516,347.545,410.205
SRAD,year,4677.210,4896.971,4878.294,4807.959,5047.926,4812.538,4568.510,4653.998,4966.324,4954.430,4923.598,4713.801,4683.506,4665.722,4765.644,4740.102,4986.148,4867.924,4672.273,4832.876,4780.934,4724.181,5347.607,4814.471,4914.631,4904.286,4975.519,4706.357,4952.002,4702.315
SRAD,MAMJJASO,4057.282,4317.500,4264.924,4247.422,4477.398,4237.273,4048.590,4089.919,4339.410,4357.542,4321.716,4124.638,4106.317,4132.346,4186.626,4197.617,4416.935,4205.037,4110.676,4251.845,4180.934,4196.083,4706.869,4240.805,4294.304,4282.933,4384.720,4064.926,4393.358,4154.175
SRAD,AMJJAS,3484.014,3713.082,3594.840,3559.641,3803.302,3565.925,3466.739,3559.367,3618.377,3694.751,3726.092,3597.819,3501.394,3479.335,3494.342,3550.114,3727.160,3603.251,3460.891,3672.241,3580.677,3515.617,3964.411,3608.939,3602.422,3643.648,3679.259,3464.929,3753.441,3501.936
SRAD,ONDJFM,673.997,1191.925,1203.466,1298.419,1195.879,1238.123,1223.816,1060.128,1247.155,1337.721,1212.127,1204.839,1162.963,1104.513,1227.114,1279.536,1207.560,1294.059,1203.795,1207.485,1069.568,1326.302,1328.455,1245.345,1233.810,1239.489,1319.110,1297.632,1180.646,1213.612
SRAD,NDJF,345.960,597.031,583.415,587.403,578.236,543.658,561.249,546.087,595.715,633.603,607.319,607.970,570.008,533.340,561.349,564.286,558.301,634.223,594.959,575.591,570.407,596.815,575.169,598.580,591.264,599.695,625.983,654.789,570.910,547.138
