Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.913,17.100,17.116,15.535,15.396,15.928,15.030,16.725,17.739,17.628,16.451,17.439,16.380,17.693,16.831,14.968,17.103,16.828,17.545,17.841,16.904,17.442,18.090,16.911,17.203,17.819,17.900,17.542,17.391,15.782
TMAX,MAMJJASO,20.859,21.832,21.859,19.591,20.485,20.589,19.627,20.783,22.123,21.791,21.199,21.901,20.942,21.901,21.606,19.842,21.737,21.048,22.391,22.016,21.489,21.687,23.267,21.513,22.148,22.611,22.308,21.585,22.333,21.189
TMAX,AMJJAS,23.019,24.355,24.445,21.579,22.953,22.811,22.259,23.448,23.872,23.413,23.193,24.956,23.516,24.330,23.742,22.321,24.112,23.521,24.900,24.407,23.385,24.130,26.434,23.779,24.338,25.380,24.701,24.162,25.420,23.641
TMAX,ONDJFM,7.656,8.544,10.299,9.119,8.233,8.148,8.383,9.958,11.209,12.118,10.166,9.988,9.530,9.580,10.870,7.903,9.602,10.836,9.441,10.291,10.849,11.316,9.675,9.770,9.704,8.943,13.121,10.525,9.217,8.919
TMAX,NDJF,4.572,5.979,8.306,6.993,5.466,5.379,6.341,8.404,8.664,9.671,6.795,7.825,7.942,7.178,9.658,4.708,6.642,9.151,7.026,8.193,8.999,8.290,6.949,8.349,7.153,6.220,10.852,8.966,6.776,6.499
TMIN,year,7.903,8.234,8.399,7.723,7.039,7.406,7.236,8.693,8.657,8.719,7.597,8.660,7.949,9.095,8.334,6.864,8.143,8.693,8.911,9.361,8.584,9.029,8.111,8.230,8.095,8.658,8.856,8.533,8.149,7.041
TMIN,MAMJJASO,11.573,11.475,11.798,10.476,10.896,10.810,10.491,11.371,11.600,11.338,10.835,11.543,11.084,11.843,11.667,10.289,11.143,11.812,12.147,12.205,11.915,11.945,11.500,11.221,11.237,11.872,11.507,11.185,11.380,10.695
TMIN,AMJJAS,12.976,13.068,13.521,12.079,12.653,12.473,12.685,13.038,12.869,12.559,12.290,13.628,13.041,13.688,13.251,12.120,12.794,13.518,13.955,13.622,13.131,13.901,13.881,12.872,12.919,13.783,13.361,12.916,13.298,12.566
TMIN,ONDJFM,1.409,2.158,4.286,2.574,1.994,1.774,1.738,4.403,4.733,4.669,3.475,3.444,3.014,3.655,4.100,1.756,3.181,4.039,3.544,4.175,4.619,4.429,2.729,3.082,3.232,2.375,5.826,3.860,2.905,2.556
TMIN,NDJF,-1.016,0.216,2.738,1.296,-0.392,-0.216,0.600,3.530,3.146,2.978,1.355,2.219,2.244,1.891,3.827,-0.513,1.181,3.123,1.688,2.753,3.115,2.408,1.122,2.497,1.781,0.778,4.668,2.995,1.240,1.105
TAVG,year,11.785,12.506,12.621,11.434,11.027,11.517,10.967,12.563,13.011,12.990,11.917,12.945,12.001,13.266,12.456,10.765,12.442,12.588,13.079,13.434,12.641,13.110,13.011,12.504,12.617,13.239,13.381,13.026,12.807,11.500
TAVG,MAMJJASO,16.015,16.460,16.656,14.788,15.406,15.478,14.800,15.904,16.685,16.349,15.897,16.604,15.806,16.706,16.459,14.856,16.184,16.240,17.071,16.903,16.566,16.651,17.296,16.265,16.623,17.234,16.905,16.376,16.875,15.972
TAVG,AMJJAS,17.798,18.584,18.834,16.619,17.552,17.464,17.206,18.082,18.269,17.849,17.703,19.254,18.121,18.923,18.381,17.084,18.275,18.329,19.299,18.836,18.172,18.882,20.165,18.247,18.614,19.599,19.078,18.563,19.382,18.184
TAVG,ONDJFM,4.501,5.215,7.171,5.678,4.987,4.845,4.951,7.042,7.799,8.100,6.652,6.535,6.095,6.469,7.325,4.676,6.228,7.224,6.362,7.083,7.573,7.744,6.073,6.299,6.430,5.625,9.427,7.132,6.083,5.825
TAVG,NDJF,1.812,3.072,5.479,4.056,2.493,2.598,3.468,5.870,5.806,6.092,4.026,4.941,5.013,4.459,6.735,2.071,3.884,6.002,4.308,5.421,5.950,5.330,3.987,5.358,4.475,3.559,7.764,5.945,4.077,3.942
