Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.398,14.805,15.574,14.416,13.130,14.098,12.774,14.645,15.924,15.760,15.080,15.510,14.245,15.033,15.100,13.928,14.714,14.421,15.833,16.031,15.216,16.164,14.936,14.732,15.159,15.825,15.861,15.961,15.034,14.710
TMAX,MAMJJASO,19.460,19.571,20.668,19.385,18.965,19.224,17.675,19.697,20.426,19.895,19.793,20.189,19.022,20.092,20.479,19.405,19.566,19.315,21.327,20.589,20.449,21.715,20.030,19.698,20.104,21.093,21.183,20.518,20.089,20.828
TMAX,AMJJAS,22.191,22.261,23.770,22.125,21.751,21.960,20.489,22.950,23.097,22.020,22.526,23.577,21.948,23.517,23.197,22.467,22.727,22.285,24.454,23.029,23.358,25.439,23.341,22.347,23.398,24.503,23.669,23.188,23.659,24.297
TMAX,ONDJFM,4.274,6.484,7.934,6.634,4.632,5.887,5.084,6.873,8.322,9.097,7.635,8.359,6.712,5.780,7.513,4.767,7.322,7.040,6.176,7.469,8.430,8.288,5.194,6.552,6.803,6.023,9.602,8.051,7.382,5.425
TMAX,NDJF,2.784,3.642,6.229,4.574,1.333,2.809,2.998,5.123,6.209,6.880,5.385,6.349,5.646,3.475,5.882,1.614,4.898,5.625,3.160,5.526,6.214,5.544,2.737,4.824,5.301,3.560,6.696,6.156,5.218,3.034
TMIN,year,6.483,6.454,7.159,6.651,5.318,6.013,4.715,6.643,7.718,7.562,6.925,7.106,6.201,6.617,6.847,5.301,6.545,6.786,7.127,7.568,7.109,7.149,6.662,6.694,6.457,6.909,7.425,7.680,6.827,6.248
TMIN,MAMJJASO,9.935,9.519,10.544,9.933,9.864,9.607,8.333,10.068,10.628,9.954,9.983,9.892,9.273,9.950,10.494,8.901,9.519,10.012,10.449,10.043,10.700,10.566,9.859,9.981,9.376,10.082,10.902,10.314,9.902,10.427
TMIN,AMJJAS,11.965,11.361,12.630,11.964,11.690,11.611,10.868,12.626,12.241,11.409,11.862,12.126,11.346,12.226,12.203,11.257,11.622,12.354,12.389,11.587,12.830,12.890,12.263,11.715,11.967,12.436,12.667,11.973,12.105,13.387
TMIN,ONDJFM,-1.845,0.880,2.216,1.003,-0.724,0.176,-1.163,1.439,2.369,3.179,2.217,2.518,1.373,0.539,2.075,-1.435,1.520,1.987,0.711,2.488,2.892,2.188,-0.338,1.452,1.270,0.076,3.255,3.022,2.213,0.060
TMIN,NDJF,-2.280,-1.100,1.325,-0.111,-3.544,-2.157,-2.308,0.678,1.123,1.763,0.874,1.514,1.035,-1.019,1.043,-3.279,0.162,1.520,-1.125,1.279,2.115,0.385,-1.863,0.454,0.702,-0.856,1.493,2.084,0.820,-1.275
TAVG,year,10.268,10.453,11.213,10.350,9.038,9.896,8.578,10.451,11.652,11.469,10.795,11.171,10.064,10.645,10.769,9.522,10.495,10.411,11.437,11.673,10.990,11.559,10.657,10.574,10.707,11.333,11.523,11.749,10.869,10.439
TAVG,MAMJJASO,14.426,14.288,15.384,14.411,14.116,14.178,12.733,14.636,15.309,14.705,14.618,14.845,13.931,14.794,15.232,14.018,14.379,14.442,15.837,15.153,15.355,16.012,14.745,14.640,14.616,15.548,15.868,15.329,14.873,15.526
TAVG,AMJJAS,16.787,16.582,17.986,16.776,16.407,16.583,15.439,17.549,17.468,16.539,16.951,17.701,16.463,17.685,17.505,16.747,17.041,17.135,18.486,17.217,17.895,19.117,17.647,16.871,17.603,18.468,18.024,17.552,17.799,18.768
TAVG,ONDJFM,1.204,3.595,4.950,3.749,1.882,2.960,1.852,4.018,5.151,5.979,4.751,5.277,3.937,3.036,4.562,1.586,4.276,4.336,3.238,4.863,5.489,5.058,2.312,3.918,3.907,2.956,6.313,5.447,4.733,2.732
TAVG,NDJF,0.314,1.307,3.721,2.219,-1.103,0.374,0.340,2.834,3.576,4.216,3.059,3.879,3.321,1.176,3.333,-0.836,2.480,3.445,0.919,3.405,4.068,2.896,0.441,2.632,2.927,1.340,4.071,4.095,3.036,0.958
RH,year,80.267,78.069,77.889,79.109,80.003,79.419,79.943,79.635,79.619,78.949,79.689,77.493,76.898,76.830,78.592,76.914,77.657,79.563,77.463,78.103,79.976,75.387,78.104,79.975,78.994,77.780,79.391,79.159,80.501,81.847
RH,MAMJJASO,77.112,74.428,75.029,76.954,78.184,76.696,77.059,77.432,76.742,75.270,76.878,73.365,74.430,72.938,75.784,73.076,74.327,76.688,72.863,73.704,77.770,70.934,73.809,76.401,75.281,73.093,75.556,75.573,76.664,78.881
RH,AMJJAS,75.638,72.432,72.730,75.684,76.038,75.132,76.973,75.367,74.521,74.126,75.169,70.484,72.225,70.356,73.800,71.253,71.828,75.906,70.206,72.034,76.561,67.476,71.941,73.622,73.130,69.603,73.393,72.246,73.338,77.335
RH,ONDJFM,82.079,84.907,84.202,81.262,83.692,83.926,83.406,84.523,83.142,83.891,84.521,84.232,84.134,82.112,83.226,81.544,83.372,84.336,84.347,84.246,83.164,83.952,82.577,86.163,85.771,85.124,85.175,86.364,87.590,87.085
RH,NDJF,84.574,86.830,84.920,82.336,83.436,84.693,85.126,85.670,84.263,86.168,85.902,85.725,85.029,82.714,84.686,83.562,84.816,85.796,86.545,85.748,86.153,85.275,84.558,86.875,86.918,87.011,87.055,86.782,88.409,87.608
RHmin,year,63.324,60.889,60.786,62.600,62.924,62.344,62.304,62.458,62.351,61.921,62.240,60.933,60.523,60.035,61.373,59.959,61.207,63.245,60.833,61.327,62.750,58.542,61.475,63.118,61.407,60.503,62.218,62.483,63.791,64.069
RHmin,MAMJJASO,57.783,55.020,55.653,57.825,59.201,57.530,57.626,57.950,57.373,56.022,57.140,54.496,55.721,54.196,56.351,53.926,55.408,58.081,53.739,54.264,58.244,51.756,54.811,57.326,54.921,53.452,56.012,56.387,57.159,58.215
RHmin,AMJJAS,55.708,52.430,52.622,55.885,56.057,55.493,57.510,55.583,54.226,54.488,54.675,50.997,53.139,50.860,53.711,51.806,52.184,56.866,50.437,52.106,56.396,47.540,52.303,54.062,52.757,49.707,53.416,52.660,52.720,56.775
RHmin,ONDJFM,67.440,70.808,69.892,67.735,69.969,69.746,67.898,70.575,68.112,69.182,70.509,69.549,70.494,68.991,69.058,66.669,69.030,71.240,70.407,71.505,69.606,68.694,68.981,72.836,71.440,70.360,69.733,73.332,74.068,73.248
RHmin,NDJF,71.861,74.407,72.280,70.654,70.857,72.089,71.378,73.686,71.028,72.642,73.803,72.982,73.093,71.172,71.747,70.848,72.495,74.535,74.629,74.672,75.005,71.823,72.574,75.254,74.545,75.332,73.451,75.954,76.630,76.240
PREC,year,816.478,571.307,768.781,658.245,757.340,767.634,725.693,660.922,738.102,842.334,628.263,585.630,672.921,739.580,729.180,556.775,703.208,877.788,661.122,675.130,777.183,660.767,635.135,744.695,663.472,594.103,806.715,686.273,652.604,464.312
PREC,MAMJJASO,548.029,375.748,507.189,483.581,545.706,510.808,500.699,454.362,539.914,579.221,398.077,383.355,440.434,474.036,528.324,359.572,507.521,635.099,396.970,437.432,559.035,431.105,454.010,537.035,481.126,424.612,530.263,469.594,443.969,326.900
PREC,AMJJAS,378.605,320.629,354.054,407.188,458.542,443.590,457.881,376.050,392.595,438.636,342.077,266.181,349.895,323.108,415.277,288.406,364.843,487.542,290.213,349.164,444.640,254.241,366.859,376.788,398.121,338.012,431.804,323.771,310.749,276.821
PREC,ONDJFM,153.144,388.320,378.866,302.315,246.589,324.620,283.956,295.588,291.011,395.244,337.473,316.255,345.155,359.361,419.939,203.197,264.011,429.890,365.577,375.246,290.151,405.478,268.885,356.838,348.408,202.014,385.638,344.681,324.930,272.865
PREC,NDJF,86.364,253.756,260.112,225.402,148.080,250.736,219.089,220.041,213.074,245.519,233.221,230.558,239.831,218.483,283.263,150.010,186.782,267.142,237.878,229.547,217.003,293.512,127.925,219.035,199.813,140.263,295.523,213.154,193.231,160.512
SRAD,year,3502.537,3849.855,3666.784,3482.527,3480.127,3782.186,3571.388,3713.446,3664.304,3704.224,3685.097,3742.144,3640.148,3840.835,3807.337,3817.361,3805.272,3586.155,3950.823,3909.449,3782.770,4128.038,3921.944,3778.297,4009.614,4094.570,3878.459,3811.891,3967.030,3878.071
SRAD,MAMJJASO,3256.351,3598.495,3395.935,3232.973,3206.122,3498.985,3297.346,3461.631,3403.969,3467.968,3435.401,3492.597,3367.192,3569.739,3529.699,3523.587,3551.531,3326.277,3709.569,3676.394,3497.849,3867.327,3664.243,3513.982,3742.291,3823.810,3606.872,3552.522,3725.635,3624.538
SRAD,AMJJAS,2864.740,3138.306,3043.035,2832.919,2886.962,3068.549,2811.215,3043.427,3052.439,3016.034,3036.561,3127.384,2967.797,3164.318,3147.608,3060.122,3138.828,2851.093,3269.641,3208.652,3061.051,3442.133,3210.629,3119.623,3253.756,3381.957,3167.516,3162.559,3372.418,3141.512
SRAD,ONDJFM,405.516,682.302,625.623,669.820,587.169,679.357,743.370,632.875,709.882,650.922,659.201,644.123,631.967,670.979,636.167,797.057,711.735,660.121,729.305,655.753,730.615,711.948,741.894,616.934,722.828,763.553,708.611,635.250,623.769,665.817
SRAD,NDJF,162.175,241.754,255.845,264.131,265.294,284.705,280.192,234.307,283.609,234.237,250.558,249.145,256.890,262.864,267.765,307.886,280.037,231.768,258.172,249.527,243.585,268.718,285.053,244.624,284.242,262.240,270.045,248.997,262.013,249.646
WIND,year,2.968,2.811,3.088,2.870,2.845,2.987,2.885,3.015,2.928,3.062,2.835,2.917,3.001,2.938,2.927,2.729,2.892,2.995,2.852,2.842,2.713,2.823,2.742,2.778,2.739,2.761,3.020,3.053,2.723,2.690
WIND,MAMJJASO,2.834,2.734,2.862,2.703,2.832,2.855,2.873,2.815,2.790,2.922,2.703,2.847,2.722,2.856,2.798,2.665,2.759,2.906,2.609,2.686,2.580,2.680,2.696,2.742,2.565,2.646,2.840,2.833,2.670,2.671
WIND,AMJJAS,2.640,2.636,2.642,2.588,2.779,2.715,2.779,2.705,2.611,2.612,2.666,2.723,2.635,2.650,2.657,2.670,2.676,2.757,2.495,2.424,2.523,2.492,2.642,2.644,2.503,2.572,2.835,2.630,2.590,2.543
WIND,ONDJFM,3.484,3.078,3.338,3.353,2.897,3.144,3.055,3.241,3.419,3.451,3.069,3.115,3.202,3.302,3.435,2.713,3.084,3.086,3.065,3.414,2.975,3.202,2.829,2.917,3.009,2.744,3.336,3.412,2.921,2.918
WIND,NDJF,3.378,2.947,3.492,3.440,2.701,3.170,3.061,3.258,3.460,3.290,3.044,3.130,3.325,3.225,3.475,2.741,3.190,3.177,2.986,3.417,2.961,3.262,2.763,2.856,3.076,2.769,3.491,3.534,2.871,2.832
