Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,22.652,22.394,22.250,22.362,22.968,22.645,22.339,22.732,22.689,23.385,21.686,22.431,23.054,23.741,22.422,21.969,22.275,22.965,23.335,23.330,23.428,22.894,22.870,22.840,22.084,22.294,23.130,23.204,22.892,23.299
TMAX,MAMJJASO,27.305,26.496,26.566,26.368,27.044,27.001,26.204,27.325,26.706,27.532,26.019,26.571,27.586,28.220,26.401,25.716,25.893,27.197,27.770,27.550,28.342,26.662,27.316,26.842,26.139,26.425,27.277,27.201,26.551,26.829
TMAX,AMJJAS,28.967,28.948,28.875,28.334,29.946,29.627,29.438,30.025,28.866,29.241,27.974,28.514,29.678,30.462,28.829,28.782,28.378,29.844,30.145,30.183,29.883,28.624,29.888,28.735,28.413,28.720,29.682,29.259,28.881,29.346
TMAX,ONDJFM,13.538,16.117,16.212,15.340,16.173,16.396,15.079,15.966,15.835,16.864,16.440,15.296,16.261,17.364,16.613,14.617,16.591,15.950,15.929,16.064,18.147,16.443,15.861,16.413,16.644,15.565,16.982,16.399,16.476,17.304
TMAX,NDJF,10.837,13.862,14.101,13.736,13.799,15.126,13.918,14.629,13.284,14.650,14.031,13.152,13.823,14.589,14.815,13.103,15.745,14.912,13.530,13.607,16.044,13.586,13.948,14.329,14.333,13.635,15.385,14.078,14.792,15.728
TMIN,year,12.360,12.377,12.097,12.532,12.595,12.480,12.504,12.496,12.223,12.695,12.034,12.113,12.322,13.487,12.529,12.690,12.252,12.740,12.930,12.204,12.849,12.829,12.949,12.778,12.830,12.842,13.256,13.378,13.486,13.780
TMIN,MAMJJASO,15.838,15.495,15.294,15.201,15.444,15.860,15.174,15.910,15.555,15.718,15.557,15.625,15.673,16.814,15.395,15.360,14.810,15.920,16.359,15.412,16.455,15.938,16.164,16.074,16.228,16.572,16.615,16.608,16.417,16.579
TMIN,AMJJAS,17.145,17.204,17.304,16.573,17.460,17.616,17.411,18.043,17.320,17.377,16.940,17.243,17.378,18.451,17.436,17.463,16.786,18.201,18.305,17.444,17.903,17.720,18.345,17.655,18.220,18.260,18.471,18.385,18.438,18.535
TMIN,ONDJFM,5.122,7.450,7.255,7.887,8.013,8.232,6.581,8.101,6.548,7.038,8.114,6.317,6.897,8.807,8.163,7.396,7.776,7.493,7.299,6.844,8.847,6.886,7.413,7.813,7.917,7.347,8.011,7.844,8.340,8.888
TMIN,NDJF,3.425,5.757,5.458,6.959,6.315,7.429,5.676,7.091,4.385,5.644,6.416,4.375,4.861,7.312,6.502,6.640,7.057,7.091,5.595,5.362,7.213,4.795,6.514,6.116,6.231,5.634,6.183,5.892,7.364,7.778
