Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,20.274,19.983,20.604,19.894,20.224,20.476,19.933,20.331,20.956,21.531,19.312,20.965,20.866,21.973,20.314,19.719,19.709,20.490,21.189,21.869,21.308,21.253,20.922,21.248,20.335,21.116,22.412,22.080,21.802,21.461
TMAX,MAMJJASO,25.681,24.914,25.823,24.890,25.604,26.005,24.858,25.601,25.651,26.365,24.395,26.082,26.281,27.303,25.364,24.633,24.104,25.719,26.259,27.030,26.969,25.863,26.448,26.067,25.188,26.295,27.582,27.318,26.733,26.035
TMAX,AMJJAS,27.538,27.662,28.236,27.248,28.972,29.260,28.575,28.572,27.831,28.181,26.950,28.359,28.895,30.010,27.934,28.299,26.839,28.618,29.033,29.930,28.781,28.159,29.737,28.270,27.840,28.808,30.590,29.528,29.676,29.274
TMAX,ONDJFM,9.992,12.381,13.968,11.424,11.567,12.488,11.095,12.888,12.942,14.014,13.203,12.274,13.040,14.031,13.441,10.099,13.305,12.798,12.165,12.926,15.173,13.967,12.098,13.183,13.831,12.631,15.548,13.093,13.905,13.737
TMAX,NDJF,6.743,9.385,11.381,9.245,8.176,10.452,9.199,11.221,9.993,10.794,10.664,9.627,10.304,10.516,11.202,7.810,11.712,11.300,8.925,10.110,12.616,10.544,9.446,10.748,11.267,9.895,13.508,9.754,11.333,11.399
TMIN,year,9.911,9.900,9.755,10.002,9.492,9.719,9.504,9.887,9.938,10.262,9.647,9.848,9.549,11.233,9.959,10.005,9.344,10.458,11.174,10.633,10.689,10.920,9.664,10.091,10.070,10.299,11.069,10.880,10.896,11.048
TMIN,MAMJJASO,14.062,14.019,13.871,13.545,13.700,13.935,13.140,14.063,14.033,13.919,13.926,13.971,14.003,15.406,13.922,13.829,12.753,14.704,15.413,14.529,15.184,14.992,13.899,14.125,14.045,14.627,15.081,14.930,14.677,14.935
TMIN,AMJJAS,15.742,16.195,16.359,15.408,16.266,16.333,16.067,16.597,16.010,15.892,15.975,15.918,15.961,17.655,16.298,16.498,15.272,17.279,17.722,17.016,16.934,17.084,16.805,16.044,16.508,16.746,17.296,17.026,16.858,17.584
TMIN,ONDJFM,1.631,3.436,4.313,3.333,2.931,4.005,1.967,4.538,3.173,3.566,4.150,3.250,3.078,4.757,4.359,2.350,4.185,3.626,3.981,3.815,5.923,3.844,2.840,3.224,4.227,3.334,5.548,3.910,4.640,4.759
TMIN,NDJF,-0.505,1.243,2.307,1.945,0.229,2.790,0.599,3.297,0.880,1.347,2.360,1.172,0.661,2.324,2.421,0.802,2.861,2.902,1.499,1.829,4.158,1.037,1.124,1.297,2.408,1.186,3.848,1.317,3.001,2.917
TAVG,year,14.952,14.702,14.895,14.761,14.692,14.922,14.612,14.856,15.207,15.650,14.236,15.135,15.006,16.335,14.772,14.578,14.264,15.258,15.854,16.075,15.768,15.690,15.139,15.380,14.845,15.301,16.429,16.134,16.021,15.881
TAVG,MAMJJASO,19.779,19.281,19.587,19.111,19.548,19.881,18.988,19.654,19.701,20.010,18.994,19.824,20.038,21.171,19.348,19.026,18.257,20.076,20.574,20.708,20.950,20.092,20.073,19.818,19.290,20.110,21.146,20.818,20.434,20.155
TAVG,AMJJAS,21.647,21.808,22.086,21.313,22.632,22.808,22.428,22.507,21.857,21.996,21.435,22.013,22.428,23.756,21.904,22.294,20.985,22.922,23.169,23.537,22.831,22.359,23.225,21.926,21.906,22.509,23.863,23.089,23.067,23.141
TAVG,ONDJFM,5.560,7.604,8.778,7.001,6.918,7.906,6.171,8.294,7.668,8.356,8.212,7.336,7.637,8.963,8.408,5.794,8.177,7.824,7.661,7.974,10.077,8.398,7.110,7.979,8.565,7.464,9.982,7.988,8.816,8.812
TAVG,NDJF,2.912,5.048,6.469,5.253,3.910,6.312,4.548,6.830,5.068,5.605,6.059,5.032,5.063,5.997,6.335,3.889,6.727,6.722,4.835,5.584,7.901,5.282,4.951,5.802,6.393,5.068,8.085,5.056,6.773,6.742
RH,year,68.042,70.181,67.804,70.466,66.547,67.331,68.831,68.604,66.781,66.006,71.795,64.115,63.918,65.951,70.142,69.771,68.960,68.085,70.167,63.282,66.791,69.431,67.167,69.020,71.358,69.348,66.491,68.646,70.951,73.840
RH,MAMJJASO,63.404,66.565,63.756,64.643,60.557,61.812,62.917,63.536,64.028,60.172,68.277,59.967,59.053,60.245,65.155,63.883,64.154,63.182,66.421,56.698,61.885,65.896,60.831,65.415,67.644,65.423,61.188,64.102,66.207,70.786
RH,AMJJAS,60.977,63.754,63.190,61.603,56.342,58.057,59.045,61.144,62.292,59.223,66.226,58.286,55.506,57.246,63.456,59.386,62.558,60.842,64.696,53.167,60.279,64.404,57.568,63.130,66.471,62.845,57.231,62.142,63.164,68.845
RH,ONDJFM,75.996,75.316,73.018,79.171,77.636,77.485,75.629,77.957,72.072,70.746,77.506,73.516,69.827,74.997,75.596,79.437,75.959,74.874,76.449,74.198,74.995,71.258,76.712,75.714,76.248,76.702,73.741,76.734,77.072,79.182
RH,NDJF,78.795,76.860,75.443,81.207,79.460,80.893,78.017,80.102,73.901,75.110,79.530,76.260,70.337,79.715,76.790,82.388,78.347,78.791,78.486,77.373,77.978,73.712,80.340,77.628,77.948,78.782,75.286,79.149,79.393,81.531
RHmin,year,50.414,52.224,49.095,53.093,48.928,49.581,51.102,50.388,48.210,47.598,53.730,46.090,46.140,48.336,51.299,52.419,50.749,50.908,52.058,46.044,49.001,50.948,48.729,49.532,52.299,49.949,47.853,49.279,51.391,53.882
RHmin,MAMJJASO,45.700,48.920,45.177,47.166,43.584,44.503,45.581,45.850,46.207,42.502,50.698,42.470,42.203,43.311,46.638,47.041,46.355,46.502,48.796,40.359,44.545,48.168,43.036,46.376,48.878,46.553,43.420,44.874,46.966,51.303
RHmin,AMJJAS,44.205,46.462,45.247,44.576,39.934,41.050,42.455,44.058,45.069,42.362,49.044,41.282,39.250,41.070,45.590,42.896,45.429,44.972,47.141,37.961,43.823,47.150,40.677,44.722,48.240,44.658,40.025,44.017,44.185,49.351
RHmin,ONDJFM,57.980,56.665,53.870,60.901,58.736,59.301,56.151,59.182,52.671,50.810,57.739,54.652,50.560,55.787,56.052,61.290,56.168,55.927,58.597,55.292,55.853,51.391,57.035,55.511,55.796,56.196,53.127,56.931,56.764,59.134
RHmin,NDJF,61.765,58.852,56.189,63.516,60.798,62.926,58.453,61.278,54.605,54.797,59.999,57.440,50.938,60.509,57.176,64.459,58.303,59.887,61.096,58.499,58.932,53.682,60.914,57.344,57.935,58.468,54.498,59.449,59.865,61.356
PREC,year,543.452,538.989,468.776,504.083,397.858,445.766,580.178,508.080,461.470,404.199,526.792,384.019,414.822,452.586,593.043,533.551,551.966,535.447,514.914,263.905,405.649,678.535,620.514,581.684,850.461,546.503,678.382,460.198,661.492,798.624
