Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.640,15.060,15.185,15.239,14.241,13.960,14.671,14.955,15.580,15.552,15.014,14.930,14.741,14.923,15.835,14.767,15.752,15.427,15.461,15.236,15.291,15.389,15.743,15.467,15.509,15.771,15.960,15.168,15.097,14.415
TMAX,MAMJJASO,16.786,17.340,17.284,17.602,16.548,16.060,16.818,16.916,17.843,17.834,17.421,16.975,16.637,16.743,18.412,17.131,18.006,17.395,17.693,17.537,17.636,17.335,18.109,17.539,17.794,18.142,18.013,17.245,17.600,17.532
TMAX,AMJJAS,18.123,18.686,18.584,19.127,17.674,16.964,18.312,18.086,19.122,19.020,18.697,18.441,18.004,17.693,19.830,18.498,19.127,18.434,18.883,18.809,18.856,18.454,19.378,18.939,18.849,19.566,19.132,18.621,18.641,18.856
TMAX,ONDJFM,10.998,10.984,11.307,11.508,10.989,10.629,11.366,11.377,12.373,12.061,11.340,11.706,11.518,11.156,12.179,11.433,11.661,12.621,12.187,12.032,11.006,12.662,11.994,12.036,12.023,11.739,12.530,12.631,11.375,10.876
TMAX,NDJF,10.192,10.241,10.236,10.853,9.797,9.214,10.421,10.585,11.697,10.805,9.878,10.880,11.053,10.247,11.524,10.251,10.138,11.640,11.217,10.875,10.005,11.459,10.738,11.172,11.182,10.692,11.460,11.758,10.226,9.241
TMIN,year,8.005,7.963,8.410,7.650,7.471,7.138,7.772,8.203,8.363,8.411,8.237,8.114,7.994,8.259,8.574,7.879,8.978,8.879,8.882,8.368,8.226,8.663,8.641,8.671,8.948,8.911,8.948,8.302,8.375,7.446
TMIN,MAMJJASO,9.646,9.641,9.862,9.336,9.471,8.758,9.279,9.721,9.882,10.151,10.084,9.629,9.284,9.546,10.356,9.563,10.597,10.335,10.600,9.935,10.001,9.858,10.296,10.114,10.642,10.637,10.348,9.875,10.365,9.986
TMIN,AMJJAS,10.784,10.707,10.708,10.400,10.402,9.573,10.590,10.536,10.627,10.684,10.981,10.702,10.482,10.251,11.223,10.300,11.420,11.078,11.603,10.814,10.771,10.816,11.536,11.342,11.355,11.613,11.205,11.079,11.169,11.192
TMIN,ONDJFM,5.231,4.790,5.415,5.563,4.509,4.486,5.003,5.454,6.235,6.332,5.294,6.116,5.536,5.153,6.236,5.766,5.847,7.041,6.261,6.139,5.078,6.722,5.973,5.657,6.519,6.025,6.402,6.539,5.394,4.422
TMIN,NDJF,4.658,4.523,4.470,5.134,3.643,3.322,4.324,5.025,5.838,5.110,3.773,5.449,5.322,4.670,5.988,4.677,4.634,6.249,5.636,5.290,4.378,5.768,5.580,5.235,6.189,5.132,5.664,5.989,4.675,3.055
