Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,12.013,12.464,13.183,12.367,10.799,11.887,10.684,12.519,13.838,13.510,12.946,13.257,11.997,12.453,12.997,11.913,12.703,12.275,13.663,13.787,13.000,13.490,12.613,12.596,12.695,13.436,13.446,13.538,12.571,12.085
TMAX,MAMJJASO,16.782,16.964,17.882,17.215,16.539,16.978,15.532,17.414,18.078,17.456,17.221,17.540,16.458,17.433,18.022,17.219,17.240,16.967,18.754,17.979,18.093,18.760,17.319,17.394,17.361,18.416,18.455,17.682,17.299,18.164
TMAX,AMJJAS,19.488,19.468,20.822,19.981,19.158,19.550,18.196,20.462,20.673,19.526,19.758,20.629,19.206,20.535,20.599,20.088,20.212,19.693,21.737,20.355,20.943,22.307,20.285,20.048,20.483,21.644,20.700,20.189,20.572,21.446
TMAX,ONDJFM,2.178,4.576,6.000,4.860,2.566,4.075,2.977,5.057,6.596,7.172,5.782,6.947,5.152,3.595,5.788,3.076,5.793,5.356,4.352,5.974,6.558,6.203,3.094,4.872,4.735,4.163,7.502,6.346,5.608,3.184
TMAX,NDJF,1.071,1.738,4.570,2.955,-0.738,0.943,0.736,3.271,4.571,5.131,3.750,5.127,4.150,1.235,4.102,-0.113,3.692,3.969,1.450,4.228,4.598,3.576,0.777,3.123,3.455,1.716,4.716,4.729,3.656,0.713
TMIN,year,5.264,5.198,6.164,5.514,3.780,4.788,3.337,5.681,6.938,6.788,6.199,6.280,5.129,5.224,5.818,4.054,5.480,5.497,6.081,6.702,5.871,5.749,5.495,5.572,5.014,5.565,6.037,6.722,5.606,5.028
TMIN,MAMJJASO,8.772,8.463,9.575,9.001,8.937,8.769,7.310,9.373,9.783,9.174,9.185,9.057,8.191,8.913,9.579,7.985,8.581,8.869,9.625,9.216,9.734,9.264,8.731,9.015,7.899,8.740,9.548,9.114,8.674,9.674
TMIN,AMJJAS,10.986,10.265,11.655,11.067,10.663,10.597,9.915,11.779,11.324,10.593,10.950,11.154,10.173,11.051,11.184,10.232,10.710,11.264,11.598,10.813,11.963,11.568,11.075,10.893,10.680,11.131,11.092,10.611,10.807,12.475
TMIN,ONDJFM,-3.354,-0.767,1.212,-0.128,-2.675,-1.160,-3.090,0.378,1.633,2.360,1.295,2.228,0.545,-1.300,1.321,-3.147,0.545,0.503,-0.885,1.531,1.746,0.888,-2.215,0.300,-0.403,-1.465,1.980,2.491,1.259,-1.618
TMIN,NDJF,-3.418,-3.131,0.355,-1.360,-6.125,-4.017,-4.608,-0.709,0.102,0.973,-0.125,1.114,0.157,-3.319,0.102,-5.481,-0.952,0.025,-3.073,0.334,0.910,-1.064,-3.933,-0.806,-0.692,-2.485,0.010,1.744,-0.152,-3.303
TAVG,year,8.481,8.709,9.537,8.793,7.147,8.202,6.846,8.910,10.221,9.983,9.410,9.642,8.420,8.696,9.220,7.853,8.986,8.714,9.781,10.075,9.277,9.564,8.933,8.971,8.921,9.615,9.788,10.169,9.137,8.528
TAVG,MAMJJASO,12.518,12.509,13.503,12.919,12.488,12.656,11.147,13.142,13.701,13.112,12.957,13.115,12.115,12.970,13.534,12.382,12.748,12.678,14.046,13.349,13.675,13.899,12.835,13.011,12.707,13.703,14.021,13.449,13.015,13.859
TAVG,AMJJAS,14.947,14.659,16.003,15.309,14.634,14.869,13.782,15.865,15.794,14.881,15.136,15.740,14.485,15.625,15.634,14.930,15.312,15.226,16.562,15.343,16.171,16.882,15.489,15.287,15.686,16.523,15.945,15.499,15.737,16.902
TAVG,ONDJFM,-0.578,1.861,3.557,2.325,-0.107,1.425,-0.078,2.573,3.958,4.638,3.438,4.464,2.785,1.057,3.367,-0.013,3.084,2.854,1.612,3.710,4.071,3.482,0.386,2.564,2.201,1.382,4.780,4.443,3.468,0.809
TAVG,NDJF,-1.111,-0.631,2.480,0.789,-3.426,-1.466,-1.880,1.201,2.303,2.980,1.824,3.119,2.157,-1.070,2.015,-2.696,1.400,1.970,-0.852,2.320,2.720,1.296,-1.530,1.198,1.423,-0.308,2.468,3.277,1.834,-1.246
RH,year,83.812,82.705,82.592,82.960,83.575,83.348,82.905,83.036,83.833,83.735,84.617,82.552,82.025,82.273,82.475,81.352,81.520,82.826,81.167,82.564,83.194,80.169,82.932,83.632,82.627,81.535,83.406,82.778,83.604,85.018
RH,MAMJJASO,81.301,79.900,80.563,81.176,82.254,81.474,80.397,81.249,81.594,80.747,82.647,79.391,80.051,79.522,80.150,78.404,78.569,80.389,77.587,79.427,80.904,76.343,79.556,80.370,79.721,77.765,80.346,79.606,80.247,82.323
RH,AMJJAS,80.604,78.663,79.206,80.242,80.889,80.612,80.646,79.652,80.058,80.251,81.734,77.783,78.580,78.287,78.785,77.347,76.814,80.472,75.989,78.575,80.292,74.094,79.021,78.186,78.833,75.342,78.785,77.176,77.973,81.128
RH,ONDJFM,83.722,87.834,86.767,84.612,86.227,86.449,85.555,86.712,86.473,86.951,87.599,87.679,87.086,85.432,86.214,84.357,86.077,86.573,86.034,85.906,85.976,87.309,85.116,89.057,87.510,86.602,87.757,88.877,88.992,89.433
RH,NDJF,86.623,89.548,87.577,85.600,86.208,87.260,87.578,87.441,87.637,89.265,89.031,89.130,88.044,86.332,87.957,86.429,87.538,88.527,88.395,87.529,88.709,88.870,87.702,90.121,89.389,88.585,89.373,89.655,90.352,90.247
RHmin,year,68.084,66.320,66.752,67.327,67.013,67.045,65.686,67.132,67.938,68.344,68.702,67.115,66.470,66.136,66.093,64.155,65.678,67.259,65.021,66.760,66.877,64.262,67.072,67.763,66.353,65.537,67.621,68.398,68.752,69.042
RHmin,MAMJJASO,63.342,61.623,62.522,63.268,64.968,63.390,61.898,63.437,63.351,62.799,64.397,61.626,62.137,61.490,61.867,59.284,60.538,62.644,59.337,60.793,62.631,58.005,61.359,62.403,60.625,59.315,62.351,62.494,62.774,64.246
RHmin,AMJJAS,61.996,59.478,60.052,61.348,62.233,61.522,62.235,61.262,60.445,61.524,62.455,58.967,59.887,59.147,59.276,57.535,57.937,62.317,56.593,58.961,61.049,54.498,59.991,59.497,59.843,56.345,59.943,59.050,59.103,62.788
RHmin,ONDJFM,70.230,73.890,74.419,72.050,72.344,73.008,70.291,74.079,73.135,74.183,75.498,75.047,74.738,72.604,73.942,69.178,72.505,74.127,72.429,74.423,73.831,73.610,71.777,76.797,74.583,72.743,74.311,78.840,77.704,76.649
RHmin,NDJF,75.022,76.532,76.540,74.384,71.971,74.400,73.494,76.406,75.577,77.634,78.456,78.204,77.237,74.259,76.741,72.589,75.334,77.889,75.868,77.255,78.592,76.564,75.293,79.360,78.384,77.619,77.281,81.585,80.235,79.077
PREC,year,872.280,584.089,731.190,662.450,749.219,791.663,715.749,743.147,723.084,875.429,726.419,689.420,774.356,728.077,743.551,634.686,814.417,898.447,706.472,708.565,864.994,629.294,687.370,747.697,668.773,588.609,807.529,770.465,662.797,470.458
PREC,MAMJJASO,620.968,424.215,489.605,506.519,578.380,569.899,509.285,545.879,542.951,610.710,504.155,445.294,558.938,521.711,550.024,406.947,599.849,688.571,436.159,514.971,615.007,392.273,513.511,560.749,509.363,419.940,562.802,558.471,474.252,329.655
PREC,AMJJAS,422.630,338.516,345.835,393.917,471.027,472.595,468.700,453.821,380.565,474.272,415.041,328.828,442.535,373.246,435.538,313.885,414.958,536.343,304.054,398.536,497.954,266.628,423.513,393.587,432.958,294.804,437.636,370.065,328.667,269.584
PREC,ONDJFM,145.174,389.906,335.326,318.895,254.224,313.850,281.786,260.893,306.866,417.089,324.996,363.481,363.017,310.265,390.403,204.929,340.556,452.806,373.452,376.139,292.930,419.051,240.838,332.465,318.581,211.268,380.573,381.113,347.668,282.851
PREC,NDJF,75.761,223.411,213.077,226.682,125.497,201.314,207.325,186.698,213.388,248.494,211.478,263.033,254.103,154.387,257.630,142.294,237.959,259.525,231.059,201.703,209.825,293.888,141.621,197.995,181.876,129.666,259.449,207.784,193.097,155.924
SRAD,year,3247.983,3538.378,3384.059,3311.659,3231.378,3472.180,3297.987,3454.389,3454.854,3423.845,3380.639,3457.599,3391.852,3557.789,3571.405,3561.307,3563.518,3274.270,3637.596,3511.815,3472.017,3816.379,3520.083,3430.156,3663.602,3756.468,3541.101,3465.502,3613.835,3540.577
SRAD,MAMJJASO,3051.749,3334.976,3160.800,3114.372,3006.728,3241.834,3074.915,3248.493,3248.190,3243.654,3188.659,3255.693,3174.942,3327.453,3348.805,3328.613,3363.081,3064.552,3443.148,3326.506,3246.044,3612.201,3325.013,3213.094,3440.485,3534.989,3315.458,3262.043,3418.049,3331.221
SRAD,AMJJAS,2701.895,2927.919,2846.181,2758.067,2707.582,2869.165,2648.333,2894.336,2942.115,2848.739,2847.604,2939.195,2837.360,2977.824,3019.303,2914.575,2993.250,2649.637,3068.489,2928.935,2868.000,3239.029,2917.784,2860.882,3001.176,3151.732,2934.118,2926.289,3095.020,2921.659
SRAD,ONDJFM,360.885,596.772,532.084,574.675,504.536,593.126,622.968,533.503,582.385,565.929,534.349,529.244,531.497,580.461,532.974,681.471,593.747,570.503,607.404,559.179,606.308,592.191,624.066,533.085,630.872,663.503,604.651,519.615,534.139,578.172
SRAD,NDJF,131.615,201.201,212.070,212.008,211.458,240.448,218.324,191.486,225.566,181.226,194.801,197.026,206.301,228.634,209.477,246.986,217.395,186.775,207.169,200.917,194.758,212.297,214.633,197.493,232.673,222.738,226.142,190.398,210.574,208.757
WIND,year,2.856,2.797,3.052,2.824,2.835,3.032,2.919,3.057,3.036,3.138,2.857,2.939,2.993,2.855,2.869,2.645,2.776,2.824,2.738,2.735,2.608,2.705,2.630,2.623,2.626,2.573,2.765,2.784,2.550,2.483
WIND,MAMJJASO,2.743,2.723,2.848,2.667,2.845,2.934,2.908,2.893,2.857,2.985,2.689,2.853,2.740,2.841,2.784,2.596,2.695,2.735,2.569,2.599,2.494,2.554,2.594,2.594,2.483,2.478,2.653,2.608,2.538,2.492
WIND,AMJJAS,2.602,2.656,2.662,2.548,2.780,2.800,2.810,2.808,2.697,2.689,2.671,2.749,2.652,2.652,2.641,2.583,2.592,2.586,2.474,2.378,2.438,2.393,2.549,2.512,2.439,2.395,2.651,2.420,2.483,2.377
WIND,ONDJFM,3.303,2.927,3.211,3.334,2.889,3.089,3.122,3.244,3.516,3.542,3.088,3.168,3.248,3.160,3.235,2.666,3.005,2.916,2.877,3.238,2.779,3.079,2.722,2.735,2.851,2.595,3.004,3.111,2.656,2.649
WIND,NDJF,3.285,2.803,3.401,3.403,2.698,3.053,3.132,3.253,3.582,3.419,3.082,3.234,3.395,3.024,3.221,2.657,3.032,2.969,2.771,3.255,2.757,3.152,2.653,2.711,2.910,2.594,3.087,3.213,2.578,2.554
VPD,year,0.229,0.253,0.269,0.238,0.219,0.236,0.215,0.251,0.254,0.239,0.226,0.285,0.251,0.268,0.269,0.268,0.282,0.241,0.307,0.264,0.254,0.333,0.256,0.243,0.258,0.302,0.262,0.269,0.249,0.246
VPD,MAMJJASO,0.308,0.339,0.356,0.315,0.294,0.316,0.288,0.334,0.333,0.315,0.296,0.385,0.328,0.363,0.360,0.364,0.380,0.321,0.419,0.352,0.340,0.458,0.348,0.331,0.344,0.416,0.358,0.359,0.340,0.341
VPD,AMJJAS,0.362,0.399,0.426,0.370,0.350,0.369,0.327,0.400,0.394,0.355,0.347,0.464,0.391,0.433,0.427,0.435,0.460,0.369,0.499,0.404,0.403,0.559,0.409,0.399,0.409,0.512,0.417,0.433,0.417,0.411
VPD,ONDJFM,0.098,0.094,0.108,0.115,0.091,0.097,0.097,0.105,0.121,0.123,0.101,0.111,0.100,0.101,0.113,0.106,0.111,0.102,0.108,0.118,0.120,0.109,0.104,0.083,0.093,0.100,0.117,0.095,0.092,0.074
VPD,NDJF,0.075,0.062,0.092,0.093,0.065,0.069,0.071,0.081,0.094,0.087,0.076,0.084,0.087,0.076,0.086,0.070,0.086,0.080,0.066,0.092,0.081,0.079,0.068,0.066,0.073,0.071,0.076,0.078,0.069,0.054
FWI_FD,year,0.844,1.336,1.385,1.135,0.742,1.123,0.865,1.099,1.185,1.153,0.804,1.895,1.319,1.629,1.162,1.709,1.608,0.739,1.917,1.626,0.871,2.809,1.171,0.976,1.080,2.146,1.074,1.276,1.582,2.373
FWI_FD,MAMJJASO,1.234,1.920,2.010,1.606,1.061,1.624,1.230,1.561,1.682,1.682,1.144,2.773,1.846,2.395,1.677,2.510,2.349,1.060,2.797,2.371,1.258,4.153,1.693,1.420,1.536,3.151,1.569,1.855,2.294,3.307
FWI_FD,AMJJAS,1.570,2.328,2.623,2.047,1.334,2.049,1.403,1.957,2.197,2.096,1.417,3.616,2.363,3.115,2.150,3.206,3.037,1.217,3.638,2.588,1.581,5.460,2.036,1.838,1.831,4.159,1.896,2.433,3.013,3.951
FWI_FD,ONDJFM,0.112,0.177,0.283,0.185,0.186,0.187,0.159,0.354,0.262,0.161,0.175,0.195,0.146,0.234,0.162,0.225,0.227,0.113,0.273,0.183,0.644,0.164,0.327,0.103,0.129,0.325,0.257,0.105,0.108,0.212
FWI_FD,NDJF,0.084,0.076,0.137,0.130,0.151,0.100,0.085,0.219,0.165,0.082,0.095,0.092,0.114,0.217,0.081,0.120,0.077,0.075,0.073,0.152,0.091,0.074,0.122,0.084,0.076,0.166,0.070,0.091,0.075,0.183
FWI_3+,year,2.642,6.346,9.653,5.676,1.623,3.919,0.582,4.285,4.939,7.293,1.008,28.107,14.355,19.968,2.419,16.755,18.346,0.837,12.468,12.356,0.516,47.585,3.456,4.993,0.723,35.738,1.327,11.959,16.181,31.034
FWI_3+,MAMJJASO,2.642,6.346,9.653,5.676,1.623,3.919,0.582,4.285,4.939,7.293,1.008,28.107,14.355,19.968,2.419,16.755,18.346,0.837,12.468,12.356,0.516,47.585,3.456,4.993,0.723,35.738,1.327,11.959,16.034,29.921
FWI_3+,AMJJAS,2.642,6.238,9.653,5.676,1.623,3.919,0.582,4.285,4.939,7.293,1.008,28.107,14.355,19.968,2.419,16.755,18.346,0.832,12.468,11.107,0.516,47.585,3.453,4.993,0.723,35.738,1.327,11.959,15.937,26.597
FWI_3+,ONDJFM,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,1.249,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.431
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219
FWI_4+,year,0.000,0.023,0.092,0.000,0.000,0.008,0.000,0.000,0.000,0.005,0.000,0.246,0.048,0.180,0.000,0.632,0.697,0.000,0.000,0.058,0.000,0.815,0.072,0.009,0.000,0.028,0.000,0.055,0.085,0.525
FWI_4+,MAMJJASO,0.000,0.023,0.092,0.000,0.000,0.008,0.000,0.000,0.000,0.005,0.000,0.246,0.048,0.180,0.000,0.632,0.697,0.000,0.000,0.058,0.000,0.815,0.072,0.009,0.000,0.028,0.000,0.055,0.084,0.525
FWI_4+,AMJJAS,0.000,0.023,0.092,0.000,0.000,0.008,0.000,0.000,0.000,0.005,0.000,0.246,0.048,0.180,0.000,0.632,0.697,0.000,0.000,0.058,0.000,0.815,0.072,0.009,0.000,0.028,0.000,0.055,0.080,0.509
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
FWI_5+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
