Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,14.704,14.747,15.395,13.554,14.164,14.279,14.121,14.989,15.477,15.430,14.264,15.677,15.056,16.088,14.783,13.598,15.054,15.404,15.235,16.744,15.690,16.000,16.439,14.851,14.682,15.741,16.506,15.903,15.975,14.581
TMAX,MAMJJASO,19.463,19.204,20.253,17.868,19.183,19.233,18.676,19.346,19.504,19.663,18.947,20.018,19.731,20.385,19.180,18.154,19.397,19.817,20.118,21.171,20.594,20.211,21.635,19.295,19.551,20.383,20.923,20.042,20.962,19.355
TMAX,AMJJAS,21.231,21.750,22.455,19.895,21.739,21.790,21.648,21.677,20.837,21.112,21.140,22.759,22.173,22.500,21.185,20.714,21.621,22.140,22.236,23.465,22.253,22.046,24.629,21.517,21.778,22.748,23.566,22.188,23.631,22.032
TMAX,ONDJFM,6.190,7.579,8.748,6.943,6.547,6.642,6.744,8.480,9.262,10.557,7.950,7.961,8.279,8.795,8.591,6.783,8.393,9.261,7.731,8.411,10.194,9.570,8.626,7.858,8.256,6.909,11.331,8.661,8.344,7.827
TMAX,NDJF,3.169,5.076,6.540,4.416,3.836,4.104,4.734,6.730,6.457,7.750,4.684,6.083,6.508,5.675,7.354,3.916,5.820,7.887,4.733,5.548,7.927,5.933,5.736,6.369,5.559,4.222,9.352,6.931,5.417,5.363
TMIN,year,4.869,5.633,5.234,4.864,4.548,4.823,5.051,5.561,5.745,5.655,5.154,6.295,5.847,7.034,5.873,5.274,5.751,5.891,6.242,6.855,6.154,7.014,6.026,5.680,5.384,6.004,6.435,6.697,6.417,5.807
TMIN,MAMJJASO,9.184,9.253,9.177,7.990,8.570,8.740,8.671,9.031,9.128,8.906,9.088,9.637,9.504,10.225,9.252,8.721,8.764,9.593,10.452,10.202,10.042,10.195,9.925,9.193,9.308,9.560,9.698,9.841,10.078,9.463
TMIN,AMJJAS,10.524,11.132,11.243,9.495,10.471,10.865,10.972,10.875,10.917,10.360,10.813,11.724,11.362,12.163,11.035,10.744,10.705,11.778,12.303,11.793,11.137,11.999,12.372,10.796,11.332,11.469,11.594,11.788,12.284,11.640
TMIN,ONDJFM,-3.349,-0.784,0.697,-1.091,-0.869,-0.832,-1.815,1.265,0.285,0.653,0.124,-0.076,0.322,1.582,0.996,-0.291,0.864,0.949,-0.296,-0.174,3.219,0.644,0.513,-0.005,0.081,-0.523,2.760,0.560,0.715,0.450
TMIN,NDJF,-6.237,-3.251,-1.120,-2.808,-3.478,-2.519,-3.065,-0.048,-2.128,-0.949,-2.477,-1.551,-1.022,-0.747,0.213,-2.059,-0.803,0.274,-2.874,-2.530,1.398,-2.150,-1.338,-1.070,-2.018,-2.639,1.371,-0.816,-1.047,-1.103
TAVG,year,9.470,9.836,9.970,8.926,9.004,9.191,9.266,9.913,10.124,10.164,9.328,10.605,10.067,11.139,9.890,9.088,10.017,10.262,10.347,11.453,10.580,11.094,10.777,9.875,9.619,10.529,11.082,10.888,10.832,9.888
TAVG,MAMJJASO,14.012,13.877,14.365,12.637,13.517,13.629,13.366,13.831,13.864,13.938,13.649,14.461,14.215,14.860,13.728,13.075,13.664,14.361,14.861,15.348,14.962,14.749,15.304,13.842,14.019,14.614,14.929,14.510,15.108,14.080
TAVG,AMJJAS,15.599,16.101,16.576,14.459,15.806,16.013,16.029,15.961,15.504,15.472,15.669,16.888,16.411,16.944,15.671,15.395,15.793,16.650,16.873,17.340,16.383,16.585,18.064,15.763,16.173,16.773,17.262,16.600,17.575,16.555
TAVG,ONDJFM,1.083,2.995,4.398,2.558,2.491,2.516,2.015,4.531,4.237,4.995,3.606,3.490,3.872,4.831,4.338,2.834,4.217,4.672,3.320,3.688,6.417,4.599,4.177,3.517,3.727,2.829,6.642,4.155,4.123,3.799
TAVG,NDJF,-1.843,0.492,2.454,0.508,-0.116,0.486,0.417,3.011,1.638,2.843,0.728,1.868,2.317,2.204,3.380,0.624,2.147,3.673,0.558,1.126,4.420,1.467,1.890,2.260,1.333,0.427,5.037,2.657,1.838,1.889
RH,year,77.105,79.021,75.715,79.310,77.545,77.766,78.117,76.765,76.964,76.160,77.834,75.568,75.062,76.527,76.941,77.618,74.635,74.116,76.044,73.924,73.171,74.862,69.893,75.962,74.591,73.838,73.951,77.237,75.903,78.671
