Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,5.195,6.296,6.423,6.415,5.059,5.655,5.272,6.400,7.400,7.569,6.931,7.005,6.214,6.356,6.410,6.165,7.044,6.213,6.920,7.418,6.480,7.249,7.589,7.401,7.507,7.950,7.475,7.445,7.101,5.607
TMAX,MAMJJASO,9.408,9.948,10.013,10.034,9.728,9.876,9.177,10.150,10.595,10.990,10.410,10.055,9.629,10.257,10.160,10.317,10.725,9.707,10.745,10.726,10.309,11.669,11.277,11.169,10.951,11.353,11.465,10.758,11.150,10.740
TMAX,AMJJAS,12.048,12.103,12.289,12.492,11.712,11.846,11.243,12.897,12.711,12.970,12.524,12.711,11.891,12.782,12.180,12.457,13.322,12.028,13.069,12.667,12.685,14.739,13.701,13.480,12.980,14.388,13.162,13.253,13.851,13.093
TMAX,ONDJFM,-2.756,-0.973,0.884,-0.377,-0.570,-1.044,-1.079,0.296,1.688,1.843,1.202,2.332,0.788,-1.027,1.108,-0.118,0.617,0.621,-0.017,1.462,0.941,1.408,-0.218,1.084,1.620,1.232,2.234,1.933,0.938,-0.863
TMAX,NDJF,-3.231,-3.177,-0.354,-1.783,-2.469,-4.091,-2.812,-1.192,0.403,0.442,-0.579,1.358,0.252,-2.881,0.169,-2.314,-1.291,-0.397,-1.622,0.180,-0.526,-0.418,-2.032,-0.243,0.545,0.043,0.472,0.777,-0.645,-2.841
TMIN,year,-1.655,-0.167,-0.038,0.164,-1.579,-0.913,-1.159,-0.155,1.001,1.263,0.492,0.408,-0.419,-0.316,-0.174,-0.696,0.333,0.006,0.482,1.226,-0.118,0.524,0.623,0.740,0.801,1.159,0.703,0.550,0.408,-1.526
TMIN,MAMJJASO,2.386,3.185,3.454,3.264,2.958,3.125,2.544,3.104,3.639,4.005,3.544,2.956,2.438,3.165,3.225,2.966,3.356,3.103,3.891,3.995,3.232,4.384,3.914,4.155,3.596,3.784,4.168,3.217,3.837,3.232
TMIN,AMJJAS,4.703,4.684,5.357,5.465,4.577,4.528,4.312,5.477,5.174,5.518,5.166,5.102,4.370,5.186,4.709,4.671,5.404,5.193,5.676,5.525,5.471,6.953,5.940,6.011,5.560,6.544,5.624,5.230,6.071,5.219
TMIN,ONDJFM,-9.941,-6.758,-4.858,-6.268,-6.134,-7.184,-7.097,-4.987,-3.869,-3.295,-4.331,-3.055,-5.099,-6.907,-4.205,-6.220,-5.226,-4.805,-5.378,-4.238,-4.570,-4.294,-6.169,-4.877,-4.322,-4.812,-3.444,-3.824,-4.821,-6.885
TMIN,NDJF,-10.308,-9.328,-6.361,-7.637,-8.143,-10.592,-8.897,-6.343,-5.183,-4.588,-6.101,-4.095,-5.341,-8.845,-5.198,-8.298,-7.238,-5.572,-7.031,-5.496,-5.552,-6.050,-8.102,-6.092,-5.118,-5.323,-4.990,-4.613,-6.443,-8.628
TAVG,year,1.634,2.960,3.056,3.131,1.583,2.195,1.894,2.988,4.055,4.259,3.521,3.580,2.741,2.873,2.928,2.582,3.575,2.962,3.547,4.133,3.004,3.785,3.943,3.935,4.015,4.365,3.920,3.848,3.563,1.874
TAVG,MAMJJASO,5.658,6.361,6.501,6.381,6.073,6.220,5.608,6.389,6.875,7.234,6.668,6.276,5.773,6.458,6.379,6.354,6.823,6.133,7.061,7.049,6.476,7.800,7.339,7.413,6.975,7.274,7.542,6.719,7.203,6.695
TAVG,AMJJAS,8.096,8.139,8.538,8.668,7.862,7.841,7.471,8.887,8.636,8.939,8.505,8.632,7.807,8.657,8.046,8.218,9.090,8.280,9.065,8.716,8.712,10.574,9.528,9.461,8.899,10.140,9.089,8.927,9.630,8.801
TAVG,ONDJFM,-6.373,-3.828,-1.962,-3.312,-3.369,-4.111,-4.130,-2.319,-1.058,-0.722,-1.614,-0.389,-2.103,-3.949,-1.541,-3.105,-2.278,-2.050,-2.665,-1.382,-1.856,-1.353,-3.196,-1.904,-1.232,-1.834,-0.639,-0.955,-1.972,-3.881
TAVG,NDJF,-6.757,-6.153,-3.265,-4.643,-5.256,-7.247,-5.868,-3.704,-2.314,-2.016,-3.304,-1.335,-2.438,-5.805,-2.448,-5.185,-4.172,-2.895,-4.221,-2.584,-3.047,-3.060,-5.013,-3.094,-2.091,-2.596,-2.220,-1.842,-3.510,-5.680
RH,year,77.837,77.857,78.497,78.134,77.937,77.382,77.276,77.764,77.357,77.548,77.916,77.885,78.332,78.367,78.688,78.538,78.487,80.357,80.166,80.997,79.862,79.232,78.235,77.607,78.121,77.779,78.087,77.466,77.665,77.471
RH,MAMJJASO,78.237,76.957,78.425,77.823,77.680,77.424,76.722,76.822,76.684,76.103,77.823,76.665,77.535,76.802,77.904,77.241,76.873,79.994,79.446,80.256,79.674,78.306,77.536,76.511,77.084,76.533,77.003,76.296,76.718,77.527
RH,AMJJAS,77.530,75.749,77.793,77.611,77.152,76.353,76.706,76.188,75.167,75.276,76.100,75.486,76.995,75.546,76.920,76.531,75.945,79.569,78.170,79.857,79.062,78.003,76.544,75.607,76.540,75.766,76.349,74.915,75.608,76.383
RH,ONDJFM,76.828,78.725,79.698,78.710,79.155,78.338,77.475,79.801,79.528,79.477,79.014,80.230,80.007,80.473,81.010,79.888,80.697,81.790,81.924,81.778,80.999,81.603,79.872,79.503,79.393,79.321,80.494,79.898,80.012,79.340
RH,NDJF,76.671,77.416,79.533,78.907,78.710,77.420,77.285,80.501,79.340,79.183,78.092,79.533,80.822,80.381,81.332,80.447,81.118,82.313,81.294,81.908,81.063,81.706,79.676,79.875,79.455,80.492,80.579,79.951,79.762,78.525
RHmin,year,62.100,63.413,63.666,63.796,62.568,62.352,62.558,62.961,63.106,63.337,63.146,63.132,63.170,63.239,63.394,62.930,63.542,65.652,65.131,66.155,64.322,64.010,62.547,62.698,63.025,62.539,62.780,62.189,62.406,61.228
RHmin,MAMJJASO,62.238,62.164,63.530,62.513,62.262,62.113,61.799,61.293,61.517,60.788,62.202,61.188,61.434,61.191,62.105,60.884,60.938,64.427,63.776,64.346,63.189,62.141,61.280,61.137,60.622,60.057,60.965,59.992,60.533,60.765
RHmin,AMJJAS,61.144,59.983,62.347,61.956,61.253,60.101,61.166,60.138,59.164,59.295,59.943,59.462,60.364,59.172,60.131,59.451,59.196,63.679,61.754,63.144,62.351,61.054,59.810,59.658,59.977,59.139,59.987,58.103,58.907,59.122
RHmin,ONDJFM,60.017,64.991,65.992,64.774,65.670,63.835,63.301,67.083,66.359,67.135,65.753,67.086,66.090,66.217,68.036,65.538,66.737,68.659,68.629,67.788,67.445,68.103,65.596,65.375,65.915,65.012,66.840,66.166,65.924,64.805
RHmin,NDJF,60.068,63.131,65.464,64.968,65.076,62.382,62.822,67.904,66.186,67.140,65.119,66.479,67.509,65.912,68.269,66.098,66.863,69.747,68.146,68.027,68.430,68.406,65.209,66.053,66.676,67.457,67.318,67.134,65.677,64.567
PREC,year,1050.478,1165.878,1381.024,986.620,1132.394,1103.581,1061.280,1195.838,1297.815,1318.346,1088.025,1233.515,1060.130,1100.573,1189.584,912.702,1183.212,1181.498,1242.994,1322.015,1157.417,998.403,1131.458,1200.117,1244.937,1187.563,1287.775,1188.598,1089.173,924.516
PREC,MAMJJASO,680.250,780.752,898.251,687.403,836.488,737.901,705.917,787.813,755.066,806.283,675.091,713.851,646.431,712.638,793.807,624.749,806.919,752.878,776.250,831.859,762.376,649.918,739.690,730.338,752.637,665.022,830.322,706.142,751.796,747.828
PREC,AMJJAS,510.147,598.670,572.567,465.456,605.282,527.072,511.519,628.296,547.908,507.020,517.181,548.337,436.182,480.121,503.885,456.812,533.781,530.467,560.524,571.990,566.342,475.984,558.619,583.779,599.195,487.042,627.687,449.078,610.778,521.240
PREC,ONDJFM,254.262,504.712,652.369,677.979,525.733,509.588,604.199,569.841,779.173,800.781,543.010,702.001,704.436,520.595,703.775,473.041,715.613,609.903,597.443,788.545,558.195,727.848,445.857,516.754,695.719,565.291,807.403,709.171,611.462,407.413
