Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,16.218,16.704,16.770,15.485,16.586,16.365,16.496,16.944,17.095,17.237,16.325,17.109,16.978,17.885,16.625,16.187,17.628,17.351,17.336,17.942,17.745,17.530,18.186,17.330,16.949,17.981,18.327,17.866,17.991,16.830
TMAX,MAMJJASO,20.354,20.501,20.736,18.868,20.782,20.557,20.311,20.786,20.444,21.075,20.300,20.647,20.812,21.742,20.278,19.810,21.345,21.211,21.475,21.755,21.923,21.058,22.702,21.098,21.314,21.997,22.091,21.554,22.210,20.932
TMAX,AMJJAS,22.049,22.971,22.705,20.786,23.044,22.456,22.815,22.725,21.827,22.570,22.190,22.779,23.060,23.441,21.978,22.049,22.979,23.375,23.455,23.864,23.290,22.574,25.298,23.022,23.372,24.113,24.304,23.430,24.537,23.219
TMAX,ONDJFM,8.590,10.391,10.734,9.873,9.996,10.314,10.158,11.250,12.320,12.394,10.703,10.693,11.152,11.603,11.496,10.688,12.022,11.956,10.704,11.476,12.234,12.471,11.442,10.920,11.363,10.428,13.527,11.887,11.435,11.086
TMAX,NDJF,6.173,8.592,8.962,8.043,8.235,7.987,8.470,9.639,9.851,10.395,7.885,8.936,9.816,9.009,10.245,8.494,10.086,10.298,8.491,9.190,10.204,9.551,9.077,9.464,8.980,8.265,11.857,10.178,9.070,9.134
TMIN,year,6.817,7.632,7.244,6.631,7.106,7.270,7.313,7.643,7.442,7.632,6.919,7.850,7.500,8.485,7.233,7.176,7.803,7.459,7.707,8.266,8.026,8.338,8.326,7.975,7.330,8.106,8.185,8.259,8.289,7.668
TMIN,MAMJJASO,10.346,10.511,10.415,9.192,10.229,10.588,10.121,10.768,10.191,10.678,10.250,10.700,10.531,11.312,9.949,9.810,10.363,10.563,11.176,11.246,11.217,10.965,11.695,10.833,10.803,11.138,10.980,11.059,11.446,10.749
TMIN,AMJJAS,11.559,12.396,12.056,10.580,11.869,12.124,12.036,12.323,11.612,11.778,11.535,12.264,12.239,12.854,11.547,11.487,11.800,12.412,12.856,12.771,12.064,12.385,13.755,12.151,12.513,12.711,12.573,12.537,13.349,12.511
TMIN,ONDJFM,0.040,2.341,2.936,2.023,2.455,2.684,1.956,3.622,3.346,3.322,2.921,2.289,2.928,3.813,3.274,2.872,3.641,3.374,2.019,2.819,4.780,3.423,3.479,3.166,3.104,2.566,4.886,3.280,3.321,3.163
TMIN,NDJF,-2.329,0.842,1.480,0.656,0.899,1.044,0.933,2.370,1.142,2.120,0.295,0.666,1.738,1.997,2.501,1.573,2.480,2.426,0.099,0.956,3.060,1.142,2.112,2.072,1.232,0.800,3.634,1.921,1.658,1.884
TAVG,year,11.555,12.181,11.824,10.987,11.729,11.752,11.898,12.270,12.205,12.393,11.543,12.242,11.955,12.933,11.684,11.455,12.442,12.214,12.342,12.912,12.640,12.791,13.093,12.394,11.930,12.732,13.029,12.667,12.712,11.835
TAVG,MAMJJASO,15.352,15.499,15.365,13.935,15.382,15.487,15.192,15.734,15.232,15.839,15.184,15.475,15.386,16.252,14.840,14.557,15.609,15.727,16.165,16.341,16.296,15.868,16.967,15.672,15.811,16.230,16.329,15.909,16.379,15.404
TAVG,AMJJAS,16.805,17.644,17.164,15.554,17.331,17.195,17.355,17.474,16.641,17.127,16.752,17.311,17.340,17.868,16.503,16.496,17.182,17.733,18.022,18.178,17.433,17.340,19.269,17.294,17.688,18.072,18.246,17.601,18.515,17.436
TAVG,ONDJFM,4.389,6.477,6.730,5.897,6.181,6.431,6.056,7.438,7.812,7.764,6.845,6.286,6.801,7.500,7.123,6.630,7.496,7.428,6.135,6.890,8.335,7.672,7.378,6.911,7.032,6.279,8.942,7.214,6.985,6.684
TAVG,NDJF,2.069,4.845,5.089,4.311,4.526,4.451,4.697,5.991,5.493,6.187,4.112,4.563,5.497,5.323,6.088,4.940,5.945,6.104,4.073,4.804,6.455,5.129,5.552,5.660,4.956,4.329,7.487,5.678,4.998,5.108
RH,year,72.201,73.014,71.267,72.700,71.160,72.233,72.461,70.753,71.365,71.853,69.894,71.777,70.384,68.802,70.845,72.699,69.650,70.122,73.061,74.870,73.636,76.011,69.391,71.027,69.894,70.145,68.760,72.663,71.359,74.127
RH,MAMJJASO,73.749,71.868,71.230,72.081,69.203,71.924,71.726,71.660,72.255,71.926,71.009,72.099,70.627,66.941,69.826,70.991,67.096,70.446,73.881,73.511,73.342,74.671,67.199,70.437,69.834,67.706,66.645,70.255,68.049,71.220
RH,AMJJAS,71.989,71.358,70.925,71.271,68.116,71.220,71.640,71.849,72.743,71.533,69.358,71.093,69.983,66.076,70.429,70.090,68.370,71.229,73.481,71.822,70.666,75.027,65.583,68.246,68.382,65.511,64.744,68.723,67.174,69.556
RH,ONDJFM,70.933,73.290,73.968,71.844,75.720,74.364,70.603,73.715,68.580,70.207,74.039,68.919,70.683,72.677,70.425,74.153,71.957,72.012,71.025,71.807,82.064,72.983,75.069,74.839,71.031,75.539,74.932,72.523,75.929,78.001
RH,NDJF,66.549,72.629,73.582,72.249,75.026,75.446,72.287,73.854,65.341,71.647,71.244,67.252,69.379,72.952,71.597,75.490,74.663,75.128,69.359,70.836,81.319,72.186,76.163,75.386,68.507,75.125,75.731,72.463,77.687,80.229
RHmin,year,54.996,56.212,53.413,55.958,53.854,55.253,55.599,53.980,53.759,54.355,52.963,54.186,52.659,51.861,53.216,55.384,51.730,52.068,54.583,56.097,54.891,57.928,52.022,53.570,52.319,51.992,50.844,54.035,52.847,55.599
RHmin,MAMJJASO,55.508,54.040,52.434,54.476,51.013,53.917,53.609,53.830,53.694,53.551,53.182,53.837,51.982,49.130,51.127,52.712,48.403,51.640,54.618,54.195,53.368,55.607,48.743,51.949,51.205,48.941,48.271,51.092,49.027,52.048
RHmin,AMJJAS,53.542,52.834,51.887,53.092,49.384,52.963,52.623,53.531,54.262,52.630,51.086,52.297,50.772,48.441,51.681,51.315,49.282,51.953,54.095,52.235,50.813,55.838,46.931,49.571,49.778,46.764,46.228,49.622,48.046,50.238
RHmin,ONDJFM,54.667,57.801,58.018,56.268,60.026,58.852,55.076,58.747,52.331,53.298,58.595,52.801,54.441,56.788,54.080,58.238,55.111,54.941,53.762,54.363,64.944,54.663,59.031,58.843,54.786,58.683,57.064,54.862,58.333,59.758
RHmin,NDJF,51.286,57.747,57.990,57.187,59.625,60.628,57.378,59.232,50.047,55.516,56.397,51.429,53.308,58.081,55.555,60.855,58.117,58.265,52.701,53.975,64.767,55.004,61.590,59.846,53.615,58.948,58.201,55.250,60.687,62.560
