Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.208,15.493,16.255,14.878,14.451,15.635,14.754,15.233,16.146,16.849,14.765,15.972,15.350,17.104,15.495,14.516,14.807,15.569,16.262,17.310,16.243,16.677,15.795,15.830,15.272,15.938,17.426,17.038,17.059,16.171
TMAX,MAMJJASO,20.925,20.932,21.945,20.171,20.581,21.738,20.177,20.724,21.198,22.065,20.229,21.610,20.876,22.590,21.062,19.847,19.617,21.054,21.759,22.690,22.150,21.943,21.684,21.237,20.560,21.497,22.961,22.228,22.563,21.354
TMAX,AMJJAS,22.869,23.577,24.324,22.546,23.624,24.769,23.736,23.554,23.256,23.699,22.628,24.226,23.602,25.268,23.398,23.164,22.198,23.934,24.463,25.396,24.080,24.300,25.232,23.510,23.299,24.011,25.721,24.416,25.637,24.444
TMAX,ONDJFM,5.002,6.778,9.389,6.434,5.323,7.144,5.364,7.754,7.813,9.522,8.219,7.007,7.002,8.957,8.328,4.709,7.797,8.280,6.836,7.463,10.698,8.728,6.118,7.208,7.810,6.937,10.973,7.831,8.799,8.062
TMAX,NDJF,1.367,3.247,6.340,3.648,1.231,4.262,2.908,5.547,4.304,5.901,4.930,3.856,4.376,5.421,5.754,1.543,5.159,6.715,3.060,4.406,7.796,4.710,3.042,4.514,5.015,3.750,8.303,4.412,5.913,5.167
TMIN,year,5.115,4.963,5.077,4.995,3.798,4.820,4.441,5.205,5.737,5.534,4.986,5.060,4.562,6.443,5.276,4.996,4.894,5.240,6.078,5.799,5.760,6.144,5.161,5.623,5.304,5.516,6.591,6.392,6.295,6.175
TMIN,MAMJJASO,9.414,9.367,9.374,8.755,8.702,9.202,8.367,9.254,9.752,8.983,9.351,9.265,9.057,10.436,9.481,8.963,8.377,9.728,10.326,9.603,10.364,10.331,9.494,9.627,9.401,9.818,10.457,10.255,10.097,10.270
TMIN,AMJJAS,11.024,11.483,11.650,10.565,11.190,11.562,11.200,11.626,11.662,10.681,11.321,11.292,11.105,12.692,11.605,11.611,10.826,12.111,12.573,11.898,12.045,12.514,12.193,11.454,11.983,12.077,12.520,12.162,12.189,12.980
TMIN,ONDJFM,-3.196,-1.837,0.061,-1.894,-3.496,-1.034,-3.554,0.187,-1.154,-0.277,-0.432,-1.654,-2.021,0.198,-0.400,-2.965,-0.515,-0.591,-1.426,-1.330,1.144,-0.783,-2.239,-0.900,-0.679,-1.645,1.447,-0.321,0.248,0.048
TMIN,NDJF,-5.849,-4.641,-1.848,-3.766,-6.948,-2.687,-5.095,-1.187,-3.378,-2.595,-2.461,-3.942,-4.243,-2.217,-2.238,-4.927,-2.142,-1.394,-4.213,-3.592,-0.524,-3.632,-4.556,-2.904,-2.300,-4.029,0.008,-2.745,-1.605,-1.885
TAVG,year,9.850,9.801,10.298,9.600,8.795,9.907,9.275,9.878,10.575,10.803,9.480,10.229,9.603,11.349,9.988,9.409,9.444,10.007,10.718,11.158,10.556,10.987,10.120,10.304,9.854,10.210,11.616,11.251,11.267,10.676
TAVG,MAMJJASO,14.785,14.702,15.224,14.081,14.262,15.100,13.906,14.630,15.090,15.148,14.339,15.143,14.599,16.065,14.815,14.070,13.569,14.983,15.572,15.764,15.785,15.693,15.226,14.966,14.522,15.097,16.307,15.757,15.886,15.256
TAVG,AMJJAS,16.655,17.153,17.615,16.251,17.101,17.862,17.172,17.319,17.134,16.919,16.605,17.545,17.060,18.622,17.143,17.134,16.164,17.692,18.109,18.413,17.690,18.017,18.435,17.109,17.239,17.571,18.791,17.919,18.545,18.216
TAVG,ONDJFM,0.586,2.091,4.289,1.927,0.550,2.678,0.558,3.568,2.933,4.179,3.384,2.337,2.114,4.095,3.508,0.465,3.184,3.317,2.281,2.603,5.261,3.499,1.541,2.716,3.090,2.125,5.652,3.288,3.988,3.624
TAVG,NDJF,-2.417,-0.938,1.931,-0.287,-3.081,0.534,-1.327,1.839,0.193,1.288,0.838,-0.246,-0.238,1.228,1.428,-1.967,1.158,2.184,-0.882,0.064,3.064,0.195,-1.043,0.443,0.974,-0.550,3.700,0.480,1.753,1.345
RH,year,78.230,79.581,75.952,79.472,77.921,77.001,77.855,78.788,76.820,75.833,80.966,73.544,74.257,75.421,77.993,77.828,77.412,76.293,77.051,71.801,74.769,75.202,74.849,76.767,78.846,77.576,74.214,76.701,77.412,79.685
RH,MAMJJASO,74.829,76.593,72.066,75.326,73.811,72.773,73.501,75.167,74.380,71.149,78.622,69.862,71.081,71.524,74.288,73.758,74.067,73.233,74.329,66.447,71.550,72.235,69.720,73.513,75.786,74.712,69.782,73.634,72.950,76.488
RH,AMJJAS,73.125,74.449,71.908,73.494,71.373,70.427,71.123,73.639,73.538,71.419,77.439,68.393,68.380,70.086,73.387,70.917,73.789,72.572,73.565,64.340,70.592,71.587,66.814,71.832,75.793,73.353,67.086,72.398,70.155,75.867
RH,ONDJFM,82.734,84.148,81.237,84.541,85.147,84.263,82.853,84.809,81.093,79.090,83.780,81.108,79.325,80.482,81.802,84.967,81.390,79.796,81.080,80.107,79.630,76.991,82.336,82.219,82.090,82.114,80.500,80.985,83.999,84.480
