Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,19.739,19.456,19.395,19.475,20.066,19.721,19.468,19.838,19.800,20.473,18.806,19.531,20.125,20.821,19.575,19.090,19.429,20.050,20.485,20.406,20.513,20.011,19.983,19.939,19.192,19.371,20.277,20.309,20.016,20.429
TMAX,MAMJJASO,24.335,23.568,23.611,23.416,24.079,24.064,23.229,24.360,23.743,24.612,23.087,23.627,24.581,25.241,23.462,22.791,22.976,24.250,24.808,24.574,25.366,23.734,24.355,23.874,23.186,23.484,24.312,24.234,23.598,23.881
TMAX,AMJJAS,25.921,25.950,25.833,25.311,26.884,26.554,26.375,26.973,25.820,26.245,24.965,25.493,26.614,27.436,25.794,25.772,25.364,26.832,27.081,27.105,26.833,25.621,26.841,25.704,25.388,25.694,26.609,26.193,25.831,26.320
TMAX,ONDJFM,10.688,13.396,13.392,12.622,13.392,13.734,12.297,13.261,13.102,14.166,13.609,12.531,13.437,14.663,13.833,11.864,13.932,13.318,13.123,13.298,15.441,13.708,13.053,13.661,13.863,12.851,14.270,13.682,13.745,14.652
TMAX,NDJF,7.839,11.117,11.272,10.989,11.007,12.359,11.131,11.913,10.538,11.946,11.139,10.333,10.989,11.940,12.034,10.324,13.066,12.268,10.677,10.811,13.338,10.876,11.068,11.568,11.559,10.870,12.680,11.325,12.032,13.093
TMIN,year,9.252,9.253,9.016,9.458,9.496,9.365,9.440,9.402,9.113,9.558,8.946,8.979,9.180,10.361,9.476,9.610,9.183,9.603,9.826,9.068,9.728,9.698,9.826,9.643,9.710,9.691,10.157,10.240,10.379,10.687
TMIN,MAMJJASO,12.611,12.290,12.073,12.003,12.218,12.673,11.954,12.690,12.343,12.542,12.361,12.405,12.423,13.574,12.193,12.134,11.618,12.704,13.105,12.178,13.219,12.706,12.899,12.827,12.979,13.320,13.349,13.345,13.154,13.329
TMIN,AMJJAS,13.820,13.900,13.967,13.270,14.109,14.305,14.091,14.701,13.993,14.058,13.644,13.918,14.033,15.147,14.106,14.122,13.473,14.882,14.924,14.081,14.553,14.392,14.951,14.308,14.854,14.933,15.072,14.992,15.043,15.181
TMIN,ONDJFM,2.165,4.639,4.306,5.069,5.138,5.431,3.669,5.277,3.652,4.170,5.210,3.369,3.939,5.959,5.240,4.591,4.981,4.656,4.377,3.934,6.003,3.969,4.531,4.907,5.015,4.493,5.126,4.961,5.495,6.108
TMIN,NDJF,0.354,2.943,2.557,4.150,3.459,4.599,2.778,4.298,1.472,2.744,3.467,1.393,1.897,4.521,3.612,3.874,4.281,4.244,2.659,2.440,4.388,1.874,3.643,3.221,3.356,2.791,3.360,3.004,4.530,5.049
TAVG,year,14.498,14.281,14.116,14.434,14.819,14.608,14.357,14.632,14.381,14.924,13.799,14.249,14.587,15.588,14.550,14.382,14.313,15.186,15.456,15.033,15.496,15.109,15.227,15.063,14.688,14.687,15.512,15.443,15.349,15.779
TAVG,MAMJJASO,18.486,17.869,17.779,17.709,18.250,18.483,17.485,18.557,17.984,18.486,17.637,17.987,18.440,19.459,17.895,17.534,17.340,19.043,19.451,18.925,19.883,18.673,19.185,18.803,18.443,18.728,19.276,19.096,18.626,18.937
TAVG,AMJJAS,19.946,19.896,19.841,19.320,20.624,20.560,20.155,20.897,19.881,20.107,19.265,19.696,20.322,21.430,20.032,20.051,19.486,21.586,21.651,21.338,21.453,20.615,21.614,20.612,20.552,20.732,21.398,21.022,20.734,21.196
TAVG,ONDJFM,6.358,8.966,8.647,8.777,9.173,9.589,7.925,9.128,8.335,9.058,9.273,7.948,8.562,10.185,9.417,8.265,9.353,8.994,8.704,8.556,10.545,8.802,8.731,9.249,9.406,8.631,9.716,9.250,9.593,10.375
TAVG,NDJF,4.108,6.995,6.710,7.494,7.134,8.428,6.905,7.978,6.005,7.221,7.243,5.888,6.372,8.179,7.686,7.135,8.514,8.253,6.574,6.512,8.634,6.279,7.255,7.282,7.365,6.725,7.983,7.050,8.243,9.003
RH,year,68.902,70.314,69.394,70.372,67.723,68.147,68.816,67.268,66.460,65.590,69.935,65.339,64.957,67.362,68.090,70.003,67.707,67.722,68.761,64.635,64.754,69.698,67.316,67.855,67.380,67.351,64.357,67.815,70.018,69.811
RH,MAMJJASO,65.005,67.597,65.786,65.911,63.165,63.722,64.059,61.807,63.173,60.684,67.195,62.590,60.085,61.939,63.080,64.855,62.376,62.968,64.502,59.037,58.921,65.386,61.394,64.259,64.720,64.340,60.104,64.752,66.625,67.769
RH,AMJJAS,62.317,65.344,64.267,63.326,59.769,60.040,60.262,59.387,60.896,58.866,64.914,60.631,57.659,58.318,61.235,61.020,60.517,60.668,61.776,55.271,57.286,63.375,58.883,61.370,62.796,62.028,57.545,62.936,65.033,65.746
RH,ONDJFM,76.024,74.450,74.608,78.374,75.652,76.910,74.713,77.665,72.000,70.320,77.134,70.667,70.797,76.099,75.928,76.402,75.594,75.744,75.294,73.979,74.965,71.939,76.689,75.229,73.951,71.924,71.876,72.050,73.583,74.358
RH,NDJF,76.715,75.326,75.845,80.465,76.491,79.035,75.671,79.561,73.709,73.529,78.650,71.645,71.563,80.058,77.320,78.936,78.412,79.533,76.506,76.452,77.832,75.011,80.116,77.401,74.654,73.172,72.799,74.209,74.735,76.100
RHmin,year,51.085,52.439,51.242,53.044,50.478,51.033,51.623,50.103,48.545,47.961,52.367,48.133,47.610,50.202,51.163,53.722,50.734,51.257,51.489,47.411,48.738,52.613,51.421,51.202,51.967,51.397,49.138,51.264,53.579,53.436
RHmin,MAMJJASO,46.657,49.126,47.240,47.907,45.722,46.771,46.456,44.641,45.561,42.984,49.418,45.463,42.587,44.862,45.960,48.310,45.415,46.896,47.707,42.955,43.338,49.115,45.988,48.283,49.493,49.279,45.519,48.491,50.324,51.336
RHmin,AMJJAS,44.531,46.633,45.844,45.343,42.140,42.974,42.609,42.350,43.576,41.761,47.094,43.760,40.672,41.843,44.316,44.254,43.569,45.373,45.621,40.146,42.520,47.935,44.115,46.206,47.945,47.044,43.262,47.298,48.982,49.450
RHmin,ONDJFM,58.246,57.163,56.049,62.279,58.837,60.113,57.284,60.479,53.968,51.891,59.551,53.472,52.824,58.573,58.216,61.674,57.410,58.645,57.695,55.518,56.105,53.764,59.289,57.797,56.703,55.768,54.711,55.220,57.186,57.549
RHmin,NDJF,60.631,58.662,57.309,64.940,60.390,62.200,58.359,62.522,55.663,55.125,61.853,54.363,53.966,63.773,59.364,65.008,59.588,62.528,59.410,58.557,58.564,56.720,63.477,59.596,57.877,56.756,54.843,57.050,59.160,59.339
PREC,year,600.687,591.095,2899.999,470.696,477.782,521.315,569.827,484.004,354.374,449.185,496.910,368.793,414.412,525.958,508.766,523.590,424.637,438.744,509.177,300.919,434.178,7063.830,555.950,460.947,419.997,333.073,398.271,320.312,548.074,431.364
PREC,MAMJJASO,206.114,287.402,2620.340,199.715,181.614,230.420,273.272,160.373,221.180,174.450,271.045,223.717,163.187,206.236,198.932,231.411,198.815,174.892,201.746,123.526,159.301,6787.798,261.804,207.288,151.288,185.913,232.821,153.249,245.382,261.257
PREC,AMJJAS,118.296,165.691,2531.748,126.156,68.912,135.872,119.370,70.814,133.857,123.498,179.164,154.758,108.397,109.849,133.341,110.469,96.814,108.251,91.263,61.882,138.320,6670.693,147.581,137.618,88.114,103.547,122.873,117.750,121.057,108.233
PREC,ONDJFM,193.786,449.638,380.264,470.333,340.460,433.695,370.356,393.332,305.263,193.644,441.587,225.790,266.588,364.688,436.479,387.344,318.270,326.689,433.109,300.645,263.381,285.925,475.794,363.446,328.886,330.730,163.468,250.221,367.258,336.351
PREC,NDJF,168.840,319.063,289.309,348.428,258.738,359.363,215.660,276.938,238.131,142.052,350.284,145.720,189.693,331.692,297.464,315.011,228.116,230.907,317.536,250.815,204.789,221.015,390.152,242.921,257.973,258.860,87.207,155.559,299.375,242.188
SRAD,year,5544.090,5371.089,5269.608,5168.537,5379.348,5103.017,4983.950,4896.185,5210.887,5237.465,4541.561,4932.532,5142.878,5184.937,5099.634,4915.537,5101.111,5087.305,5109.387,5260.902,5084.663,4828.314,5057.128,4995.444,4751.881,4774.866,4885.099,4966.068,4715.224,4540.938
