Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.519,13.953,14.096,14.121,13.047,12.722,13.529,13.818,14.507,14.504,13.904,13.767,13.604,13.808,14.783,13.604,14.713,14.372,14.402,14.131,14.174,14.339,14.697,14.350,14.416,14.694,14.938,14.063,13.960,13.185
TMAX,MAMJJASO,15.724,16.281,16.238,16.541,15.436,14.892,15.734,15.797,16.808,16.834,16.397,15.825,15.509,15.651,17.447,16.042,17.027,16.348,16.683,16.490,16.591,16.309,17.134,16.441,16.759,17.116,17.008,16.166,16.547,16.459
TMAX,AMJJAS,17.097,17.653,17.569,18.122,16.587,15.789,17.293,16.967,18.090,18.017,17.691,17.316,16.919,16.588,18.893,17.451,18.141,17.364,17.883,17.775,17.823,17.425,18.397,17.856,17.794,18.563,18.115,17.566,17.569,17.798
TMAX,ONDJFM,9.907,9.745,10.091,10.303,9.707,9.290,10.142,10.170,11.311,10.962,10.125,10.550,10.340,9.917,11.059,10.195,10.488,11.582,11.104,10.903,9.730,11.625,10.872,10.898,10.886,10.544,11.465,11.582,10.180,9.551
TMAX,NDJF,9.030,9.001,8.989,9.669,8.465,7.786,9.168,9.369,10.643,9.643,8.556,9.722,9.915,8.979,10.412,8.959,8.867,10.563,10.106,9.697,8.694,10.360,9.525,10.005,10.019,9.467,10.360,10.700,8.967,7.794
TMIN,year,6.748,6.699,7.189,6.347,6.181,5.777,6.484,6.962,7.140,7.192,6.995,6.837,6.727,7.033,7.356,6.615,7.816,7.703,7.704,7.144,6.977,7.466,7.454,7.459,7.772,7.734,7.771,7.050,7.117,6.079
TMIN,MAMJJASO,8.436,8.424,8.669,8.089,8.294,7.457,8.037,8.516,8.694,8.990,8.916,8.374,8.019,8.348,9.207,8.366,9.487,9.175,9.467,8.741,8.823,8.657,9.142,8.919,9.498,9.502,9.182,8.649,9.186,8.769
TMIN,AMJJAS,9.611,9.521,9.507,9.194,9.247,8.285,9.410,9.330,9.430,9.490,9.828,9.468,9.273,9.047,10.075,9.114,10.301,9.904,10.487,9.630,9.589,9.626,10.409,10.186,10.193,10.484,10.024,9.888,9.983,10.011
TMIN,ONDJFM,4.001,3.403,4.091,4.244,3.065,3.047,3.622,4.120,5.022,5.099,3.934,4.871,4.222,3.789,4.982,4.451,4.572,5.898,5.034,4.888,3.711,5.555,4.712,4.381,5.314,4.770,5.207,5.346,4.061,2.923
TMIN,NDJF,3.382,3.155,3.095,3.810,2.142,1.797,2.910,3.685,4.636,3.783,2.288,4.189,4.041,3.308,4.744,3.277,3.277,5.053,4.399,4.006,2.983,4.544,4.316,3.959,5.002,3.838,4.436,4.784,3.301,1.437
TAVG,year,10.115,10.318,10.631,10.216,9.621,9.232,9.986,10.379,10.816,10.822,10.436,10.272,10.145,10.426,11.044,10.088,11.268,11.029,11.040,10.620,10.551,10.900,11.096,10.928,11.130,11.196,11.340,10.525,10.502,9.581
TAVG,MAMJJASO,12.055,12.344,12.437,12.303,11.867,11.154,11.864,12.142,12.741,12.885,12.646,12.067,11.728,12.006,13.310,12.191,13.258,12.746,13.054,12.588,12.671,12.448,13.142,12.678,13.137,13.282,13.076,12.370,12.834,12.576
TAVG,AMJJAS,13.334,13.571,13.524,13.652,12.916,12.010,13.329,13.137,13.754,13.728,13.756,13.362,13.063,12.829,14.472,13.273,14.225,13.616,14.172,13.677,13.676,13.490,14.414,14.014,14.004,14.494,14.058,13.699,13.749,13.863
TAVG,ONDJFM,6.947,6.565,7.080,7.258,6.367,6.177,6.881,7.132,8.155,8.016,6.999,7.687,7.257,6.854,7.997,7.293,7.508,8.753,8.063,7.868,6.710,8.595,7.828,7.678,8.143,7.703,8.327,8.436,7.076,6.210
TAVG,NDJF,6.204,6.073,6.033,6.729,5.287,4.803,6.031,6.519,7.638,6.700,5.396,6.933,6.968,6.157,7.559,6.086,6.042,7.829,7.257,6.846,5.840,7.483,6.981,7.041,7.576,6.720,7.401,7.720,6.105,4.581
RH,year,84.386,83.809,83.806,82.859,84.118,83.002,83.460,83.881,82.086,82.348,83.152,83.082,83.326,83.664,83.236,81.870,82.983,83.564,82.935,83.916,83.867,84.347,82.932,82.940,83.567,82.870,83.879,84.580,85.208,83.221
RH,MAMJJASO,83.431,82.384,82.969,80.729,83.286,82.671,82.307,82.689,80.403,80.897,82.041,81.683,82.457,81.983,81.224,80.457,81.734,82.541,81.293,82.416,82.231,83.133,81.329,81.100,82.115,81.393,82.708,83.100,83.589,81.258
RH,AMJJAS,82.946,81.837,82.254,79.611,82.758,82.215,81.616,81.721,78.977,80.035,80.967,80.982,82.307,81.334,80.129,79.197,81.057,82.158,80.977,81.605,81.350,82.533,81.013,80.435,81.390,80.145,82.100,82.650,82.754,80.699
RH,ONDJFM,85.343,85.579,85.567,85.400,86.124,84.377,84.971,85.570,85.418,85.014,85.621,84.829,84.770,84.853,86.814,85.164,84.290,85.428,84.763,85.697,86.350,85.788,85.576,85.288,85.789,85.464,86.096,85.642,87.060,88.231
RH,NDJF,85.448,86.800,85.574,86.359,86.895,84.123,85.459,85.856,85.676,85.750,85.666,85.240,85.575,85.793,88.050,85.735,84.505,85.772,86.331,86.361,87.514,86.296,86.548,86.881,86.375,86.161,86.859,86.201,88.117,89.737
RHmin,year,68.627,67.275,68.050,65.555,68.241,67.003,67.259,68.125,65.858,65.989,67.452,67.207,67.581,68.150,66.650,66.320,67.549,68.285,67.718,67.953,67.427,68.609,66.809,67.521,68.609,67.308,67.680,68.278,69.138,66.890
RHmin,MAMJJASO,66.973,65.142,66.238,62.891,67.310,65.969,65.209,66.532,63.311,64.079,65.704,65.243,65.763,65.907,63.771,64.129,65.499,66.609,65.548,65.390,65.211,66.058,64.175,64.836,66.281,65.061,65.655,66.260,67.107,64.579
RHmin,AMJJAS,66.357,64.337,64.845,61.402,66.644,65.562,64.510,65.197,61.332,62.174,64.241,64.102,65.536,65.048,62.047,61.974,64.567,65.857,65.140,64.140,63.779,65.424,64.140,64.214,65.150,63.367,64.883,65.845,66.163,64.134
RHmin,ONDJFM,70.825,70.099,70.750,70.512,69.703,69.202,69.199,70.609,70.180,70.670,70.296,70.845,69.816,69.950,71.695,71.022,69.906,71.604,70.059,70.890,71.335,71.039,70.881,69.732,72.265,71.477,70.810,70.410,71.590,71.358
RHmin,NDJF,71.349,72.162,70.859,71.702,70.864,69.369,70.027,71.577,70.968,71.104,69.947,71.418,71.031,71.631,73.568,71.468,70.563,72.225,72.056,72.076,72.884,71.966,73.644,72.063,74.010,72.358,72.096,71.512,73.388,72.833
PREC,year,1256.241,1376.778,1199.304,1165.573,1236.658,1416.319,1077.125,1322.055,1192.990,1354.848,1149.302,1221.897,1282.963,1402.575,1247.983,1216.359,1259.758,1446.204,1355.968,1372.652,914.833,1125.601,786.622,910.015,883.559,1214.814,1180.321,1440.517,1506.821,882.177
PREC,MAMJJASO,845.284,778.966,738.672,556.542,858.403,862.276,710.546,855.406,742.922,653.508,712.234,796.402,741.319,747.388,622.506,744.463,724.696,902.445,725.758,770.177,606.336,611.517,475.832,607.539,556.730,726.435,681.574,943.611,883.293,601.339
PREC,AMJJAS,552.335,468.339,464.451,344.809,675.445,584.595,470.901,554.111,389.016,395.317,452.407,587.548,616.387,523.007,320.540,431.718,574.836,588.009,594.646,501.913,412.778,419.577,358.763,397.770,379.661,476.497,527.526,626.035,680.350,427.215
PREC,ONDJFM,349.969,734.018,869.968,772.577,695.734,616.226,764.343,810.315,745.835,876.321,795.106,669.239,605.034,883.433,902.044,786.488,675.786,762.655,826.388,731.091,841.083,594.015,538.848,481.394,510.567,494.903,860.240,738.830,669.499,771.574
