Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.897,12.811,13.008,12.436,11.408,11.999,11.387,13.139,13.975,13.922,12.939,13.701,12.379,13.195,12.968,11.598,13.069,12.397,13.355,13.473,12.781,13.625,13.484,13.180,13.333,13.874,13.895,14.015,13.541,11.797
TMAX,MAMJJASO,15.748,16.663,16.321,15.796,15.432,15.560,14.600,16.162,17.010,17.045,16.239,16.872,15.702,16.496,16.761,15.501,16.711,15.603,16.754,16.417,16.108,17.357,17.120,16.434,16.541,17.263,17.093,17.144,17.224,16.298
TMAX,AMJJAS,17.938,18.641,18.277,17.858,17.330,17.534,16.667,18.441,18.679,18.600,17.962,19.306,17.724,18.715,18.579,17.718,18.889,17.378,18.845,18.176,17.966,19.814,19.467,18.387,18.407,19.573,18.726,19.266,19.571,18.355
TMAX,ONDJFM,4.444,5.558,8.069,6.697,5.848,5.963,6.172,7.936,8.988,9.508,7.735,8.578,7.586,6.528,8.078,5.398,7.172,7.997,6.827,8.220,7.774,8.875,6.348,7.623,7.902,7.351,10.337,8.681,7.840,6.281
TMAX,NDJF,3.511,3.287,6.747,5.366,3.839,3.756,4.994,6.972,7.784,7.863,5.833,7.394,6.647,4.892,7.253,3.086,5.222,6.725,5.196,6.963,6.606,7.043,4.441,6.570,6.947,5.793,8.696,7.646,6.180,4.444
TMIN,year,5.909,6.396,6.744,6.574,5.144,5.596,5.522,7.028,7.417,7.620,6.747,7.268,6.280,7.087,6.400,5.339,6.677,6.832,7.192,7.931,6.960,7.798,7.222,7.463,7.395,8.115,8.032,7.721,7.479,5.686
TMIN,MAMJJASO,8.873,9.216,9.279,8.713,8.576,8.284,8.002,9.186,9.489,9.762,9.157,9.408,8.599,9.353,9.362,8.153,9.196,9.289,9.812,9.968,9.639,10.509,9.853,10.064,9.644,10.479,10.326,9.732,10.029,9.407
TMIN,AMJJAS,10.364,10.442,10.586,9.978,9.946,9.627,9.681,10.883,10.378,10.812,10.437,11.213,10.187,10.932,10.501,9.557,10.881,10.772,11.237,11.186,10.932,12.574,12.012,11.606,11.260,12.383,11.874,11.153,11.733,11.086
TMIN,ONDJFM,0.400,0.752,3.533,2.205,1.461,0.770,1.297,3.720,4.211,4.465,2.992,3.681,2.658,2.318,3.357,0.693,2.333,3.325,2.389,3.658,3.607,4.069,1.745,2.904,3.265,2.675,5.898,3.985,3.438,1.800
TMIN,NDJF,-0.317,-1.180,2.374,1.160,-0.495,-1.187,0.578,3.146,3.368,3.185,1.392,2.904,2.287,1.301,2.802,-1.370,0.744,2.831,0.910,2.742,2.829,2.451,0.672,2.397,2.698,1.918,4.954,3.640,2.143,0.537
TAVG,year,8.846,9.558,9.837,9.456,8.231,8.761,8.409,10.047,10.674,10.730,9.805,10.458,9.302,10.126,9.670,8.448,9.856,9.579,10.237,10.654,9.822,10.657,10.256,10.246,10.286,10.923,10.952,10.861,10.485,8.733
TAVG,MAMJJASO,12.255,12.892,12.766,12.196,11.960,11.887,11.255,12.640,13.233,13.360,12.659,13.120,12.119,12.900,13.048,11.805,12.931,12.414,13.244,13.134,12.813,13.863,13.355,13.166,13.000,13.785,13.686,13.427,13.574,12.818
TAVG,AMJJAS,14.093,14.494,14.392,13.853,13.597,13.542,13.128,14.631,14.507,14.660,14.161,15.251,13.923,14.796,14.529,13.618,14.862,14.041,15.002,14.616,14.387,16.114,15.617,14.908,14.731,15.876,15.270,15.190,15.594,14.687
TAVG,ONDJFM,2.378,3.114,5.755,4.407,3.617,3.322,3.695,5.792,6.562,6.954,5.332,6.087,5.081,4.413,5.705,3.031,4.734,5.637,4.571,5.918,5.637,6.441,3.989,5.198,5.545,4.949,8.085,6.341,5.654,4.054
TAVG,NDJF,1.543,1.014,4.515,3.219,1.632,1.240,2.740,5.026,5.537,5.482,3.582,5.111,4.429,3.095,5.015,0.854,2.961,4.758,3.014,4.838,4.663,4.737,2.538,4.426,4.792,3.785,6.798,5.650,4.195,2.530
RH,year,82.160,82.758,81.923,82.565,83.059,81.658,83.664,81.814,81.669,81.515,81.509,81.036,82.916,81.810,81.392,82.069,81.701,82.993,83.738,85.215,84.079,83.846,82.197,83.064,82.427,83.562,82.573,80.680,82.198,82.910
RH,MAMJJASO,81.900,80.704,81.062,80.528,82.140,80.685,82.783,80.149,79.629,79.297,80.067,78.452,81.118,79.606,79.881,80.322,78.719,81.429,82.242,83.831,83.047,82.187,79.404,81.550,81.466,81.886,81.434,78.442,79.375,81.440
RH,AMJJAS,80.674,78.493,80.364,79.719,80.635,78.486,82.087,79.034,77.728,77.993,78.460,77.157,80.012,78.479,78.337,78.897,77.942,81.766,81.206,82.814,82.094,81.745,78.383,80.585,80.490,81.165,81.095,77.553,78.428,80.367
RH,ONDJFM,83.955,85.246,85.994,83.148,86.043,85.013,84.535,86.637,84.558,84.712,85.403,83.687,84.902,86.721,84.526,84.823,85.611,84.323,86.192,85.721,87.820,86.051,86.494,85.678,83.702,86.190,85.396,83.081,85.549,86.140
RH,NDJF,82.663,85.154,85.292,84.730,85.657,83.781,84.480,87.674,84.550,85.839,84.800,84.668,86.256,87.201,86.009,84.864,86.369,86.935,86.739,86.831,88.539,86.150,87.568,87.360,83.802,87.160,86.020,84.283,86.365,88.075
RHmin,year,68.313,68.253,67.800,69.289,68.475,67.234,69.805,68.046,67.234,67.477,67.550,66.941,69.058,68.295,66.837,68.039,67.541,70.014,69.535,72.026,70.317,70.256,67.850,69.591,68.621,70.172,69.257,67.032,68.641,68.838
RHmin,MAMJJASO,66.659,64.771,65.860,65.233,66.919,65.016,67.792,65.152,63.928,63.916,64.848,63.069,65.751,64.585,64.339,64.675,63.030,67.383,67.036,69.091,68.328,66.883,63.585,67.203,66.017,66.782,66.584,63.121,64.041,66.263
RHmin,AMJJAS,64.388,61.648,64.229,63.183,64.808,62.105,66.639,63.313,61.002,62.030,62.842,61.138,64.260,62.639,61.998,62.138,61.723,67.276,65.063,67.260,66.526,65.943,62.673,65.705,64.877,65.597,66.242,61.234,62.173,64.850
