Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.058,16.626,17.414,15.404,15.739,16.259,15.721,16.610,17.232,17.286,15.867,17.514,16.711,18.043,16.281,15.175,16.817,16.984,16.719,18.018,16.871,17.678,17.898,16.387,16.075,17.152,17.809,17.479,17.106,15.773
TMAX,MAMJJASO,21.366,21.390,22.577,19.769,21.121,21.569,20.466,21.303,21.398,21.882,20.797,22.241,21.532,22.626,21.183,19.884,21.215,21.582,22.010,22.879,22.174,22.085,23.431,21.200,21.542,22.107,22.696,21.794,22.368,20.934
TMAX,AMJJAS,23.480,24.066,25.151,21.879,23.804,24.151,23.502,24.055,22.916,23.522,22.986,25.571,24.334,25.121,23.282,22.603,23.745,24.352,24.460,25.546,23.808,24.448,26.880,23.545,23.945,24.596,25.631,24.249,25.660,23.750
TMAX,ONDJFM,7.025,8.361,9.893,8.535,8.210,7.784,8.089,9.452,10.861,11.744,9.438,9.070,9.061,9.905,9.875,7.968,9.679,10.213,8.726,8.999,10.755,10.649,9.417,8.691,8.837,7.757,12.393,9.424,8.797,8.484
TMAX,NDJF,3.781,5.672,7.605,6.081,5.433,4.871,6.019,7.805,7.864,9.038,5.854,7.042,7.661,6.906,8.576,4.765,7.275,8.893,5.821,6.277,8.107,7.003,6.614,7.225,5.925,4.730,10.074,7.627,6.129,6.041
TMIN,year,6.673,7.203,7.166,6.314,6.217,6.513,6.603,7.241,7.435,7.105,6.540,7.796,7.204,8.378,7.192,6.455,7.321,7.558,7.691,8.297,7.502,8.365,7.587,7.292,6.953,7.656,8.094,8.120,7.973,7.141
TMIN,MAMJJASO,10.933,10.958,11.199,9.587,10.355,10.633,10.283,10.854,11.019,10.603,10.616,11.355,10.961,11.721,11.008,10.272,10.582,11.366,11.898,11.969,11.661,11.747,11.722,11.004,11.089,11.554,11.630,11.484,12.002,11.208
TMIN,AMJJAS,12.610,12.955,13.274,11.407,12.366,12.727,12.729,12.750,12.689,12.036,12.358,13.671,13.085,13.760,12.919,12.419,12.536,13.494,13.917,13.758,12.943,13.887,14.434,12.850,13.280,13.777,13.773,13.560,14.361,13.620
TMIN,ONDJFM,-1.385,0.483,2.174,0.261,0.512,0.217,-0.160,2.220,2.459,2.011,1.239,1.286,1.319,2.280,2.107,0.429,1.955,2.070,1.370,1.380,3.279,2.126,1.543,0.999,1.246,0.312,3.822,1.781,1.769,1.279
TMIN,NDJF,-3.999,-1.670,0.358,-1.496,-1.785,-1.873,-1.411,0.756,0.169,-0.085,-1.546,-0.287,0.052,-0.036,1.357,-1.758,-0.089,1.144,-1.057,-0.814,1.121,-0.572,-0.305,0.020,-0.793,-1.805,2.304,0.316,-0.167,-0.459
TAVG,year,11.315,11.868,12.251,10.785,10.924,11.304,11.122,11.904,12.300,12.162,11.163,12.630,11.884,13.194,11.722,10.721,12.028,12.250,12.194,13.157,12.185,13.014,12.688,11.816,11.477,12.412,12.948,12.804,12.554,11.441
TAVG,MAMJJASO,16.094,16.124,16.860,14.584,15.676,16.016,15.317,16.040,16.152,16.177,15.675,16.749,16.149,17.143,16.047,14.967,15.824,16.428,16.939,17.405,16.903,16.879,17.521,16.062,16.275,16.850,17.124,16.626,17.203,16.044
TAVG,AMJJAS,17.954,18.455,19.162,16.530,18.009,18.332,18.071,18.338,17.715,17.663,17.621,19.569,18.583,19.396,18.017,17.387,18.048,18.861,19.163,19.593,18.295,19.114,20.623,18.134,18.567,19.197,19.645,18.866,20.025,18.673
