Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.421,14.775,15.542,14.675,13.335,14.396,12.945,14.964,16.064,15.574,15.133,15.555,14.159,14.897,15.390,14.395,15.030,14.493,16.134,16.044,15.444,16.010,14.981,14.856,15.143,16.044,15.782,15.763,14.923,14.818
TMAX,MAMJJASO,19.345,19.336,20.545,19.657,19.020,19.454,17.785,20.104,20.638,19.719,19.627,20.153,18.840,19.948,20.693,19.702,19.787,19.389,21.543,20.495,20.734,21.518,19.910,19.779,20.026,21.226,21.035,20.192,19.795,20.924
TMAX,AMJJAS,22.242,22.069,23.748,22.577,21.786,22.286,20.515,23.414,23.553,22.044,22.356,23.647,21.792,23.355,23.541,22.755,23.079,22.349,24.883,23.053,23.820,25.525,23.213,22.641,23.297,24.682,23.654,22.933,23.346,24.578
TMAX,ONDJFM,4.205,6.612,7.866,6.806,5.011,6.200,5.391,6.993,8.178,8.682,7.677,8.618,6.832,5.519,7.562,5.381,7.706,7.079,6.243,7.729,8.470,8.004,5.169,6.742,6.678,6.367,9.329,7.973,7.529,5.341
TMAX,NDJF,3.312,3.923,6.420,4.919,1.921,3.221,3.344,5.212,6.103,6.670,5.697,6.773,5.865,3.310,5.939,2.339,5.664,5.732,3.449,5.985,6.443,5.416,3.124,5.131,5.330,4.014,6.570,6.312,5.578,3.178
TMIN,year,6.869,6.599,7.557,7.006,5.780,6.483,5.146,7.181,7.980,7.736,7.404,7.381,6.380,6.689,7.196,5.837,6.831,6.873,7.484,7.823,7.409,7.162,6.954,6.946,6.504,7.099,7.415,7.678,6.922,6.948
TMIN,MAMJJASO,10.244,9.555,10.923,10.336,10.234,9.962,8.673,10.785,10.921,10.209,10.323,10.168,9.396,10.017,10.847,9.316,9.834,10.214,10.908,10.393,11.112,10.535,10.094,10.206,9.292,10.099,10.750,10.184,9.837,11.172
TMIN,AMJJAS,12.431,11.415,13.068,12.386,11.976,11.909,11.094,13.300,12.691,11.783,12.187,12.445,11.402,12.257,12.615,11.469,12.045,12.637,12.984,12.058,13.380,13.018,12.517,12.140,11.909,12.371,12.510,11.761,12.054,14.136
TMIN,ONDJFM,-1.448,1.098,2.517,1.460,-0.080,0.864,-0.498,1.762,2.460,3.118,2.559,3.146,1.700,0.435,2.359,-0.681,2.000,1.814,0.717,2.627,2.991,2.192,-0.221,1.752,1.249,0.520,3.285,3.226,2.546,0.397
TMIN,NDJF,-1.378,-0.842,1.765,0.366,-2.808,-1.472,-1.658,0.824,1.092,1.845,1.370,2.144,1.367,-1.138,1.344,-2.589,0.705,1.313,-1.066,1.514,2.153,0.430,-1.459,0.879,0.844,-0.241,1.590,2.439,1.265,-0.825
TAVG,year,10.478,10.575,11.448,10.704,9.324,10.267,8.783,10.915,11.974,11.604,11.161,11.424,10.157,10.666,11.162,9.888,10.861,10.550,11.772,11.828,11.308,11.590,10.870,10.815,10.892,11.700,11.701,11.895,11.025,10.875
TAVG,MAMJJASO,14.595,14.353,15.624,14.895,14.447,14.586,12.946,15.284,15.704,14.899,14.864,15.120,13.982,14.913,15.616,14.304,14.735,14.626,16.237,15.310,15.810,16.037,14.917,14.909,14.817,15.916,16.102,15.430,14.989,16.132
TAVG,AMJJAS,17.175,16.687,18.332,17.412,16.706,17.023,15.630,18.257,18.070,16.873,17.217,18.071,16.512,17.837,17.939,16.971,17.543,17.362,19.031,17.452,18.500,19.371,17.841,17.356,17.923,18.900,18.329,17.670,17.953,19.540
TAVG,ONDJFM,1.089,3.678,5.041,3.966,2.143,3.320,2.124,4.147,5.219,5.863,4.966,5.762,4.125,2.732,4.781,2.086,4.689,4.314,3.279,5.107,5.575,5.024,2.259,4.118,3.798,3.247,6.259,5.667,5.002,2.694
TAVG,NDJF,0.771,1.398,3.976,2.499,-0.847,0.661,0.599,2.853,3.586,4.249,3.440,4.413,3.553,0.851,3.544,-0.358,3.100,3.470,1.027,3.735,4.173,2.897,0.680,2.903,2.984,1.742,3.955,4.447,3.387,0.985
RH,year,79.553,77.979,77.770,78.532,79.147,78.929,78.513,78.505,79.506,79.576,80.448,77.653,77.241,77.431,77.654,76.257,76.504,78.297,76.025,77.981,78.731,74.798,78.432,79.393,78.012,76.550,79.079,78.055,79.342,80.926
RH,MAMJJASO,76.402,74.420,75.066,76.352,77.520,76.544,75.449,76.283,76.718,75.961,77.956,73.597,74.813,73.868,74.657,72.566,72.801,75.252,71.475,74.076,75.867,69.982,74.246,75.311,74.351,71.784,75.183,74.017,75.175,77.528
RH,AMJJAS,75.080,72.312,72.865,74.775,75.453,75.107,75.348,73.990,74.443,74.817,76.389,71.023,72.632,71.934,72.449,70.662,70.046,75.002,68.901,72.599,74.579,66.661,72.989,72.283,72.748,68.311,72.753,70.531,71.951,75.654
RH,ONDJFM,80.305,85.061,83.652,81.004,82.734,83.256,82.136,83.372,83.136,84.044,84.621,84.733,83.935,81.915,82.885,80.612,82.762,83.508,82.568,82.582,82.648,84.442,81.582,86.473,84.637,83.447,85.017,86.206,86.442,86.911
RH,NDJF,82.992,86.695,84.382,81.776,82.308,83.960,84.137,83.995,84.212,86.338,86.001,86.093,84.735,82.735,84.680,82.619,84.078,85.422,85.180,84.111,85.561,85.906,84.269,87.455,86.509,85.590,86.610,86.780,87.761,87.473
RHmin,year,63.496,61.354,61.696,62.605,62.613,62.262,61.428,62.249,63.089,63.598,64.022,61.860,61.468,61.049,61.132,59.094,60.564,62.593,59.785,61.631,62.206,58.883,62.260,63.198,61.411,60.229,62.991,63.069,63.908,64.778
RHmin,MAMJJASO,58.338,56.138,57.020,58.334,59.883,58.165,56.941,58.170,58.189,57.851,59.460,55.864,56.831,55.838,56.270,53.630,54.888,57.523,53.425,55.394,57.530,51.950,56.074,57.306,55.266,53.512,57.196,56.902,57.540,59.381
RHmin,AMJJAS,56.560,53.424,54.013,56.029,56.744,55.971,57.015,55.657,54.845,56.090,57.159,52.563,54.109,53.142,53.170,51.242,51.568,56.936,50.021,53.202,55.490,47.660,54.149,53.853,54.047,49.848,54.135,52.803,53.334,57.598
RHmin,ONDJFM,65.870,70.702,70.139,67.753,68.744,69.446,66.815,69.725,69.019,70.495,71.362,70.942,70.596,68.657,69.641,65.467,68.528,70.360,68.720,70.021,69.290,70.161,68.019,73.163,70.699,68.852,70.492,74.572,73.717,73.305
RHmin,NDJF,70.252,73.450,72.143,69.964,68.567,71.009,70.206,72.077,71.502,73.827,74.263,73.897,72.907,70.534,72.509,69.032,71.207,73.916,72.629,72.671,73.939,72.957,71.744,75.599,74.406,73.956,73.201,76.909,76.128,75.590
PREC,year,856.958,575.307,747.119,643.071,729.265,777.028,694.798,721.921,714.454,874.446,709.573,684.034,760.618,729.744,759.059,626.255,804.232,887.117,718.749,698.551,856.778,641.960,662.047,734.215,656.758,565.375,803.563,762.460,634.829,446.110
PREC,MAMJJASO,573.461,397.114,465.889,456.818,534.538,520.443,460.998,502.025,510.004,570.259,460.142,409.464,507.999,487.623,529.696,376.092,564.275,641.602,407.737,475.710,579.768,370.861,464.189,520.548,472.519,377.952,516.117,520.290,425.117,295.618
PREC,AMJJAS,379.157,309.907,323.604,352.805,430.860,434.546,421.522,409.509,350.720,409.193,376.511,294.308,393.245,337.306,413.186,288.060,389.806,496.119,281.521,358.639,465.163,243.863,381.275,352.837,396.190,270.378,396.112,330.000,289.629,240.304
PREC,ONDJFM,173.829,407.643,375.901,344.232,271.150,334.253,303.157,286.221,334.523,452.775,373.083,393.288,395.266,340.051,440.287,221.236,361.540,480.826,401.265,405.422,320.335,455.874,256.451,356.967,342.497,224.996,409.827,410.070,369.463,281.487
PREC,NDJF,95.508,247.138,248.548,261.263,149.500,230.745,237.071,209.339,239.253,283.106,242.898,295.288,289.857,183.306,305.171,162.092,262.751,293.759,269.897,232.675,239.210,328.068,164.102,223.877,207.984,146.133,304.418,236.422,217.848,166.296
SRAD,year,3453.817,3765.820,3600.485,3517.893,3436.401,3693.961,3512.494,3677.268,3671.587,3638.943,3597.772,3672.753,3607.152,3782.205,3800.194,3788.336,3789.815,3486.413,3870.885,3744.699,3695.549,4061.395,3749.634,3653.366,3901.137,3995.617,3768.477,3686.081,3848.868,3769.210
